Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=ethoe,The Queen's State of Ethoe,Anarchy,Frightening,Very Strong,Corrupted
nation=douaink,The Queen's State of Douaink,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=30_cero,The State of 30 Cero,Anarchy,Frightening,Very Strong,Corrupted
nation=malgetaec,The Queen's State of Malgetaec,Anarchy,Frightening,Very Strong,Corrupted
nation=wh,The Queen's State of WH,Anarchy,Frightening,Powerhouse,Corrupted
nation=mw,The Queen's State of MW,Anarchy,Frightening,Very Strong,Corrupted
nation=nf,The Queen's State of NF,Anarchy,Frightening,Powerhouse,Corrupted
nation=bp,The Queen's State of BP,Anarchy,Frightening,Very Strong,Corrupted
nation=belau,The Queen's State of Belau,Anarchy,Frightening,Very Strong,Corrupted
nation=tally_ho,The Queen's State of Tally Ho,Anarchy,Frightening,Very Strong,Corrupted
nation=taylor_abbott,The Queen's State of Taylor Abbott,Anarchy,Frightening,Very Strong,Corrupted
nation=jq,The Queen's State of JQ,Anarchy,Frightening,Very Strong,Corrupted
nation=baldwin_spencer,The Queen's State of Baldwin Spencer,Anarchy,Frightening,Very Strong,Corrupted
nation=archibaldoa,The TimSwitcher of Archibaldoa,Anarchy,Frightening,Strong,Corrupted
nation=zwanzig_neun,The Queen's State of Zwanzig Neun,Anarchy,Frightening,Very Strong,Corrupted
nation=tg,The Queen's State of TG,Anarchy,Frightening,Very Strong,Corrupted
nation=vx,The Queen's State of VX,Anarchy,Frightening,Very Strong,Corrupted
nation=paul_doyle,The State of Paul Doyle,Anarchy,Frightening,Very Strong,Corrupted
nation=ub,The Queen's State of UB,Anarchy,Frightening,Very Strong,Corrupted
nation=bv,The Queen's State of BV,Anarchy,Frightening,Very Strong,Corrupted
nation=kongeriget,The Queen's State of Kongeriget,Anarchy,Frightening,Very Strong,Corrupted
nation=andres_morgan,The Community of Andres Morgan,Anarchy,Frightening,Strong,Corrupted
nation=jg,The Queen's State of JG,Anarchy,Frightening,Very Strong,Corrupted
nation=dr,The Queen's State of DR,Anarchy,Frightening,Very Strong,Corrupted
nation=td,The Queen's State of TD,Anarchy,Frightening,Very Strong,Corrupted
nation=scott_barkers,The Queen's State of Scott Barkers,Anarchy,Frightening,Very Strong,Corrupted
nation=zc,The State of Zc,Anarchy,Frightening,Very Strong,Corrupted
nation=houghton_franklyn,The Queen's State of Houghton Franklyn,Anarchy,Frightening,Very Strong,Corrupted
nation=friends_society,The State of Friends Society,Anarchy,Frightening,Very Strong,Corrupted
nation=lapid,The Queen's State of Lapid,Anarchy,Frightening,Very Strong,Corrupted
nation=hx,The Queen's State of Hx,Anarchy,Frightening,Very Strong,Corrupted
nation=fq,The Queen's State of FQ,Anarchy,Frightening,Very Strong,Corrupted
nation=vn,The Queen's State of VN,Anarchy,Frightening,Very Strong,Corrupted
nation=bj,The Queen's State of BJ,Anarchy,Frightening,Very Strong,Corrupted
nation=pinehorwood,The State of Pinehorwood,Anarchy,Frightening,Very Strong,Corrupted
nation=dominican_republica,The Queen's State of Dominican Republica,Anarchy,Frightening,Very Strong,Corrupted
nation=thaddeaus,The Queen's State of Thaddeaus,Anarchy,Frightening,Very Strong,Corrupted
nation=mv,The Queen's State of MV,Anarchy,Frightening,Very Strong,Corrupted
nation=gq,The Queen's State of GQ,Anarchy,Frightening,Powerhouse,Corrupted
nation=sesekiniki,The Queen's State of Sesekiniki,Anarchy,Frightening,Very Strong,Corrupted
nation=pettigrew_royal,The Queen's State of Pettigrew Royal,Anarchy,Frightening,Very Strong,Corrupted
nation=beauregard_bay,The Queen's State of Beauregard Bay,Anarchy,Frightening,Very Strong,Corrupted
nation=ux,The Queen's State of UX,Anarchy,Frightening,Powerhouse,Corrupted
nation=yi,The State of YI,Anarchy,Frightening,Very Strong,Corrupted
nation=bruce,The Queen's State of Bruce,Anarchy,Frightening,Very Strong,Corrupted
nation=sao_salvador,The Queen's State of Sao Salvador,Anarchy,Frightening,Very Strong,Corrupted
nation=wodinn,The Queen's State of Wodinn,Anarchy,Frightening,Very Strong,Corrupted
nation=euskal_herrian,The Queen's State of Euskal Herrian,Anarchy,Frightening,Very Strong,Corrupted
nation=gaston_portage,The Queen's State of Gaston Portage,Anarchy,Frightening,Very Strong,Corrupted
