Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=gnark,The Interstellar Empire of Gnark,Left-Leaning College State,Superb,Frightening,Very Good
nation=lunavarius,The Incorporated States of Lunavarius,Compulsory Consumerist State,Some,Frightening,Rare
nation=the_drezhian_masters,The Holy Dominion of The Drezhian Masters,Father Knows Best State,Some,Frightening,Few
nation=the_greenlandic_north,The Golden Union of The Greenlandic North,Civil Rights Lovefest,Frightening,Frightening,Widely Abused
nation=valgoria,The Kingdom of Valgoria,Iron Fist Consumerists,Rare,Frightening,Rare
nation=ye_olde_kek_kingdom,The Kingdom of Ye Olde Kek Kingdom,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=murder_is_fun,The Anarchy of Murder is fun,Capitalizt,Superb,Frightening,Excellent
nation=maskellvania,The Incorporated States of Maskellvania,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=mach2,The Platypus Ponasking Pirates of Mach2,Capitalist Paradise,Very Good,Frightening,Average
nation=impending_damnation,The Free Land of Impending Damnation,Anarchy,World Benchmark,Frightening,Widely Abused
nation=eastern_kalamazoom,The Disputed Territories of Eastern Kalamazoom,Corporate Police State,Rare,Frightening,Unheard Of
nation=widgetalia,The Trade Congolomorate of Widgetalia,Corporate Police State,Few,Frightening,Rare
nation=ansgard,The Glorious Guinea Pig Haven of Ansgard,Corporate Police State,Some,Thriving,Outlawed
nation=swarmlandia,The Corporate Administration of Swarmlandia,Father Knows Best State,Excellent,Frightening,Rare
nation=vyadeslav,The Independent City-State of Vyadeslav,Anarchy,Superb,Frightening,Excellent
nation=riksland,The Polluted Glowing Wasteland of Riksland,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=uniposca,The Great Corporation of UniPosca,Compulsory Consumerist State,Average,Frightening,Few
nation=celestria_and_china,The Great Empire of Celestria and China,Iron Fist Consumerists,Few,Frightening,Rare
nation=like_murica,The Corporate Empire of Like Murica,Compulsory Consumerist State,Good,Frightening,Outlawed
nation=demoness,The Dragon's Realm of Demoness,Anarchy,Frightening,Frightening,World Benchmark
nation=clun_forest_sheep,The Vice RP Head of Clun Forest Sheep,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=spice_harvester_74,The Protectorate of Spice Harvester 74,Father Knows Best State,Below Average,Frightening,Few
nation=nerwarya,The Absolute State of Nerwarya,Right-wing Utopia,Few,Frightening,Some
nation=sweet_apple_strudel,The Holy Red Apples of Sweet Apple Strudel,Anarchy,World Benchmark,Frightening,Excessive
nation=the_iron_crown_order,The Grand Corporation of The Iron Crown Order,Corporate Police State,Some,Frightening,Rare
nation=last_option_chronicle,The Last Option of Last Option Chronicle,Father Knows Best State,Below Average,Frightening,Rare
nation=seleniums,The Confederacy of Seleniums,Anarchy,Superb,Powerhouse,Widely Abused
nation=techno-titania,The Technocrati Thing of Techno-Titania,Anarchy,Superb,Frightening,World Benchmark
nation=kitten-eaters,The Free Land of Kitten-eaters,Anarchy,Excellent,Frightening,World Benchmark
nation=lord_of_the_pit,The Rare blue misprint of Lord of the pit,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=corporatist_trusts_inc,The Nihilist Oligarchy of Corporatist Trusts Inc,Compulsory Consumerist State,Average,Frightening,Rare
nation=aplurhan,The Magical Kingdom of Aplurhan,Right-wing Utopia,Some,Frightening,Good
nation=mallorca,The Insula Maior of Mallorca,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=corgi_heaven,The Corgitopia of Corgi Heaven,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=objectivland,The Constitutional Monarchy of ObjectivLand,Anarchy,World Benchmark,All-Consuming,Superb
nation=xxx,The XXX of XXX,Corporate Bordello,Excellent,Frightening,Excellent
nation=agressor,The Hippie-eaters of Agressor,Right-wing Utopia,Rare,Frightening,Average
nation=arlenton,The Republic of Arlenton,Compulsory Consumerist State,Average,Frightening,Few
nation=ghoublins,The Interwebs of Ghoublins,Compulsory Consumerist State,Some,Frightening,Outlawed
nation=the_utah_teapot,The Holy Empire of The Utah Teapot,Inoffensive Centrist Democracy,Some,Frightening,Few
nation=kota_impian_timur,The Lovelandmark Satellite State of Kota Impian Timur,Inoffensive Centrist Democracy,Some,Frightening,Good
nation=ed_markey,The Yellow Politician of Ed Markey,Corporate Bordello,Good,Powerhouse,World Benchmark
nation=wealthatonia,The Corporate Republic of Wealthatonia,Capitalizt,Excellent,Frightening,Excellent
nation=socialist_test_80,The Republic of Socialist test 80,Moralistic Democracy,Some,Frightening,Some
nation=captain_woodhouse,The Substitutiary Locomotion of Captain Woodhouse,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=spice_harvester_60,The Protectorate of Spice Harvester 60,Iron Fist Consumerists,Some,All-Consuming,Few
nation=farmina,The Democratic Republic of Farmina,Moralistic Democracy,Rare,Frightening,Some
nation=upper_beijing,The Industrial Wasteland of Upper Beijing,Capitalist Paradise,Excellent,Frightening,Good
nation=respublika_serbska,The Theocracy of Respublika SErbska,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=darkstar,The Demo-Socialist Federation of Darkstar,Left-wing Utopia,Excessive,Frightening,Widely Abused
nation=khartoum,The Capital City of Khartoum,Moralistic Democracy,Some,Frightening,Below Average
nation=north_leichtenberg,The People's Republic of North Leichtenberg,Anarchy,Superb,Frightening,World Benchmark
nation=gewitter,The Holy White Light of Gewitter,Compulsory Consumerist State,Below Average,Frightening,Few
nation=the_choir_boy,The Earthly Walk of The Choir Boy,Corporate Police State,Outlawed,Frightening,Outlawed
nation=corsoaua,The People's Kingdom of Corsoaua,Compulsory Consumerist State,Some,Frightening,Few
nation=hyper-america,The United States of Hyper-America,Corporate Police State,Unheard Of,Frightening,Rare
nation=qrob,The Failure of QroB,Corporate Police State,Unheard Of,All-Consuming,Outlawed
nation=qazaq_eli,The Memleket of Qazaq Eli,Corporate Bordello,Very Good,Frightening,Superb
nation=turkish-backed_free_syrian_army,The Republic of Turkish-backed Free Syrian Army,Capitalizt,Excellent,Frightening,Below Average
nation=paises_baixos,The Constitutional Monarchy of Paises Baixos,Inoffensive Centrist Democracy,Average,Frightening,Average
nation=bellyhair,The Overabundance of Bellyhair,Capitalist Paradise,Excellent,Frightening,Some
nation=true_chinese_federation,The Cultured Imperial Utopia of True Chinese Federation,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=mindalia,The Pristine Redoubt of Mindalia,New York Times Democracy,Excellent,Frightening,Superb
nation=marleyeldian,The Kingdom of MarleyEldian,Anarchy,Excellent,Powerhouse,Superb
nation=metalopolis,The Headbangin Nation of Metalopolis,Capitalist Paradise,Very Good,Frightening,Average
nation=socialist_test_274,The Incorporated States of Socialist Test 274,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=le_meme_danke,The People's Republic of Le Meme Danke,Corporate Police State,Some,Frightening,Rare
nation=complete_and_utter_capitalism,The Free Market Republic of Complete and Utter Capitalism,Corporate Bordello,Very Good,Frightening,Superb
nation=blackystan,The Sinister Island Metropolis of Blackystan,Corporate Police State,Few,Frightening,Unheard Of
nation=old_atlantica,The Federation of Old Atlantica,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=rallori,The Dystopian Corporate Republic of Rallori,Capitalist Paradise,Excellent,Frightening,Some
nation=cr_oscilloscopes,The Island Republic of CR Oscilloscopes,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=alfa_177,The Transporter Malfunction of Alfa 177,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=socialist_test_353,The Nomadic Peoples of Socialist test 353,Father Knows Best State,Some,All-Consuming,Rare
nation=suzi_island,The Free Republic of Suzi Island,Anarchy,Excessive,Frightening,Excellent
nation=rich_scholars,The Free Republic of Rich Scholars,Capitalist Paradise,Average,Frightening,Good
nation=timecuador,The Psychotic Nazi State of Timecuador,Corporate Police State,Unheard Of,Frightening,Rare
nation=mcauthority,The Dictatorship of McAuthority,Corporate Police State,Unheard Of,Frightening,Rare
nation=spice_harvester_141,The Protectorate of Spice Harvester 141,Moralistic Democracy,Few,Powerhouse,Very Good
nation=kyldellian_mencorp,The Warzone States of Kyldellian Mencorp,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=------------------------------,The 30 of ------------------------------,Corporate Bordello,Very Good,Frightening,Superb
nation=bepu,The BEPU of BEPU,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=the_cappuccino_cowboy,The Foamy Frontiersmen of The Cappuccino Cowboy,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=electronicarts,The Profiteering Corporations of ElectronicArts,Inoffensive Centrist Democracy,Excellent,Frightening,Below Average
nation=des-bal,The Federation of Des-Bal,Compulsory Consumerist State,Excellent,Frightening,Unheard Of
nation=gocss,The Turbocharged Economic Power of Gocss,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=new_caldari,The Patriotic Capitalist State of New Caldari,Corporate Police State,Few,Frightening,Rare
nation=aldrich_killian,The Sultanate of Aldrich Killian,Father Knows Best State,Some,Powerhouse,Outlawed
nation=the_landlocked_isles,The Augustin Paradise of The Landlocked Isles,Anarchy,Frightening,Frightening,Corrupted
nation=new_llane_homan,The Republic of New Llane Homan,Iron Fist Consumerists,Rare,Frightening,Few
nation=the_refreshing_spruce_forests,The Autonomous Region of The Refreshing Spruce Forests,Iron Fist Consumerists,Few,Frightening,Rare
nation=thaulandi,The City State of Thaulandi,Corporate Bordello,Excellent,Frightening,Superb
nation=pentadbir,The Holy Red Principality of Pentadbir,Capitalizt,Superb,Frightening,Excellent
nation=aranit,The Free Territory of Aranit,Anarchy,World Benchmark,All-Consuming,Superb
nation=mercantana,The Invisible Hand of Mercantana,Anarchy,World Benchmark,Frightening,Corrupted
nation=aschenhyrst,The Sovereign Imperial Dominion of Aschenhyrst,Iron Fist Consumerists,Few,Frightening,Few
nation=graysoap,The Two Kingdoms of GraySoap,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=systemic_corruption,The Capitalist Consortium of Systemic Corruption,Compulsory Consumerist State,Below Average,Frightening,Unheard Of
nation=bolrieg,The Kingdom of Bolrieg,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=the_empire_of_jason,The Free Continental Federation of The Empire of Jason,Anarchy,Excessive,Frightening,Superb
nation=dmc,The Demon Hunter of DMC,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=alenshire,The Trade Empire of Alenshire,Capitalist Paradise,Excellent,Frightening,Below Average
nation=tzorsland,The Nifty Republic of Tzorsland,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=--------------------------,The 26 of --------------------------,Compulsory Consumerist State,Very Good,Frightening,Few
nation=adeque,The Holy Kingdom of Adeque,Capitalist Paradise,Very Good,Frightening,Average
nation=spice_harvester,The Rogue Nation of Spice Harvester,Moralistic Democracy,Few,Frightening,Some
nation=lookatthat,The Trust Territory of Lookatthat,Father Knows Best State,Good,Frightening,Rare
nation=limburgi,The Military-Industrial Complex of Limburgi,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=zjaum,The A of the B of the C of the D of Zjaum,New York Times Democracy,Excellent,Frightening,Superb
nation=german_dragons,The Shadow Legion of German Dragons,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=headingtonia,The Cyberpunk Chaos of Headingtonia,Compulsory Consumerist State,Some,Frightening,Rare
nation=ezlion,The Holy Empire of Ezlion,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=freebeerinakeg,The Grand Tavernate of Freebeerinakeg,Anarchy,World Benchmark,Frightening,Superb
nation=soviet_ukraine,The Federated Republic of Soviet Ukraine,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=-------------------------,The 25 of -------------------------,Capitalizt,Superb,Frightening,Some
nation=socialist_test_205,The Matriarchy of Socialist test 205,Mother Knows Best State,Some,Powerhouse,Rare
nation=the_chuck,The Armed Republic of The Chuck,Capitalizt,Excellent,Frightening,Very Good
nation=happy-happy_fun-funs,The Grand Old Party of Happy-Happy Fun-Funs,Capitalizt,Excellent,Frightening,Very Good
nation=the_republic_of_the_phoenixes,The Armed Borderlands of The Republic of the Phoenixes,Inoffensive Centrist Democracy,Below Average,Frightening,Below Average
nation=militech,The Incorporated States of Militech,Capitalist Paradise,Some,Frightening,Average
nation=pontacium,The Corporatocracy of Pontacium,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=miiros,The Consortium of Miiros,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=fly_spray,The Protectorate of Fly Spray,Corrupt Dictatorship,Below Average,Frightening,Outlawed
nation=utopia_planitas,The Dominion of Utopia Planitas,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=serra_angel,The Flying Fury of Serra Angel,Inoffensive Centrist Democracy,Below Average,Frightening,Good
nation=british_nintendo,The Holy East India Company of British Nintendo,Compulsory Consumerist State,Average,Frightening,Few
nation=wulkrieg,The Juggernaut War State of Wulkrieg,Corporate Police State,Unheard Of,Frightening,Rare
nation=elmos_world_3,The Muppetocracy of Elmos World 3,Capitalist Paradise,Below Average,Frightening,Very Good
nation=keycard,The Empire of Keycard,Iron Fist Consumerists,Few,Frightening,Rare
nation=corguni,The Most Serene Republic of Corguni,Corporate Police State,Rare,Frightening,Unheard Of
nation=orenia,The Rogue State of Orenia,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=pudding_beach,The Deadly Criminal Enclaves of Pudding Beach,Corporate Bordello,Excellent,Frightening,Superb
nation=the_gregorach,The Star Empire of The Gregorach,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=the_dawning_sun,The Empire of The Dawning Sun,Corporate Police State,Unheard Of,Powerhouse,Unheard Of
nation=cheetonation,The Disputed Territories of Cheetonation,Corporate Police State,Unheard Of,Frightening,Rare
nation=socialist_test_164,The Republic of Socialist test 164,Moralistic Democracy,Few,Frightening,Below Average
nation=konialand,The Purple Holy Zombie of Konialand,Iron Fist Consumerists,Rare,Powerhouse,Rare
nation=drakonian_imperium,The Grand Dominion of Drakonian Imperium,Anarchy,Frightening,Frightening,World Benchmark
nation=wormfodder_delivery,The Free Land of Wormfodder Delivery,Corporate Police State,Rare,Frightening,Unheard Of
nation=gallia,The Galliars of Gallia,Capitalizt,Superb,Frightening,Few
nation=new_nukehavistan,The Nuclear-Armed State of New Nukehavistan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=the_wealthy_gods,The Kingdom of The Wealthy Gods,Capitalizt,Superb,Frightening,Some
nation=donetsk,The Steel of Donetsk,Capitalist Paradise,Good,Frightening,Average
nation=always_choosing_the_last_option,The Outcome of Always Choosing The Last Option,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=aten_to_chron,The Republic of Aten To Chron,Capitalist Paradise,Excellent,Frightening,Some
nation=dytarma,The Ranellian Monarchy of Dytarma,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=oh_um_i_cant_remember,The Uhh you know that one place of Oh um I cant remember,Capitalist Paradise,Excellent,Frightening,Excellent
nation=bears_armed,The Free Bears of Bears Armed,Civil Rights Lovefest,Superb,Frightening,Excessive
nation=jahka,The Antique Shopping Mall of Jahka,Left-Leaning College State,World Benchmark,Frightening,Very Good
nation=smitopbot80,The Republic of SmitopBot80,Father Knows Best State,Below Average,Frightening,Rare
nation=urmanian,The Former Nation of Urmanian,Capitalizt,World Benchmark,Frightening,Excellent
nation=centrist_card_farm_091,The Republic of Centrist Card Farm 091,Inoffensive Centrist Democracy,Below Average,Frightening,Good
nation=smitopbot110,The Republic of SmitopBot110,Iron Fist Consumerists,Some,Frightening,Rare
nation=yip_man,The Red Wing Chun Nation of Yip Man,Compulsory Consumerist State,Some,Frightening,Few
nation=tehver,The Imperial States of Tehver,Left-Leaning College State,Superb,Frightening,Very Good
nation=lairomem-ttenneb,The Truely Free Land of Lairomem-Ttenneb,Anarchy,Superb,Frightening,Corrupted
nation=harare,The City of Harare,Inoffensive Centrist Democracy,Some,Frightening,Good
nation=the_antichrist_trump,The Eternally Damned States of The Antichrist Trump,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=ump353,The Empire of Ump353,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=klaus_devestatorie,The Avengrynkhal Ascendant of Klaus Devestatorie,Compulsory Consumerist State,Good,Frightening,Rare
nation=ucc_coffee_factory,The Building of UCC Coffee Factory,Capitalizt,World Benchmark,Frightening,Excellent
nation=the_wintergarden,The Most Serene Republic of The Wintergarden,Capitalizt,Excellent,Frightening,Very Good
nation=anarchic_sackers,The Ravanian Watchtower of Anarchic Sackers,Capitalist Paradise,Very Good,Frightening,Excellent
nation=fidel_castro_ruz,The Revolucion of Fidel Castro Ruz,Father Knows Best State,Some,Frightening,Rare
nation=the_whimsical_oracle,The Cave of The Whimsical Oracle,Corporate Bordello,Below Average,Frightening,Superb
nation=the_multiversal_species_alliance,The Kratocracy of The Multiversal Species Alliance,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=comicipers,The Wastelands and Cities of Comicipers,Anarchy,Excessive,All-Consuming,Superb
nation=barman,The Paraíso libre of Barman,Iron Fist Consumerists,Rare,Powerhouse,Unheard Of
nation=free_transhumanists,The Interstellar Coalition of Free Transhumanists,Capitalizt,Excellent,Frightening,Excellent
nation=lawless_lunata,The Freedom of Lawless Lunata,Anarchy,World Benchmark,Frightening,World Benchmark
nation=tonyonia,The Imperium of Tonyonia,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=infected_zone_307,The Quarantined Outbreak of Infected Zone 307,Anarchy,Superb,All-Consuming,Superb
nation=macory,The Protectorate of Macory,New York Times Democracy,Good,Frightening,Superb
nation=eddy_merckx,The Cannibal of Eddy merckx,Father Knows Best State,Average,Frightening,Few
nation=socialist_test_471,The Allied States of Socialist Test 471,Moralistic Democracy,Rare,Powerhouse,Below Average
nation=thonistan,The Bureaucratic Nightmare of Thonistan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=anarchic_chaos_and_also_insanity,The Madness of Anarchic Chaos and also Insanity,Anarchy,Frightening,Thriving,Corrupted
nation=the_albertan_empire,The Process State of The Albertan Empire,Corporate Police State,Rare,Frightening,Unheard Of
nation=orwellian_observers,The Unrepublic of Orwellian Observers,Anarchy,Frightening,Frightening,Corrupted
nation=uniftiet,The Republic of Uniftiet,Capitalist Paradise,Good,All-Consuming,Some
nation=big_jim_p,The Satanic Empire of Big Jim P,Libertarian Police State,Excellent,Frightening,Few
nation=testing_nation_44100,The Republic of Testing nation 44100,Father Knows Best State,Some,Frightening,Rare
nation=the_rising_voice,The Voluntary High Republic of The Rising Voice,Corporate Bordello,Excellent,Frightening,Superb
nation=hixoelop,The Grossherzogtum of Hixoelop,Benevolent Dictatorship,Superb,Frightening,Unheard Of
nation=ahfeginsi,The Gold Protectorate of Ahfeginsi,Anarchy,World Benchmark,Thriving,Excessive
nation=succistans,The Individually Wrapped Straws of Succistans,Iron Fist Consumerists,Some,Frightening,Few
nation=the_parthians,The Plutocratic Shahdom of The Parthians,Benevolent Dictatorship,World Benchmark,Frightening,Rare
nation=ambrella,The Sopo Sloth Kingdom of Ambrella,Left-Leaning College State,Superb,Frightening,Very Good
nation=administrative_region_04,The Incorporated States of Administrative Region 04,Moralistic Democracy,Some,All-Consuming,Very Good
nation=pardiamor,The Principality of Pardiamor,Capitalist Paradise,Below Average,Frightening,Some
nation=smitopbot75,The Republic of SmitopBot75,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=gannukamor,The United Socialist States of Gannukamor,Capitalizt,Superb,Frightening,Excellent
nation=new_anaston,The Free Land of New Anaston,Capitalizt,Excellent,Frightening,Average
nation=jalasandria,The Corporate Republic of Jalasandria,Father Knows Best State,Below Average,Frightening,Rare
nation=smitopbot6,The Republic of SmitopBot6,Inoffensive Centrist Democracy,Below Average,Frightening,Some
nation=meghanada,The United Federation of Meghanada,Left-Leaning College State,Superb,Powerhouse,Excellent
nation=yin_and_yog,The Unfathonable Gateway of Yin and Yog,Father Knows Best State,Average,Very Strong,Few
nation=bobinson,The Rogue Nation of Bobinson,Iron Fist Consumerists,Some,Frightening,Rare
nation=lgbt_equality,The Safe Haven of LGBT Equality,New York Times Democracy,Excellent,Frightening,Superb
nation=conch_kingdom,The Sun Never Sets on the Empire of Conch Kingdom,Libertarian Police State,Superb,Frightening,Few
nation=congo,The Democratic Republic of Congo,Capitalist Paradise,Very Good,Frightening,Very Good
nation=produits_artistiques_metaux_precieux,The Secret Refinery of Produits Artistiques Metaux Precieux,Mother Knows Best State,Some,Frightening,Rare
nation=hellfire_facilitators,The Holy Empire of Hellfire Facilitators,Corporate Police State,Some,Strong,Outlawed
nation=unparalleled_lunacy,The All-Circumspect Confederacy of Unparalleled Lunacy,Capitalizt,Superb,Frightening,Very Good
nation=jasque,The Radioactive Republic of Jasque,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=suine,The Free Land of Suine,Anarchy,Superb,Good,Excessive
nation=al-najd,The Almamlakat alwihabia of Al-Najd,Corporate Police State,Some,Frightening,Rare
