Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=konzum_k-plus,The Shopping Mall Tyranny of Konzum K-plus,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=vargin-dackey,The Empire Paramount of Vargin-Dackey,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=commonwealth_states_of_britania,The Jagiellonian Union of Commonwealth States of Britania,Left-Leaning College State,Superb,Frightening,Excellent
nation=gocss,The Turbocharged Economic Power of Gocss,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=yansu,The Corgimancer and Mob Boss of Yansu,Anarchy,World Benchmark,Frightening,Excessive
nation=charcoaltropolis,The Grand Republic of Charcoaltropolis,Inoffensive Centrist Democracy,Average,Frightening,Very Good
nation=vespertilia,The Cannibalicracy of Vespertilia,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=vargr_corsairs,The Confederacy of Vargr Corsairs,New York Times Democracy,Excellent,Frightening,Superb
nation=the_algarve,The Really Hot Lands of The Algarve,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=vapidistan,The Caliphate of Vapidistan,Iron Fist Consumerists,Outlawed,Fragile,Unheard Of
nation=asgarnnia,The Armed Junta of Asgarnnia,Compulsory Consumerist State,Excellent,Frightening,Unheard Of
nation=lunavarius,The Incorporated States of Lunavarius,Compulsory Consumerist State,Some,Frightening,Rare
nation=angst_insel,The State of Angst Insel,Corporate Police State,Some,Frightening,Rare
nation=chalian_islands,The Capitalistic Archipelago of Chalian Islands,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=roguean,The Empire of Roguean,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=random_one,The GV Corporal of Random One,Iron Fist Consumerists,Few,Frightening,Rare
nation=namjyut,The Kingdom of Namjyut,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=coreys_land,The Dictatorship of Coreys Land,Iron Fist Consumerists,Unheard Of,Very Strong,Rare
nation=mordor,The Nameless Land of Mordor,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=empire_of_a_million_suns,The Empire of Empire of a Million Suns,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=the_grand_world_order,The Fascist Federation of The Grand World Order,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=mavenheim,The People's Kingdom of Mavenheim,Benevolent Dictatorship,Excessive,Frightening,Few
nation=captain_lard,The Fat of Captain Lard,Corporate Police State,Rare,Frightening,Rare
nation=autarkheia,The Incorporated States of Autarkheia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=empires_empire,The Imperial Fortress World of Empires Empire,Benevolent Dictatorship,Excessive,Frightening,Unheard Of
nation=lenzum,The Grand Empire of Lenzum,Father Knows Best State,Average,Frightening,Outlawed
