Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=legion_of_peace,The Wa'Ebe'Akth Doot-Hokdywa of Legion Of Peace,Corrupt Dictatorship,Good,Frightening,Unheard Of
nation=alenshire,The Trade Empire of Alenshire,Capitalist Paradise,Excellent,Frightening,Below Average
nation=gran_scotia,The Most Serene Republic of Gran Scotia,New York Times Democracy,Very Good,Frightening,Superb
nation=kortik,The Federation of Kortik,Democratic Socialists,Below Average,Frightening,Good
nation=dragons_of_power,The Neo Powerian Republic of Dragons of Power,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=republic_of_berzerkistan,The Federation of Republic of Berzerkistan,Anarchy,Superb,Frightening,Superb
nation=the_glorious_empire,The Harkonnen Dominions of The Glorious Empire,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=warson,The Juggernaught War State of Warson,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=qpwo,The Christmas Golden Republic of Qpwo,Capitalist Paradise,Below Average,Frightening,Some
nation=schwertland,The Allied States of Schwertland,Left-Leaning College State,Superb,Frightening,Excellent
nation=east_kuba_luba,The Bidenocracy of East Kuba Luba,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=unsophisticate,The Borderlands of Unsophisticate,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=mushet,The Restorative Republic of Mushet,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=the_peoples_republic_of_baschland,The Apathetic Hegemony of The Peoples Republic of Baschland,Iron Fist Consumerists,Few,Frightening,Rare
nation=constantinopolisia,The Republic of Constantinopolisia,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=leetree,The Federation of LeeTree,Capitalist Paradise,Average,Frightening,Below Average
nation=south-central_rhodesia,The Colony of South-Central Rhodesia,Capitalist Paradise,Very Good,Frightening,Average
nation=corsoaua,The People's Kingdom of Corsoaua,Compulsory Consumerist State,Some,Frightening,Few
nation=usa_1776,The United States of USA 1776,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=ucc_coffee_factory,The Building of UCC Coffee Factory,Capitalizt,World Benchmark,Frightening,Excellent
nation=erriburg,The Federation of ERRIBURG,Right-wing Utopia,Few,Frightening,Good
nation=malopolanie,The Kingdom of Malopolanie,Capitalist Paradise,Very Good,Frightening,Very Good
nation=clavonian_empire,The Intergalactic Kaiserreich of Clavonian Empire,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=caltof,The Holy Corporate Green Dynasty of Caltof,Libertarian Police State,Superb,Frightening,Few
nation=spatovia,The Dominion of Spatovia,Capitalizt,World Benchmark,Frightening,Below Average
nation=ostermarch,The Holy Imperium of Ostermarch,Iron Fist Consumerists,Few,Frightening,Few
nation=sebatopia,The Fishy Imperial Stratocracy of Sebatopia,Iron Fist Consumerists,Few,Frightening,Rare
nation=yo_mamma_so,The Republic of Yo mamma so,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=free_radio_states,The Union of Free Radio States,Father Knows Best State,Below Average,Frightening,Rare
nation=house_ipsen-drumria,The Imperial Fiefdom of House Ipsen-Drumria,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=israeli_airstrikes,The Oppressive Oppressors of Israeli Airstrikes,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=cerveskia,The Federation of Cerveskia,Capitalizt,Excellent,Frightening,Good
nation=uelvan,The Migratory Fleets of Uelvan,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=abslandia,The Republic of Abslandia,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=conservative_christian_american_states,The United States of Conservative Christian American States,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=ikv_nemesis,The Klingon Imperium of IKV Nemesis,Left-Leaning College State,Superb,Frightening,Good
nation=leontino,The United Kingdom of Leontino,Civil Rights Lovefest,Superb,Frightening,Superb
nation=furious_butts,The Jingoistic States of Furious Butts,Corporate Police State,Rare,Frightening,Rare
nation=san_sasnakra,The Grand Duchy of San Sasnakra,Inoffensive Centrist Democracy,Below Average,Frightening,Average
nation=tretinland,The Republic of Tretinland,Inoffensive Centrist Democracy,Average,Frightening,Average
nation=uljenph,The Republic of Uljenph,Benevolent Dictatorship,World Benchmark,Frightening,Rare
nation=fortunadia,The Military Dictatorship of Fortunadia,Corporate Police State,Rare,Frightening,Unheard Of
nation=isbjorn_maerenne_bava_paerani,The Sick Beat of Isbjorn Maerenne Bava Paerani,Father Knows Best State,Some,Frightening,Rare
nation=baggieland,The Imperial Glorious Empire of Baggieland,Corporate Police State,Few,Frightening,Outlawed
nation=united_canara,The Free Land of United Canara,Capitalist Paradise,Good,Frightening,Some
nation=northern_antolica,The Corporate Alliance of Northern Antolica,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=hun_land,The Hunnic Empire of Hun Land,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=molson_iceland,The Zombie Dominion of Molson Iceland,Father Knows Best State,Good,Frightening,Rare
nation=licavoliton,The Republic of Licavoliton,Capitalist Paradise,Below Average,Frightening,Below Average
nation=seven_by_nine,The Dominion of Seven by Nine,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=dirito-opolis,The Whatevers of DiRito-Opolis,Capitalizt,Superb,Frightening,Excellent
nation=wejabo,The Democratic Republic of WeJaBo,Anarchy,Frightening,Frightening,Excellent
nation=jew_volunteers,The Rogue Nation of JEW Volunteers,Corporate Police State,Outlawed,Frightening,Rare
nation=shiya,The Empire of Shiya,Iron Fist Consumerists,Some,Frightening,Rare
nation=iguanarctica,The PS2 Puppet of Iguanarctica,New York Times Democracy,Very Good,Frightening,Superb
nation=rhenora,The Republic of Rhenora,Anarchy,Excellent,Frightening,World Benchmark
nation=libertarsatanas,The Allied States of Libertarsatanas,Capitalist Paradise,Excellent,Frightening,Excellent
nation=gles_rubs,The Republic of Gles Rubs,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=ellsonian_dominion,The Holy Imperial Invictus of Ellsonian Dominion,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=parasc,The Colony of Parasc,Capitalizt,Superb,Powerhouse,Good
nation=miraclia,The Miraculous Miracle of Miraclia,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=miratejo,The Republic of Miratejo,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=new_verodania,The Totalitarian Corporatocracy of New Verodania,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=the_great_union_of_meridian,The Majesties Realm of The Great Union of Meridian,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=manesero,The Brotherhood of Manesero,Capitalist Paradise,Average,Frightening,Good
nation=reorganisieren_reichregierung,The Neue Kaiserliche Ordnung of Reorganisieren Reichregierung,Corporate Police State,Rare,Frightening,Rare
nation=lernea,The Military Republic of Lernea,Father Knows Best State,Below Average,Frightening,Few
nation=complete_bastards,The Dominion of Complete Bastards,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=piggstar,The Holy Empire of PiggStar,Compulsory Consumerist State,Excellent,Frightening,Few
nation=trouble_nation,The Dominion of Trouble Nation,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=totern,The Holy Empire of Totern,Capitalizt,Superb,Frightening,Very Good
nation=libo_lyrica,The Republic of Libo Lyrica,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=biroa,The United States of Biroa,Capitalizt,Superb,Frightening,Below Average
nation=smitopbot58,The Republic of SmitopBot58,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=robbionia,The White Sands of Robbionia,Anarchy,Frightening,Frightening,Widely Abused
nation=kraytvia,The Holy Pharaoh's Canton's of Kraytvia,Capitalist Paradise,Average,Frightening,Below Average
nation=lazarian,The Republic of Lazarian,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=valintia,The Empire of Valintia,Compulsory Consumerist State,Average,Frightening,Rare
nation=asvinia,The United States of Asvinia,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=liberal_technocracy,The Republic of Liberal technocracy,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=agorgona,The Federal Republic of Agorgona,Anarchy,World Benchmark,Frightening,Superb
nation=hireland,The Suspicious Yellow Stain of HIreland,Capitalist Paradise,Excellent,Frightening,Excellent
nation=tsancity_claran,The Republic of Tsancity Claran,Iron Fist Consumerists,Some,Frightening,Rare
nation=trumpenisia,The Dictatorship of Trumpenisia,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=loli_flat_lands,The Cute Nation of Loli Flat Lands,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=middle_south_hill,The Democratic States of Middle South Hill,Father Knows Best State,Some,Frightening,Rare
nation=techno,The Allmighty Nak Nakian Colony of Techno,Corporate Police State,Rare,Frightening,Unheard Of
nation=zohiania,The Constitutional Arme Republic of Zohiania,Left-Leaning College State,Superb,Frightening,Good
nation=nirupstan,The Armed Republic of Nirupstan,Corrupt Dictatorship,Good,Frightening,Few
nation=empire_of_johnland,The Republic of Empire of Johnland,Right-wing Utopia,Few,Frightening,Below Average
nation=north_leichtenberg,The People's Republic of North Leichtenberg,Anarchy,Superb,Frightening,World Benchmark
nation=people_with_intellect,The United Federal Republic of People with Intellect,Civil Rights Lovefest,Superb,Frightening,Superb
nation=norilova,The Mojave Free Territory of Norilova,Anarchy,Excessive,Frightening,World Benchmark
nation=empire_of_a_million_suns,The Empire of Empire of a Million Suns,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=stus_lel,The Dominion of Stus Lel,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=mercan_corporations,The Most Profitable Union of Mercan Corporations,Compulsory Consumerist State,Very Good,Frightening,Few
nation=kaiserreich_subreddit,The Hellhole of Kaiserreich Subreddit,Left-Leaning College State,Excessive,Frightening,Some
nation=soldiersend_archive,The One God's Glorious Nation of Soldiersend Archive,Capitalist Paradise,Some,Frightening,Very Good
nation=nusantaro,The Republic of Nusantaro,Anarchy,Superb,Frightening,Superb
nation=upper_nowhere,The Gerontocratic Patriarchy of Upper Nowhere,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=myrth,The NPO High Inquisitor of Myrth,Compulsory Consumerist State,Very Good,Frightening,Few
nation=atlantiariv,The Starskiesiver Civilization of ATLANTIARIV,Corrupt Dictatorship,Below Average,Frightening,Few
nation=the_cyclone,The Monastery of the Holy Cycle of The Cyclone,Anarchy,World Benchmark,Frightening,Superb
nation=argentinax,The Federal Republic of Argentinax,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=godwadan,The Democratic States of Godwadan,Iron Fist Consumerists,Rare,Frightening,Rare
nation=girania,The Technocracy United Kingdom of Girania,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=smitopbot83,The Republic of SmitopBot83,Iron Fist Consumerists,Few,Frightening,Rare
nation=monkov,The Principality of Monkov,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=matrixulated_reloaded,The Codestream of Matrixulated Reloaded,New York Times Democracy,Excellent,Frightening,Superb
nation=yeldarbsland,The Mighty Dictemuship of Yeldarbsland,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=phlebacite,The Black Dog of Phlebacite,Iron Fist Consumerists,Rare,Frightening,Rare
nation=the_greenlandic_north,The Golden Union of The Greenlandic North,Civil Rights Lovefest,Frightening,Frightening,Widely Abused
nation=finalanswer_archive,The Candlewhisper Archive Puppet of Finalanswer Archive,Father Knows Best State,Some,Frightening,Few
nation=delcovia,The Confederacy of Delcovia,Corporate Bordello,Very Good,Frightening,Excellent
nation=cad_veron_phaa,The Republic of Cad Veron Phaa,Iron Fist Consumerists,Rare,Frightening,Rare
nation=the_wealthy_gods,The Kingdom of The Wealthy Gods,Capitalizt,Superb,Frightening,Some
nation=boviana,The Last Federal Republic of Boviana,Iron Fist Consumerists,Rare,Frightening,Few
nation=liberstan_chekvya,The Technocratic Stratocracy of Liberstan Chekvya,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=incindia_village,The Dictatorship of Incindia Village,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=the_gelseen_hegemony,The Congressional Republic of The Gelseen Hegemony,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=neo_vikings_of_easthumbria,The Pirate kingdom of Neo Vikings of Easthumbria,Father Knows Best State,Good,Frightening,Rare
nation=pabloluka,The Real Deal of Pabloluka,Anarchy,Superb,Frightening,Superb
nation=wadiyaah,The United States of Wadiyaah,Corporate Bordello,Below Average,Frightening,Excellent
nation=alessandrian_empire,The Environmental agricultural of Alessandrian Empire,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=slaytania,The Union of Soviet States of Slaytania,Psychotic Dictatorship,Few,Frightening,Rare
nation=piznia,The Große Kaiserstaat of Piznia,Capitalizt,Superb,Frightening,Below Average
nation=hemorraghia,The Protectorate of Hemorraghia,Corporate Police State,Few,Frightening,Unheard Of
nation=ancapaland69,The Gold Holy Free Land® of Ancapaland69,Capitalist Paradise,Very Good,Frightening,Good
nation=the_very_dark_place,The Imperatum of The Very Dark Place,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=kuppcaik,The Frosted Deliciousness of Kuppcaik,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=hollip,The Parent Company of Hollip,Capitalizt,Excellent,Frightening,Excellent
nation=mo-po-lo-jo-to-jo,The Most Serene Republic of Mo-Po-Lo-Jo-To-Jo,Anarchy,Excessive,Frightening,Superb
nation=ghojingles,The Oceanic Empire of Ghojingles,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=the_roos,The Prosperous States of The Roos,Benevolent Dictatorship,Superb,Frightening,Rare
nation=kamchakta,The Chinese Liang Dynasty of Kamchakta,Left-Leaning College State,Superb,Frightening,Below Average
nation=the_oracle_of_the_three_goddesses,The Divine Holy Sultinate of The Oracle of the three goddesses,Capitalist Paradise,Some,Frightening,Very Good
nation=anmola,The Holy Confederacy of Anmola,Moralistic Democracy,Rare,Frightening,Below Average
nation=tluafed,The Democratic Monarchy of Tluafed,Capitalist Paradise,Very Good,Frightening,Good
nation=cartialiag,The Republic of Cartialiag,Left-Leaning College State,Superb,Frightening,Excellent
nation=missisquoi,The Most Serene Republic of Missisquoi,Anarchy,Frightening,Very Strong,World Benchmark
nation=letteron,The High Imperium of Letteron,Corporate Police State,Few,Frightening,Few
nation=the_newest_sith_empire,The Empire of The Newest Sith Empire,Compulsory Consumerist State,Some,Frightening,Rare
nation=the_xaniand_islands,The Commonwealth of The Xaniand Islands,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=handal_ands,The Commonwealth of Handal Ands,Inoffensive Centrist Democracy,Average,Frightening,Some
nation=ammanies,The Republic of AmManies,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=andrepoiy,The Empire of Andrepoiy,Capitalist Paradise,Very Good,Frightening,Very Good
nation=unshleepd,The North Pacific Rum Producer of Unshleepd,Capitalist Paradise,Excellent,Frightening,Good
nation=pygania,The Intramarine Realm of Pygania,Capitalist Paradise,Excellent,Frightening,Average
nation=kolvokaslavia,The Holy Czarate of Kolvokaslavia,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=parhe,The Parhic League Metropolis of Parhe,Anarchy,World Benchmark,Frightening,Widely Abused
nation=keyser_soze,The Huddled Terrified Masses of Keyser Soze,Capitalizt,Excellent,Frightening,Average
nation=harmonypine,The People's Republic of Harmonypine,Inoffensive Centrist Democracy,Below Average,Frightening,Some
nation=luxelea,The Autocratic Republic of Luxelea,Inoffensive Centrist Democracy,Very Good,Frightening,Some
nation=yshrenia,The Empire of Yshrenia,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=abu_ammar,The Holiest Flavor of ABU AMMAR,Father Knows Best State,Some,Frightening,Unheard Of
nation=hypermeridionalis,The Federation of Hypermeridionalis,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=fallgriffin,The Federal Republic of Fallgriffin,Compulsory Consumerist State,Average,Frightening,Rare
nation=solar_energy_and_free_states,The Union of Solar Energy and Free States,Civil Rights Lovefest,Superb,Frightening,Superb
nation=upper_secundus,The Res Publica of Upper Secundus,Compulsory Consumerist State,Below Average,Frightening,Few
nation=veremur,The Empire of Veremur,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=quadaria,The Fourth Commonwealth of Quadaria,Iron Fist Consumerists,Some,Frightening,Rare
nation=celtic_rodents,The Malthusian Fecundity of Celtic Rodents,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=libercadia,The United States of Libercadia,Anarchy,World Benchmark,Frightening,Superb
nation=huntfield-hackham_bogans,The Community of Huntfield-Hackham Bogans,Corporate Police State,Few,Frightening,Unheard Of
nation=sulsuland,The Canon Destroyers of Sulsuland,Left-Leaning College State,World Benchmark,Thriving,Good
nation=fenvaria_republic,The United Systems of Fenvaria Republic,Inoffensive Centrist Democracy,Below Average,Frightening,Good
nation=galactistan,The Holy Empire of Galactistan,Father Knows Best State,Some,Frightening,Few
nation=skyhooked,The Semi-anarchist commonwealth of Skyhooked,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=great_barr,The Republic of Great barr,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=idiocarasia,The Destructive Hosts of Idiocarasia,Father Knows Best State,Excellent,Frightening,Few
nation=nadir_dystopia,The Holy Yellow CAM of Nadir Dystopia,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=gasakstan,The Absolute Monarchy of Gasakstan,Corporate Police State,Few,Frightening,Rare
nation=aleator,The Lucky Gold Randomisation of Aleator,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=sebcenie,The Republica of Sebcenie,Anarchy,Superb,Powerhouse,World Benchmark
nation=memetic_states,The Frogposting Conglomerate of Memetic States,Father Knows Best State,Some,Frightening,Few
nation=drongonia,The Republic of Drongonia,New York Times Democracy,Good,Frightening,Superb
nation=tornado_queendom,The Nazbol Queendom of Tornado Queendom,Mother Knows Best State,Some,Frightening,Unheard Of
nation=virdira,The Cybernetic Dominion of Virdira,Capitalist Paradise,Average,Frightening,Below Average
nation=clench,The Popsicle Pete Nation of Clench,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=gart_priess,The Republic of Gart Priess,Inoffensive Centrist Democracy,Good,Frightening,Below Average
nation=love_live_hell,The Corporate Conglomerate of Love Live Hell,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=the_global_confederacy,The Empire of The Global Confederacy,Capitalizt,Superb,Frightening,Excellent
nation=yuunxim,The Fiefdom of Yuunxim,New York Times Democracy,Some,Frightening,Superb
nation=versatran,The Zero-One Heavy Industry of Versatran,New York Times Democracy,Excellent,Frightening,Superb
nation=freedom_fascists,The Fanatical Federation of Freedom Fascists,Left-Leaning College State,Excellent,Frightening,Some
nation=hero_ike,The Mercenary of Hero Ike,Father Knows Best State,Some,Frightening,Outlawed
nation=scandinavian_nations,The Confederate States of Scandinavian Nations,Capitalist Paradise,Excellent,Frightening,Very Good
nation=greatbritannia,The Empire of GreatBritannia,Anarchy,Frightening,Frightening,World Benchmark
nation=gehenna_layers,The Azgoghkian Garbage Dump of Gehenna Layers,Compulsory Consumerist State,Average,Frightening,Rare
nation=kittenlicious,The Socialist Democracy of Kittenlicious,Civil Rights Lovefest,Superb,Frightening,Superb
nation=powl_dungab,The Republic of Powl Dungab,Inoffensive Centrist Democracy,Average,Frightening,Very Good
nation=marshalia,The Imperial Regency of Marshalia,Inoffensive Centrist Democracy,Excellent,Frightening,Some
nation=crimson_patriots,The Continental Fortress of Crimson Patriots,Father Knows Best State,Average,Frightening,Rare
nation=frinotonia,The Third Assembly of Frinotonia,Anarchy,Superb,Frightening,Excessive
nation=chiselarf,The Colony of Chiselarf,Father Knows Best State,Some,Frightening,Few
nation=feoras,The Ancient and Ethereal Lady of Feoras,Anarchy,Frightening,Frightening,Widely Abused
nation=capitalopolis,The Empire of Capitalopolis,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=omakhandia,The Starhold of Omakhandia,Anarchy,World Benchmark,Frightening,Excellent
nation=the_rouge_christmas_state,The Dixieland Empire of The Rouge Christmas State,Corporate Bordello,Excellent,Frightening,Superb
nation=the_sexy_legged_republic,The Short Short Wearers of The Sexy Legged Republic,Civil Rights Lovefest,Superb,Frightening,Superb
nation=alixen,The Queendom of Alixen,Corporate Police State,Few,Frightening,Few
nation=klaus_devestatorie,The Avengrynkhal Ascendant of Klaus Devestatorie,Compulsory Consumerist State,Good,Frightening,Rare
nation=a_cheeky_nandos,The Sheer Audacity of A Cheeky Nandos,Father Knows Best State,Some,Frightening,Rare
nation=ur-noxia,The People's Commonwealth of Ur-Noxia,Left-Leaning College State,Superb,Frightening,Very Good
nation=amber_port,The Most Serene Republic of Amber Port,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=the_norpersag,The Theocracy of The Norpersag,Iron Fist Consumerists,Few,Frightening,Rare
nation=ralphburg,The Zombie Republic of Ralphburg,Benevolent Dictatorship,Superb,Frightening,Rare
nation=candain,The Mechanized Dominion of Candain,Capitalist Paradise,Good,Frightening,Good
nation=arkayn_stretenby,The Dominion of Arkayn Stretenby,Civil Rights Lovefest,Superb,Frightening,Superb
nation=free_land_of_rebellium,The Mutiny of Free Land of Rebellium,Anarchy,Frightening,Frightening,Superb
nation=new_anaston,The Free Land of New Anaston,Capitalizt,Excellent,Frightening,Average
nation=paxony,The Empire of Paxony,Corrupt Dictatorship,Average,Frightening,Unheard Of
nation=turkish-backed_free_syrian_army,The Republic of Turkish-backed Free Syrian Army,Capitalizt,Excellent,Frightening,Below Average
nation=the_zocalo,The Sexy Spacefaring Shogunate of The Zocalo,Capitalist Paradise,Good,Frightening,Average
nation=reborn_kingdom_of_two_nations,The Monarchy of Reborn Kingdom of Two Nations,Compulsory Consumerist State,Very Good,Frightening,Unheard Of
nation=quazafire,The Galatius Suprepower of QuazaFire,Left-Leaning College State,Superb,Frightening,Very Good
nation=laissez-faire_federated_states,The Libertarian Commonwealth of Laissez-faire Federated States,Anarchy,Excessive,All-Consuming,Superb
nation=dawcreek,The Wintrean Diarchy of Dawcreek,Compulsory Consumerist State,Good,Frightening,Few
