Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=weyr,The First Distributed Kingdom of Weyr,Anarchy,Frightening,Frightening,Superb
nation=palsada,The Kingdom of Palsada,New York Times Democracy,Good,Frightening,Superb
nation=the_brethren_c0urt,The Pirate Nation of The Brethren C0urt,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=smithwood,The Rogue Nation of Smithwood,Capitalist Paradise,Excellent,Frightening,Some
nation=east_islandian_states,The Confederacy of East Islandian States,Compulsory Consumerist State,Average,Frightening,Rare
nation=thonistan,The Bureaucratic Nightmare of Thonistan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=the_algarve,The Really Hot Lands of The Algarve,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=anse_la_raye,The Far Away Kingdom of Anse La Raye,Anarchy,World Benchmark,Frightening,Excellent
nation=the_graemania_islands,The United Republics of The Graemania Islands,Compulsory Consumerist State,Excellent,Frightening,Few
nation=fallowat,The Holy Empire of Fallowat,Inoffensive Centrist Democracy,Very Good,All-Consuming,Excellent
nation=sibirsky,The Vecherdian Free Confederacy of Sibirsky,Anarchy,World Benchmark,Powerhouse,Excessive
nation=lompe_steen_haha,The Lovebombs you came to expect of Lompe Steen HAHA,Inoffensive Centrist Democracy,Good,Imploded,Very Good
nation=native_inhabitants_of_antarctica,The Most Serene Conglomerate of Native Inhabitants of Antarctica,Anarchy,Superb,Frightening,Excellent
nation=fractalnavel,The Grand figment of Fractalnavel,Civil Rights Lovefest,Frightening,Thriving,Corrupted
nation=british_west_zuzunia,The Tribal Ochlocracy of British West Zuzunia,Authoritarian Democracy,Outlawed,Imploded,Average
nation=xen,The Empire of Xen,Democratic Socialists,Excellent,Frightening,Very Good
nation=theconomistan,The Neoliberal Post-Democracy of Theconomistan,Benevolent Dictatorship,Excellent,Frightening,Rare
nation=arachno_capitalism,The Free Land of Arachno capitalism,Anarchy,Excessive,Frightening,Superb
nation=cynical_alcoholics,The Pub of Cynical Alcoholics,Inoffensive Centrist Democracy,Very Good,Frightening,Few
nation=the_strategic_air_command,The United Stratocratic States of The Strategic Air Command,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=neo-liberal_oppression,The Empire of Neo-liberal Oppression,Corporate Police State,Rare,Frightening,Unheard Of
nation=origins_returned,The Republic of Origins Returned,Inoffensive Centrist Democracy,Excellent,Powerhouse,Excellent
nation=cerberion,The Uninspired nation type of Cerberion,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=jefffliu,The Magic Land of Jefffliu,Civil Rights Lovefest,Superb,Frightening,Superb
nation=moarfall,The Cyberocratic Imperial Realm of Moarfall,Capitalist Paradise,Excellent,Frightening,Very Good
nation=vespertilia,The Cannibalicracy of Vespertilia,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=malabo,The Digital Nation of Malabo,Capitalizt,Excessive,Frightening,Very Good
nation=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzy,The Zepublic of Zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzy,Capitalist Paradise,Excellent,Frightening,Few
nation=caltof,The Holy Corporate Green Dynasty of Caltof,Libertarian Police State,Superb,Frightening,Few
nation=das_metro,The Underwater Utopia of Das Metro,Capitalizt,Superb,Frightening,Very Good
nation=lgbt_equality,The Safe Haven of LGBT Equality,New York Times Democracy,Excellent,Frightening,Superb
nation=orgazma,The Free Land of Orgazma,Anarchy,Excessive,Frightening,Superb
nation=the_infernum,The Great Pit of The Infernum,Capitalist Paradise,Average,Frightening,Some
nation=solar_energy_and_free_states,The Union of Solar Energy and Free States,Civil Rights Lovefest,Superb,Frightening,Superb
nation=seagull,The Hotdog-craving birb of Seagull,Corporate Police State,Rare,Frightening,Rare
nation=bamborgia,The Meritocracy of Bamborgia,Inoffensive Centrist Democracy,Below Average,Frightening,Very Good
nation=3k,The Cashbag of 3k,Capitalizt,World Benchmark,Frightening,Good
nation=nianacio,The Commonwealth of Nianacio,Civil Rights Lovefest,Superb,Frightening,Superb
nation=aquilonia-caithness,The Republic of Aquilonia-Caithness,Father Knows Best State,Some,Thriving,Few
nation=arbat,The Confederal States of Arbat,Democratic Socialists,Some,Frightening,Very Good
nation=anarchestan,The Anarchy of Anarchestan,Anarchy,Superb,Frightening,Superb
nation=jasque,The Radioactive Republic of Jasque,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=p4cm4n,The Classification of P4CM4N,Corporate Police State,Few,Frightening,Outlawed
nation=the_republic_commandos,The Federal Republic of The Republic Commandos,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=tingst,The Free State of Tingst,Anarchy,World Benchmark,Frightening,Excessive
nation=catacomb_dwellers,The Morbid Abode of Catacomb Dwellers,Anarchy,Superb,Imploded,Widely Abused
nation=vaelkhar,The Hive World of Vaelkhar,Civil Rights Lovefest,Superb,Frightening,Superb
nation=skartok,The United Provinces of Skartok,Corporate Bordello,Good,Powerhouse,Superb
nation=huerdae,The Star Empire of Huerdae,Corrupt Dictatorship,Excellent,Frightening,Rare
nation=bohinj,The Paradise of Bohinj,Corporate Bordello,Excellent,Frightening,World Benchmark
nation=lygonia,The Eternal Empire of Lygonia,Civil Rights Lovefest,Excellent,Frightening,Superb
nation=enrichment,The Commonwealth of Enrichment,Democratic Socialists,Some,Frightening,Average
nation=the_ctan,The Great Civilization of The Ctan,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=navelpluis,The Universal Phenomenon of Navelpluis,Capitalizt,Excessive,Frightening,Very Good
nation=peppercoast,The Republic of Peppercoast,Capitalist Paradise,Below Average,Frightening,Some
nation=freedonia_inc,The Free Land of Freedonia Inc,Capitalist Paradise,Average,Frightening,Good
nation=aldarminia,The Grand Imperial Cosmocratium of Aldarminia,Capitalist Paradise,Excellent,Frightening,Average
nation=the_house_of_habsburg,The Divine Royal Family of The House of Habsburg,Capitalist Paradise,Very Good,Frightening,Average
nation=anxiety_cafe,The Do Min COMINY of Anxiety Cafe,Father Knows Best State,Below Average,Frightening,Few
nation=efto,The Meritocratic Theocracy of EFTO,Father Knows Best State,Some,Imploded,Rare
nation=black_knight,The Black Weenie of Black Knight,Capitalist Paradise,Excellent,Frightening,Below Average
nation=apokalyptischen_reiter,The Metalheadz of Apokalyptischen Reiter,Benevolent Dictatorship,Superb,Frightening,Rare
nation=ambiorix,The Slayer of Ambiorix,Capitalist Paradise,Excellent,Frightening,Average
nation=palinsland,The Republic of Palinsland,Capitalist Paradise,Below Average,Frightening,Below Average
nation=niborea,The Kingdom of Niborea,Capitalizt,Superb,Frightening,Average
nation=qiang_garrua,The Fiefdom of Qiang Garrua,Compulsory Consumerist State,Average,Frightening,Rare
nation=the_holy_red_eyed_zombie,The Darkened Crypt of The Holy Red Eyed Zombie,Anarchy,Frightening,Frightening,Corrupted
nation=pencil_sharpeners,The PS2 Puppet of Pencil Sharpeners,Anarchy,Frightening,Imploded,Corrupted
nation=weylara,The Anointed Ascendancy of Weylara,Corrupt Dictatorship,Excellent,Frightening,Few
nation=tambacounda,The Fields of Tambacounda,Capitalist Paradise,Excellent,Frightening,Average
nation=memetic_states,The Frogposting Conglomerate of Memetic States,Father Knows Best State,Some,Frightening,Few
nation=channel_zero,The Unsafe of Channel zero,Capitalizt,Excellent,Frightening,Excellent
nation=objectivland,The Constitutional Monarchy of ObjectivLand,Anarchy,World Benchmark,All-Consuming,Superb
nation=northern_bigfootia,The Hanseatic League of Northern Bigfootia,Inoffensive Centrist Democracy,Very Good,Frightening,Few
nation=eisengratzia,The Armed Republic of Eisengratzia,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=cylain,The Dominion of Cylain,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=crookfur,The Kingdom of Crookfur,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=svornost,The Federation of Svornost,Capitalizt,Excellent,Frightening,Very Good
nation=renor_xukuth,The Imperial Gynecocracy of Renor Xukuth,Father Knows Best State,Good,Frightening,Outlawed
nation=xeutia,The Tortilla Realm of Xeutia,Anarchy,Frightening,Frightening,Widely Abused
nation=alemarenvelt,The Revanite Ecclesiocracy of Alemarenvelt,Inoffensive Centrist Democracy,Below Average,Frightening,Good
nation=cachexia,The Republic of Cachexia,Anarchy,World Benchmark,Frightening,Superb
nation=haja-mishu,The Atrahasian Republic of Haja-Mishu,Capitalizt,Superb,Frightening,Excellent
nation=south_jenstown,The Clueless Penguin Republic of South Jenstown,Left-wing Utopia,Excellent,Frightening,Superb
nation=harinko,The Minarchist State of Harinko,Capitalist Paradise,Below Average,Frightening,Good
nation=yertanistan,The Sublime Yertopia of Yertanistan,Capitalist Paradise,Good,Reasonable,Good
nation=dirito-opolis,The Whatevers of DiRito-Opolis,Capitalizt,Superb,Frightening,Excellent
nation=greckonia,The Corporate State of Greckonia,Corporate Police State,Few,Frightening,Rare
nation=good_good_good,The Legitimate Business League of Good good good,Capitalizt,Superb,Frightening,Very Good
nation=sayshell,The Republic of Sayshell,Left-Leaning College State,Superb,Fragile,Excellent
nation=super_rome,The Concordium of Super Rome,Anarchy,World Benchmark,Frightening,World Benchmark
nation=hakketomat,The Kingdom of Hakketomat,Capitalist Paradise,Very Good,Frightening,Good
nation=diamond_snow,The Federal Republic of Diamond Snow,Anarchy,Excessive,Frightening,Corrupted
nation=ruperts,The Wysterian Arkleseizure of Ruperts,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=realm_of_damocles,The Deadly Snipers of Realm of Damocles,Anarchy,Frightening,Frightening,Corrupted
nation=writhing_emotion,The Gambler's Steampunk Revolver of Writhing Emotion,Anarchy,Excellent,Powerhouse,World Benchmark
nation=android_confederation,The Federation of Android Confederation,Corporate Police State,Some,Frightening,Unheard Of
nation=jahka,The Antique Shopping Mall of Jahka,Left-Leaning College State,World Benchmark,Frightening,Very Good
nation=the_multiversal_species_alliance,The Kratocracy of The Multiversal Species Alliance,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=codmos,The Free-Radical Republic of CoDMoS,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=kansk,The Confederacy of Kansk,Capitalist Paradise,Very Good,Frightening,Excellent
nation=severania,The Federation of Severania,Civil Rights Lovefest,Superb,Frightening,Superb
nation=british_nintendo,The Holy East India Company of British Nintendo,Compulsory Consumerist State,Average,Frightening,Few
nation=industrivovka,The Federation of Industrivovka,Capitalist Paradise,Good,Frightening,Some
nation=republic_of_minerva,The Land of the Rising Atoll of Republic of Minerva,Capitalizt,Superb,All-Consuming,Good
nation=rozbarde,The Confederacy of Rozbarde,Capitalizt,Superb,All-Consuming,Good
nation=zombie_ned_flanders,The Moldy Moustache of Zombie Ned Flanders,Anarchy,Frightening,Frightening,Corrupted
nation=demoness,The Dragon's Realm of Demoness,Anarchy,Frightening,Frightening,World Benchmark
nation=industrial_skyrim,The Kingdom of Industrial Skyrim,Compulsory Consumerist State,Good,Frightening,Few
nation=juvana,The Confederacy of Juvana,Anarchy,Superb,Frightening,Superb
nation=nargothond,The Most Serene Holy Empire of Nargothond,Corporate Police State,Few,Frightening,Rare
nation=nadal_mobianordia,The Conglomerate of Nadal Mobianordia,Anarchy,Superb,Frightening,Widely Abused
nation=nobunagas_legacy,The Daijou Tennou of Nobunagas Legacy,Compulsory Consumerist State,Average,Frightening,Rare
nation=golden_triangle,The Community of Golden Triangle,Inoffensive Centrist Democracy,Below Average,Frightening,Few
nation=your_region,The Complete Bastards of Your Region,Compulsory Consumerist State,Below Average,Frightening,Unheard Of
nation=orenia,The Rogue State of Orenia,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=koror,The Great Nation of Koror,Anarchy,Superb,Frightening,Superb
nation=colonino,The Grand State of Colonino,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=drawinina,The Borderlands of Drawinina,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=kanaia,The Ocean-Washed Archipelago of Kanaia,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=carriacou,The Fishermen of Carriacou,Capitalizt,World Benchmark,Frightening,Average
nation=liononim,The Republic of Liononim,Inoffensive Centrist Democracy,Some,Frightening,Good
nation=chalian_islands,The Capitalistic Archipelago of Chalian Islands,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=maeln,The Holy Empire of Maeln,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=lowell_leber,The Aristocratic Regime of Lowell Leber,Capitalist Paradise,Below Average,Frightening,Very Good
nation=avratz,The New World Order of Avratz,Father Knows Best State,Average,Frightening,Rare
nation=-----------------------,The 23 of -----------------------,Capitalizt,World Benchmark,Frightening,Some
nation=monkov,The Principality of Monkov,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=united_states_socialist_republic,The Free Society of United states socialist republic,Left-Leaning College State,World Benchmark,Frightening,Excellent
nation=brexas5,The Zombie Free Colony of Brexas5,Anarchy,Frightening,Frightening,Corrupted
nation=eternal_purgatory,The Holy Blue Magical Kingdom of Eternal Purgatory,Capitalist Paradise,Average,Frightening,Average
nation=jordan_pitts,The Theocratic Empire of Jordan Pitts,Iron Fist Consumerists,Few,Frightening,Rare
nation=l_e_f,The Holy Empire of L E F,Corporate Police State,Outlawed,Frightening,Outlawed
nation=swarmtopia,The Grand Master League of Swarmtopia,Compulsory Consumerist State,Average,Frightening,Rare
