Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=bolian_island,The People's Unions of Bolian island,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=jamesburgh,The Constitutional Monarchy of Jamesburgh,Scandinavian Liberal Paradise,World Benchmark,Frightening,Excellent
nation=goldgamia,The Technocratic Military State of Goldgamia,Left-Leaning College State,Superb,Frightening,Good
nation=ice_800,The Infinite Supply of Ice 800,Libertarian Police State,Excellent,Frightening,Few
nation=kyldellian_halon,The Third Social Alliance of Kyldellian Halon,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=the_palace_of_god_2,The Federal Sovereign State of The palace of God 2,Democratic Socialists,Very Good,Frightening,Excellent
nation=gerbachanglia,The Spacetime Anomaly of Gerbachanglia,Left-wing Utopia,Superb,Frightening,Superb
nation=new_chilokver,The Lucky of New Chilokver,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=supreme_nation_cornfeeld,The Unfathomable Imperium of Supreme Nation Cornfeeld,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=equa_lib,The Classless Free Land of Equa Lib,Left-wing Utopia,World Benchmark,Frightening,Widely Abused
nation=oldamerica,The United Fascist States of OldAmerica,Inoffensive Centrist Democracy,Very Good,Frightening,Below Average
nation=the_authoritarian_republic_of_lochario,The Democratic state of The Authoritarian Republic of Lochario,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=arkontos,The Rogue Nation of Arkontos,Father Knows Best State,Some,Frightening,Rare
nation=the_seid,The Hivemind of The Seid,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=the_sovereign_imperial_overlords,The Empire of The Sovereign Imperial Overlords,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=voorzichtigheid,The Overwatch's Enhanced Bastion of Voorzichtigheid,Democratic Socialists,Below Average,Frightening,Excellent
nation=the_botched_pejazzle_of_the_studly_spud,The Half-Baked Abrogation of The Botched Pejazzle of the Studly Spud,New York Times Democracy,Good,Frightening,Superb
nation=ghant,The Empire of Ghant,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=werreales,The Eternal Domain of Werreales,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=keroth,The Dominion of Keroth,Civil Rights Lovefest,Superb,Frightening,Superb
nation=liberal_technocracy,The Republic of Liberal technocracy,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=kyldellian_skyland,The Third Social Alliance of Kyldellian Skyland,Democratic Socialists,Average,Frightening,Very Good
nation=gunorium,The Sociopathic Democracy of Gunorium,Capitalist Paradise,Very Good,Frightening,Very Good
nation=tardani,The Athenæum of Tardani,Democratic Socialists,Excellent,Frightening,Excellent
nation=dragonian_alliance,The Divine Star Empire of Dragonian Alliance,Inoffensive Centrist Democracy,Good,Frightening,Below Average
nation=schala,The Disputed Territories of Schala,Corrupt Dictatorship,Some,Frightening,Unheard Of
nation=aurorae_sinus,The Independent Colonies of Aurorae Sinus,Anarchy,Frightening,Frightening,Widely Abused
nation=sovern,The Federation of Sovern,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=christ_triumphant,The Black Swan Hegemony of Christ Triumphant,Democratic Socialists,Very Good,Frightening,Excellent
nation=new_caitarea,The Merchant Emirate of New Caitarea,Corporate Bordello,Good,Frightening,Excellent
nation=albarusija,The Socialist Federal Republic of Albarusija,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=greater_saxonprussin,The Republic of Greater Saxonprussin,Democratic Socialists,Very Good,Frightening,Very Good
nation=the_english_regions,The United Departments of The English Regions,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=cthonian_wasteland,The Architeuthis Dux of Cthonian Wasteland,Inoffensive Centrist Democracy,Excellent,Frightening,Below Average
nation=dundulan,The Island Nation of Dundulan,Left-Leaning College State,Superb,Frightening,Excellent
nation=eclypsia,The United Republic of Eclypsia,Liberal Democratic Socialists,Very Good,Frightening,Excellent
nation=jittersamhay,The Cybermetropolis of Jittersamhay,Scandinavian Liberal Paradise,Excellent,Frightening,Excellent
nation=dreylus,The Republic of Dreylus,Democratic Socialists,Very Good,Frightening,Excellent
nation=abhorsenia_and_clayran,The Most Serene Federation of Abhorsenia and Clayran,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=violan,The Voluntarist Lands of Violan,Anarchy,World Benchmark,Frightening,Widely Abused
nation=tzepam,The Corporate Imperium of Tzepam,Inoffensive Centrist Democracy,Below Average,Frightening,Below Average
nation=pullenstein,The Empire of Pullenstein,Democratic Socialists,Good,Frightening,Some
nation=alexzonya,The Galactic Republic of Alexzonya,Inoffensive Centrist Democracy,Excellent,Frightening,Average
nation=eldrahar,The Arcanum Imperium of Eldrahar,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=anthonesia-jakraagta,The Democratic People's Republic of Anthonesia-Jakraagta,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=the_world_of_ares,The Fact Is Marble Is Queen of The World of Ares,Corrupt Dictatorship,Very Good,Frightening,Unheard Of
nation=flibblers,The Morally Questionable People of Flibblers,Psychotic Dictatorship,Rare,Fair,Unheard Of
nation=the_empire_of_rijelv,The Imperial Commonwealth of The Empire of Rijelv,Civil Rights Lovefest,Superb,Frightening,Superb
nation=the_strategic_air_command,The United Stratocratic States of The Strategic Air Command,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=the_soylent_green_party,The Fresh Juicy Brains of The Soylent Green Party,Anarchy,Frightening,Frightening,Corrupted
nation=kelvaros_prime,The Prime Hegemony of Kelvaros Prime,Father Knows Best State,Very Good,Frightening,Unheard Of
nation=ravennog,The Republic of Ravennog,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=eye_of_voo,The Holy Black Zombie Legions of Eye Of Voo,Liberal Democratic Socialists,Average,Frightening,Superb
nation=the_sinclarian_provinces,The United Socialist Republic of The Sinclarian Provinces,Libertarian Police State,Superb,Frightening,Rare
nation=dat_countreh,The Militarized State of Dat Countreh,Iron Fist Consumerists,Few,Frightening,Rare
nation=fallen_apples,The Republic of Fallen Apples,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=willtime,The Community of Willtime,Corrupt Dictatorship,Below Average,Frightening,Few
nation=pokemanland,The Republic of Pokemanland,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=blue_embassy,The Hive City of Blue Embassy,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=ventus_prime,The Systems Alliance of Ventus Prime,Inoffensive Centrist Democracy,Excellent,Frightening,Some
nation=the_tasmanian_islands,The Broken Isles of The Tasmanian Islands,New York Times Democracy,Good,Frightening,Superb
nation=theorin,The Dracocracy of Theorin,New York Times Democracy,Average,Frightening,Excellent
nation=brillnuck,The Federal Republic of Brillnuck,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=chasia,The Parliamentary Republic of Chasia,Anarchy,Frightening,Frightening,Widely Abused
nation=alphacon,The Most Serene Republic of Alphacon,Democratic Socialists,Good,Frightening,Good
nation=tyranogorgon,The Free Land of Tyranogorgon,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=memetic_states,The Frogposting Conglomerate of Memetic States,Father Knows Best State,Some,Frightening,Few
nation=manesero,The Brotherhood of Manesero,Capitalist Paradise,Average,Frightening,Good
nation=belarum,The Federal Republic of Belarum,Left-wing Utopia,Superb,Frightening,Excellent
nation=tyronian_socialist_state,The Flebeist Empire of Tyronian Socialist State,Scandinavian Liberal Paradise,Excellent,Frightening,Very Good
nation=bravenewworld,The Supreme Scientific Council of Bravenewworld,Democratic Socialists,Very Good,Frightening,Excellent
nation=franco-british-american_empire,The Third Imperial Federation of Franco-British-American Empire,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=man_aike,The State of Man Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=the_united_federalist_republic,The United Nations of The United Federalist Republic,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=spanelsko,The Dystopian Nightmare Horde of Spanelsko,Father Knows Best State,Good,Frightening,Unheard Of
nation=hergrade,The Commonwealth of Hergrade,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=ceidtopia,The Holy Filesharing Empire of Ceidtopia,Capitalizt,Superb,Frightening,Some
nation=deludtopia,The Elite Unit of Deludtopia,Left-wing Utopia,Excellent,Frightening,Superb
nation=yestel,The Empire of Yestel,Liberal Democratic Socialists,Excellent,Frightening,Excellent
nation=oometz,The Federal Republic of Oometz,Inoffensive Centrist Democracy,Average,Frightening,Very Good
