Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=beelzenef,The Hand Puppet of Beelzenef,Capitalist Paradise,Average,Frightening,Average
nation=89,The Summer of 89,Capitalizt,Frightening,Frightening,Excellent
nation=seleniums,The Confederacy of Seleniums,Anarchy,Superb,Powerhouse,Widely Abused
nation=anxiety_cafe,The Do Min COMINY of Anxiety Cafe,Father Knows Best State,Below Average,Frightening,Few
nation=excalbia,The Holy Empire of Excalbia,Liberal Democratic Socialists,Good,Frightening,Superb
nation=nargothond,The Most Serene Holy Empire of Nargothond,Corporate Police State,Few,Frightening,Rare
nation=lunar_rheinland,The Abandoned Colony of Lunar Rheinland,Anarchy,Excessive,Frightening,Superb
nation=tiefgefroren,The Eisige Kalte of Tiefgefroren,Capitalizt,Superb,Frightening,Below Average
nation=allzermalmer,The Allzermalmer of Allzermalmer,Capitalizt,Excellent,Frightening,Good
nation=namedstate,The Kvas Stall of NamedState,Iron Fist Consumerists,Some,Powerhouse,Few
nation=greckonia,The Corporate State of Greckonia,Corporate Police State,Few,Frightening,Rare
nation=the_blade_of_damocles,The Blood Forged Edge of The Blade of Damocles,Anarchy,Frightening,All-Consuming,Corrupted
nation=aurania-shifre,The Federation of Aurania-Shifre,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=wentsworth,The United Republic States of Wentsworth,Father Knows Best State,Below Average,Frightening,Rare
nation=drakkel,The United States of Drakkel,Right-wing Utopia,Few,Frightening,Some
nation=liberated_hounds,The Phasing Out of Liberated Hounds,Civil Rights Lovefest,Excessive,Powerhouse,Excessive
nation=drewbana,The Dictatorship of Drewbana,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=the_gipper,The Conservative of The Gipper,Capitalist Paradise,Good,Powerhouse,Very Good
nation=portugal_is_great,The Imperial Empire of Portugal Is Great,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=the_capitol_states,The Corporate Empire of The Capitol States,Anarchy,Superb,Powerhouse,Superb
nation=palins,The Rogue Nation of Palins,Capitalist Paradise,Some,Frightening,Very Good
nation=nagolronnoc,The Dictatorship of Nagolronnoc,Father Knows Best State,Some,Frightening,Few
nation=zjaum,The A of the B of the C of the D of Zjaum,New York Times Democracy,Excellent,Frightening,Superb
nation=farmina,The Democratic Republic of Farmina,Moralistic Democracy,Rare,Frightening,Some
nation=anarhokap,The Commonwealth of Anarhokap,Capitalizt,Superb,Frightening,Good
nation=hicksler,The Empire of Hicksler,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=free_radio_states,The Union of Free Radio States,Father Knows Best State,Below Average,Frightening,Rare
nation=f00barbot,The Republic of F00barbot,Moralistic Democracy,Few,Frightening,Some
nation=ter_scra,The Confederacy of Ter Scra,Capitalizt,Excellent,Frightening,Excellent
nation=nullarni,The Democratic Judgeship of Nullarni,Anarchy,Frightening,Frightening,Corrupted
nation=dar_es_salaam,The Former Capital City of Dar es salaam,Capitalizt,Superb,Frightening,Good
nation=electronicarts,The Profiteering Corporations of ElectronicArts,Inoffensive Centrist Democracy,Excellent,Frightening,Below Average
