Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=greater_saxonprussin,The Republic of Greater Saxonprussin,Democratic Socialists,Very Good,Frightening,Very Good
nation=bhizanhan,The Zombie Darklight Nation of Bhizanhan,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=innovatis,The Federation of Innovatis,Left-Leaning College State,Superb,Frightening,Very Good
nation=unchagah,The Parliamentary Commonwealth of Unchagah,Inoffensive Centrist Democracy,Excellent,All-Consuming,Excellent
nation=--neo-america--,The United States of --Neo-America--,Civil Rights Lovefest,Superb,Frightening,Superb
nation=paffnia,The Protectorate of Paffnia,Scandinavian Liberal Paradise,Excellent,Powerhouse,Very Good
nation=flimxanthia,The Jolly Pirate Emirate of Flimxanthia,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=chinvania,The Republic of Chinvania,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=texjeeps,The Kingdom of TexJeeps,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=cizlhrine,The Zombie Darklight Nation of Cizlhrine,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=sazfire,The Zombie Darklight Nation of Sazfire,Left-wing Utopia,Superb,Frightening,Excessive
nation=fhairizbhaulh,The Zombie Darklight Nation of Fhairizbhaulh,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=nhusjhrazrhilhe,The Zombie Darklight Nation of Nhusjhrazrhilhe,Left-wing Utopia,Superb,Frightening,World Benchmark
