Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=man_aike,The State of Man Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=mulak_aike,The State of Mulak Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=the-law,The Long Arm of The-Law,Psychotic Dictatorship,Unheard Of,Strong,Outlawed
nation=lessoni,The AnarchoIdiotism of Lessoni,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=vetelo,The Dear Leader of Vetelo,Corrupt Dictatorship,Excellent,Frightening,Few
nation=basra,The Communist Territory of Basra,New York Times Democracy,Average,Frightening,Superb
nation=guyfawkesstan,The Jingoistic Imperium of GuyFawkesStan,Psychotic Dictatorship,Outlawed,Powerhouse,Unheard Of
nation=twilight_imperium,The Dominion of Twilight Imperium,Inoffensive Centrist Democracy,Very Good,Frightening,Some
nation=arthur_ii,The Republic of Arthur II,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=doge_is_a_lie,The Republic of Doge is a lie,Democratic Socialists,Good,Frightening,Good
nation=dank_swimmer,The Fiefdom of Dank Swimmer,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=woodswinter49,The Empire of WoodsWinter49,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=the_khaos_empier,The Psychotic peoples of The Khaos Empier,Corrupt Dictatorship,Some,Frightening,Few
nation=the_imperium_collectives,The Northern Lordships and Isles of The Imperium Collectives,Psychotic Dictatorship,Some,Frightening,Rare
nation=dariland,The United States of Dariland,Moralistic Democracy,Few,Frightening,Very Good
nation=starhunter,The Imperial State of Starhunter,Democratic Socialists,Excellent,Thriving,Very Good
nation=fake_communism96,The Republic of Fake communism96,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=tapi_aike,The State of Tapi Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=natalia_and_buenaventura,The Commonwealth of Natalia And Buenaventura,Inoffensive Centrist Democracy,Some,Frightening,Good
nation=urial52,The Republic of Urial52,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=autarkheia,The Incorporated States of Autarkheia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=osea_767,The Federal Socialist Republic of Osea 767,Democratic Socialists,Excellent,Frightening,Very Good
nation=colbala_con,The United Socialist States of Colbala Con,Father Knows Best State,Some,Frightening,Rare
nation=nivgrad,The United Socialist States of Nivgrad,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=cedoria,The People's Republic of Cedoria,Corrupt Dictatorship,Good,Frightening,Unheard Of
nation=rhodium_dragonia,The Queendom of Rhodium Dragonia,Moralistic Democracy,Few,All-Consuming,Below Average
nation=stoklomolvi,The Liaoist Federation of Stoklomolvi,New York Times Democracy,Very Good,Frightening,Superb
nation=kindjal,The Queendom of Kindjal,Left-wing Utopia,Excellent,Weak,Superb
nation=qazimodo,The Most Serene Empire of Qazimodo,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=brazilian_great_state,The Republic of Brazilian Great State,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=she_cront,The Matriarchy of She Cront,Authoritarian Democracy,Some,Frightening,Below Average
nation=metalocalyptica,The Republic of Metalocalyptica,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=shuddera,The Dictatorship of Shuddera,Iron Fist Consumerists,Some,All-Consuming,Rare
nation=guyomartand,The Holy Empire of Guyomartand,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=raul50,The Republic of Raul50,Corrupt Dictatorship,Average,Frightening,Few
nation=imps_cru,The Principality of Imps Cru,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=light_dragonia,The Queendom of Light Dragonia,Authoritarian Democracy,Some,All-Consuming,Below Average
nation=mexican_communists,The People's Republic of Mexican Communists,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=arcadiate,The Holy Empire of Arcadiate,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=legion_of_peace,The Wa'Ebe'Akth Doot-Hokdywa of Legion Of Peace,Corrupt Dictatorship,Good,Frightening,Unheard Of
nation=emville,The Ancient Occult Hivemind of Emville,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=scandrial,The Empire of Scandrial,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=tamel_aike,The State of Tamel Aike,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=zah_ha_doom,The Holy Empire of Zah Ha Doom,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=chucuruc_aike,The State of Chucuruc Aike,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=molies27,The Republic of Molies27,Iron Fist Consumerists,Some,Frightening,Few
nation=raul1,The Republic of Raul1,Psychotic Dictatorship,Unheard Of,Frightening,Few
nation=skittering_rats,The Colony of Skittering Rats,Inoffensive Centrist Democracy,Some,Frightening,Excellent
nation=kazikdeath,The Oppressed Peoples of Kazikdeath,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=hydroreactive,The Dominion of Hydroreactive,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=the_sixteenth_night,The Idyllic Dystopia of The Sixteenth Night,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=gobberwart,The Most Serene Republic of Gobberwart,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=urial75,The Republic of Urial75,Father Knows Best State,Below Average,Frightening,Rare
nation=scarlet_dragonia,The Queendom of Scarlet Dragonia,Moralistic Democracy,Few,Frightening,Some
nation=very_totally_free,The Undeniably Perfect Paradise of Very totally free,Psychotic Dictatorship,Outlawed,All-Consuming,Unheard Of
nation=teoceto,The Holy Empire of Teoceto,Psychotic Dictatorship,Unheard Of,Frightening,Few
nation=retrogradskaya,The Empire of Retrogradskaya,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=vocenae,The Imperial Star Republic of Vocenae,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=the_arken,The Angelic Kingdom of The Arken,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=brown_dragonia,The Queendom of Brown Dragonia,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=democratic_koyro,The State of Democratic Koyro,Iron Fist Consumerists,Unheard Of,Strong,Unheard Of
nation=aengloland,The Armed Republic of Aengloland,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=edgar_degas,The Vision of Edgar Degas,Moralistic Democracy,Few,Frightening,Some
nation=titanfall_2,The Republic of Titanfall 2,Iron Fist Consumerists,Rare,Frightening,Rare
nation=oslasa21,The Republic of Oslasa21,Father Knows Best State,Some,Frightening,Unheard Of
nation=thistledom,The Borderlands of Thistledom,Corporate Police State,Rare,Frightening,Unheard Of
nation=dee_bright_npo,The Protectorate of Dee bright NPO,Moralistic Democracy,Few,Frightening,Below Average
nation=thomura,The Democratic People's Republic of Thomura,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=tyrannic_abyss,The Empire of Tyrannic Abyss,Corrupt Dictatorship,Some,Frightening,Rare
nation=xarstaria,The Holy Empire of Xarstaria,Psychotic Dictatorship,Unheard Of,Strong,Rare
nation=miwonia,The Dictatorship of Miwonia,Iron Fist Consumerists,Unheard Of,Powerhouse,Outlawed
nation=taggania,The Socialist Military State of Taggania,Psychotic Dictatorship,Outlawed,All-Consuming,Unheard Of
nation=parkplace,The Pubs of Parkplace,Civil Rights Lovefest,World Benchmark,Thriving,Superb
nation=super_bowl_22,The Republic of Super Bowl 22,Father Knows Best State,Some,Frightening,Few
nation=migmatite,The Meddling Morons of Migmatite,Moralistic Democracy,Few,Frightening,Some
nation=andy_the_benevolent,The Empire of Andy the Benevolent,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=ninshin_chu_no_dorei,The Koshitsu surebu joo koku of Ninshin chu no dorei,Father Knows Best State,Some,Good,Rare
nation=urial2,The Republic of Urial2,Father Knows Best State,Below Average,Frightening,Rare
nation=testing_nation_440,The Republic of Testing nation 440,Iron Fist Consumerists,Few,Frightening,Rare
nation=oslasa14,The Republic of Oslasa14,Authoritarian Democracy,Few,Frightening,Some
nation=saint_cinder,The Holy Ecclesiarch of Saint Cinder,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=the_voltarum,The Trenchant Order of The Voltarum,Civil Rights Lovefest,Excellent,Frightening,Superb
nation=mediobogdum_ii,The Magical Mediator of Mediobogdum II,Iron Fist Consumerists,Few,Frightening,Few
nation=raul7,The Republic of Raul7,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=kry_marhandenervakor,The Confederacy of Kry Marhandenervakor,Moralistic Democracy,Some,Frightening,Some
nation=infidel_state,The Red Deruuu Vassal of Infidel State,Democratic Socialists,Very Good,Frightening,Some
nation=smitopbot12,The Republic of SmitopBot12,Corrupt Dictatorship,Some,Frightening,Rare
nation=urial76,The Republic of Urial76,Democratic Socialists,Some,Frightening,Below Average
nation=ghaunadaur,The Darn Toot'in Nation of GHAUNADAUR,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=molies35,The Republic of Molies35,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=smitopbot63,The Republic of SmitopBot63,Psychotic Dictatorship,Rare,Frightening,Rare
nation=the_republic_of_maltaland,The Democratic Republic of The Republic of Maltaland,Father Knows Best State,Some,Frightening,Unheard Of
nation=the_larissa_empire,The Queendom of The Larissa empire,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=oslasa1,The Republic of Oslasa1,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=la_vecchia,The Imperialist Polish Caliphate of La Vecchia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=the_dictatorship_pod,The Fully Militarized Nation of The Dictatorship POD,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=northern_atlisu,The Holy Land of Northern Atlisu,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=trecdom,The Failed Economy Ambassador of Trecdom,Psychotic Dictatorship,Few,Frightening,Rare
nation=khant_uncotteralle,The Republic of Khant Uncotteralle,Father Knows Best State,Some,Frightening,Unheard Of
nation=acadania,The People's Republic of Acadania,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=taxidea_taxus,The Rogue Nation of Taxidea Taxus,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=real_truth,The People's Republic of Real Truth,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=satans_trampoline,The No14 BassPro Shops Chevrolet of Satans Trampoline,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=gul_paultoph,The Theocracy of Gul Paultoph,Iron Fist Consumerists,Some,Frightening,Rare
nation=bangsamoro_rojo,The People's Republic of Bangsamoro Rojo,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=divine_cervine,The Benevolent Queendom of Divine Cervine,Democratic Socialists,Below Average,Frightening,Good
nation=kernen,The Glorious Ogre Khanate of Kernen,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=canduri,The Free Land of Canduri,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=mechanvas,The Commonwealth of Mechanvas,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=cause_i_can,The Holy Orange Kingdom of Cause i Can,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=vonorstan,The People's Socialist Republic of Vonorstan,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=deman_kalan,The Empire of Deman Kalan,Psychotic Dictatorship,Outlawed,All-Consuming,Outlawed
nation=bulgar_rouge,The Revolutionary Entity of Bulgar Rouge,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=stefannica,The United Kingdom of Stefannica,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=ototel_aike,The State of Ototel Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=mexiconewandimproved,The United States of MexicoNewandImproved,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=smitopbot4,The Republic of SmitopBot4,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=gold_dragonia,The Queendom of Gold Dragonia,Authoritarian Democracy,Rare,Frightening,Few
nation=lyovia,The Queendom of Lyovia,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=lettern,The Socialist Kingdom of Lettern,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=an_clar,The Holy Empire of An Clar,Father Knows Best State,Below Average,Good,Rare
nation=north_zaclandia,The Zactatorship of North Zaclandia,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=havath_toustuvia,The City of Havath Toustuvia,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=sovietgermany,The Overlord Nation of SovietGermany,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=swaneburgh,The Empire of Swaneburgh,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=notices_bulge,The Motherland of Notices Bulge,Iron Fist Consumerists,Outlawed,All-Consuming,Unheard Of
nation=numeracy,The Imperial Republic of Numeracy,Moralistic Democracy,Few,All-Consuming,Below Average
nation=violet_dragonia,The Queendom of Violet Dragonia,Inoffensive Centrist Democracy,Below Average,Frightening,Some
nation=smitopbot97,The Republic of SmitopBot97,Inoffensive Centrist Democracy,Average,Frightening,Some
nation=qaweritoyu,The Republic of Qaweritoyu,Father Knows Best State,Some,Very Strong,Few
nation=smitopbot64,The Republic of SmitopBot64,Iron Fist Consumerists,Few,Frightening,Rare
nation=mr_zurkidson,The Holy Shearing Shed of Mr Zurkidson,Iron Fist Consumerists,Few,All-Consuming,Rare
nation=gariun,The Terrible Fury of Gariun,Psychotic Dictatorship,Outlawed,Powerhouse,Unheard Of
nation=fake_communism58,The Republic of Fake communism58,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=smitopbot65,The Republic of SmitopBot65,Father Knows Best State,Some,Frightening,Rare
nation=odoneru,The Social Distancing Nation of Odoneru,Father Knows Best State,Very Good,Frightening,Rare
nation=badan_federation,The Dictatorship of Badan Federation,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=the_democratic_republic_of_tomb,The Nation of The Democratic Republic of Tomb,Democratic Socialists,Some,Frightening,Very Good
nation=al-bashiri,The Armed Republic of AL-BaShIrI,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=slaytroya,The Glorius Empire of Slaytroya,Iron Fist Consumerists,Few,Frightening,Rare
nation=oslasa33,The Republic of Oslasa33,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=fake_communism6,The Republic of Fake Communism6,Father Knows Best State,Some,Frightening,Few
nation=caymarnia,The Pureblood Imperium of Caymarnia,Iron Fist Consumerists,Outlawed,Powerhouse,Outlawed
nation=region_pan,The Republic of Region Pan,Father Knows Best State,Some,Frightening,Outlawed
nation=oren_aike,The State of Oren Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=kosten_aike,The State of Kosten Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=super_bowl_35,The Republic of Super Bowl 35,Democratic Socialists,Some,Frightening,Below Average
nation=izortia,The Protected Peoples of Izortia,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=warrior_thorin,The Franco Revolutionary Nation of Warrior Thorin,Father Knows Best State,Some,Frightening,Rare
nation=fluffy_puffs,The Dictatorship of Fluffy Puffs,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=the_black_cathedral,The Sawtooth Badlands of The Black Cathedral,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=viserya,The Theocracy of Viserya,Democratic Socialists,Good,Frightening,Good
nation=moriskov,The Reclamation Government of Moriskov,Father Knows Best State,Average,All-Consuming,Outlawed
nation=zepplien,The Red Hegemony of Zepplien,Father Knows Best State,Below Average,All-Consuming,Outlawed
nation=mugenri,The Evanescent Existence of Mugenri,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=hajirah,The Great People's Jamahiriyah of Hajirah,Authoritarian Democracy,Some,Frightening,Some
nation=banderi,The Confederacy of Banderi,Tyranny by Majority,Unheard Of,Frightening,Superb
nation=janapuri,The Democratic Sultanate of Janapuri,Inoffensive Centrist Democracy,Below Average,Frightening,Below Average
nation=fake_communism61,The Republic of Fake communism61,Inoffensive Centrist Democracy,Average,Frightening,Good
nation=molies14,The Republic of Molies14,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=glass_heart,The Ultimacy of Glass Heart,Father Knows Best State,Below Average,Frightening,Rare
nation=dicko,The Federal Commonwealth of Dicko,Corrupt Dictatorship,Below Average,Frightening,Unheard Of
nation=oslasa23,The Republic of Oslasa23,Iron Fist Consumerists,Few,Frightening,Rare
nation=mamen_aike,The State of Mamen Aike,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=rospentek_aike,The State of Rospentek Aike,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=saxon-germania,The Empire of Saxon-Germania,Corrupt Dictatorship,Some,Frightening,Rare
nation=reformed_equestria,The United Socialist States of Reformed Equestria,Corrupt Dictatorship,Below Average,Frightening,Outlawed
nation=mushmellow,The Candyland of Mushmellow,Psychotic Dictatorship,Rare,Frightening,Unheard Of
nation=necropolis_2,The Lawbringers of Necropolis 2,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=peace_through_superior_firepower,The Armed Republic of Peace through Superior Firepower,Father Knows Best State,Some,Frightening,Rare
nation=empire_of_bentopia,The Free State of Empire of Bentopia,Corrupt Dictatorship,Below Average,Frightening,Rare
nation=theranis_iii,The Empire of Theranis III,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=bor_ugra,The Dominion of Bor Ugra,Father Knows Best State,Some,Frightening,Rare
nation=epiaris10,The Republic of Epiaris10,Father Knows Best State,Some,Frightening,Rare
nation=smitopbot89,The Republic of SmitopBot89,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=testing_nation_4413,The Kingdom of Testing nation 4413,Democratic Socialists,Some,Frightening,Below Average
nation=task_force_z,The Christmas Colony of Task Force Z,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=goodnamesarerare,The People's Republic of Goodnamesarerare,Democratic Socialists,Very Good,Frightening,Below Average
nation=kau_si_aike,The State of Kau Si Aike,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=pepper_pepsi,The Imperial Federation of Pepper Pepsi,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=kelvaros_prime,The Prime Hegemony of Kelvaros Prime,Father Knows Best State,Very Good,Frightening,Unheard Of
nation=messi,The Empire of Messi,Psychotic Dictatorship,Outlawed,Powerhouse,Unheard Of
nation=domace,The Dictature Totalitaire of Domace,Psychotic Dictatorship,Unheard Of,All-Consuming,Outlawed
nation=pol-lithuania,The Autocracy of Pol-Lithuania,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=tim-opolis,The Crispy Fry of Tim-Opolis,Iron Fist Consumerists,Outlawed,Powerhouse,Outlawed
nation=urial11,The Republic of Urial11,Psychotic Dictatorship,Some,Frightening,Rare
nation=the_lin-manuel_miranda_fan_club,The Grand Holy United Following of The Lin-Manuel Miranda Fan Club,Psychotic Dictatorship,Outlawed,Thriving,Unheard Of
nation=super_bowl_25,The Republic of Super Bowl 25,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=testing_nation_4425,The Sultanate of Testing nation 4425,Iron Fist Consumerists,Some,Frightening,Rare
nation=the_taklamakan_desert,The Barren Wastelands of The Taklamakan Desert,Psychotic Dictatorship,Rare,Frightening,Rare
nation=starkiller,The Empire of Starkiller,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=total_totalitarismo,The Perfect Paradise of Total Totalitarismo,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=volcheknia,The United Collective of Volcheknia,Authoritarian Democracy,Few,Frightening,Below Average
nation=the_zorgonny_wasteland,The Communist Ministries of The Zorgonny Wasteland,Corrupt Dictatorship,Below Average,Frightening,Rare
nation=the_twelfth_world_problem,The Dictatorship of The twelfth world problem,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=molies46,The Republic of Molies46,Iron Fist Consumerists,Few,Frightening,Few
nation=raul11,The Republic of Raul11,Moralistic Democracy,Few,Frightening,Some
nation=national_freedom,The Communist Dictatorship of National Freedom,Iron Fist Consumerists,Few,Frightening,Rare
nation=verecundia,The Dominion of Verecundia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=leixum,The Grand Duchy of Leixum,Democratic Socialists,Average,Frightening,Excellent
nation=pinguia,The Empire of Pinguia,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=urial50,The Republic of Urial50,Moralistic Democracy,Few,Frightening,Average
nation=tsruhkwah,The Imperial Kentish Colony of Tsruhkwah,Psychotic Dictatorship,Rare,Frightening,Rare
nation=tyronian_socialist_state,The Flebeist Empire of Tyronian Socialist State,Scandinavian Liberal Paradise,Excellent,Frightening,Very Good
nation=molies30,The Republic of Molies30,Iron Fist Consumerists,Some,Frightening,Rare
nation=molies45,The Republic of Molies45,Father Knows Best State,Some,Frightening,Rare
nation=obliturania,The Kingdom of Obliturania,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=karolosia,The Holy Empire of Karolosia,Authoritarian Democracy,Outlawed,Frightening,Average
nation=independent_planets,The Concordium of Independent Planets,Democratic Socialists,Very Good,Frightening,Good
nation=hamittia,The Grand Duchy of Hamittia,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=the_urkerrith,The Sultanate of The Urkerrith,Iron Fist Consumerists,Rare,Frightening,Rare
nation=leonism,The Imperium of Leonism,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=menonten,The Third Social Alliance of Menonten,Democratic Socialists,Average,Frightening,Very Good
nation=frasuly,The Egalitarian Republic of Frasuly,Democratic Socialists,Average,Frightening,Excellent
nation=urial17,The Republic of Urial17,Democratic Socialists,Some,Frightening,Some
nation=something_dumb,The Rogue Nation of Something Dumb,Inoffensive Centrist Democracy,Average,Frightening,Average
nation=smitopbot20,The Republic of SmitopBot20,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=amyx,The Rogue Nation of Amyx,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=lifesucksia,The Hell-On-Earth-Dictatorship of Lifesucksia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=urial80,The Republic of Urial80,Psychotic Dictatorship,Some,Frightening,Rare
nation=raul9,The Republic of Raul9,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=the-mother-russia,The Holy Imperial Order of The-Mother-Russia,Iron Fist Consumerists,Rare,Frightening,Few
nation=xenon_dragonia,The Queendom of Xenon Dragonia,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=urial45,The Republic of Urial45,Father Knows Best State,Some,Frightening,Unheard Of
nation=the_grand_duchy_of_yurstonstan,The Grand Duchy of The Grand Duchy of Yurstonstan,Scandinavian Liberal Paradise,Excellent,Frightening,Average
nation=conhoblian,The Nationalist Republic of Conhoblian,Psychotic Dictatorship,Unheard Of,Very Strong,Outlawed
nation=chaos_prime,The Empire of Chaos Prime,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=sur_aike,The State of Sur Aike,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=tecton,The Noidocratic Jonesorship of Tecton,Father Knows Best State,Average,Frightening,Unheard Of
nation=snoodum,The Holy Empire of Snoodum,Father Knows Best State,Some,Frightening,Outlawed
nation=zergeria,The Empire of Zergeria,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=tzenich,The Kingdom of Tzenich,Father Knows Best State,Some,Frightening,Rare
nation=the_greater_dantopian_territories,The Empire of The Greater Dantopian Territories,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=sonania,The All powerful state of Sonania,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=herrebrugh,The Kingd' o' t' Herrebrugh Isl' of Herrebrugh,Liberal Democratic Socialists,Excellent,Frightening,Excessive
nation=love_dog,The United Dominion of LOVE DOG,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=raul10,The Republic of Raul10,Authoritarian Democracy,Few,Frightening,Some
nation=kollonk_aike,The State of Kollonk Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=gatorstan,The Dictatorship of Gatorstan,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=northopia,The Free Land of Northopia,Democratic Socialists,Good,Frightening,Below Average
nation=earldom_of_south_ballygowan,The Fiefdom of Earldom of South Ballygowan,Psychotic Dictatorship,Some,Frightening,Outlawed
nation=kingdom_of_new_mercia,The Kingdom of Kingdom of new mercia,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=greater_islamic_empire_of_pakistan,The Regional Administration of Greater Islamic Empire of Pakistan,Inoffensive Centrist Democracy,Below Average,Frightening,Below Average
nation=oschem_aike,The State of Oschem Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=bandar_island,The Republic of Bandar Island,Democratic Socialists,Some,Frightening,Good
nation=oslasa86,The Nomadic Peoples of Oslasa86,Psychotic Dictatorship,Few,Frightening,Rare
nation=urial18,The Republic of Urial18,Psychotic Dictatorship,Rare,Frightening,Few
nation=epiaris25,The Republic of Epiaris25,Iron Fist Consumerists,Rare,Frightening,Few
nation=potrok_aike,The State of Potrok Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=puffandria,The Matriarchy of Puffandria,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=northern_african_sahara,The Union of Northern African Sahara,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=ernstinium,The Kingdom of Ernstinium,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=fake_communism60,The Republic of Fake communism60,Father Knows Best State,Average,Frightening,Rare
nation=yahiya,The Unified Orwellian State of Yahiya,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=for_wolism,The Sultanate of For Wolism,Corrupt Dictatorship,Some,Frightening,Rare
nation=saliba,The Autocracy of Saliba,Inoffensive Centrist Democracy,Very Good,Very Strong,Excellent
nation=isla_de_militarias,The Socialists Republic of Isla De Militarias,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=molies43,The Republic of Molies43,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=epiaris8,The Republic of Epiaris8,Iron Fist Consumerists,Some,Frightening,Few
nation=trackleelee,The Transcendent Empire of Trackleelee,New York Times Democracy,Some,Frightening,Superb
nation=sycruliovin,The Republic of Sycruliovin,Father Knows Best State,Average,Frightening,Rare
nation=magyaribantustan,The Chauvinistic Kingdom of Magyaribantustan,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=urial65,The Republic of Urial65,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=smitopbot100,The Republic of SmitopBot100,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=jolthig,The United States of Jolthig,Democratic Socialists,Good,Frightening,Very Good
nation=the_horror_channel,The Rogue Nation of The Horror Channel,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=the_hexagon_industries,The Holy and Unified Dominion of The Hexagon Industries,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=the_d0mini0n,The Dictatorship of THE D0MINI0N,Corporate Police State,Outlawed,Frightening,Outlawed
nation=nerotika,The Combine Republic of Nerotika,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=raul22,The Republic of Raul22,Psychotic Dictatorship,Some,Frightening,Unheard Of
nation=hellei,The Holy Green People of Hellei,Psychotic Dictatorship,Unheard Of,Powerhouse,Few
nation=oslasa49,The Republic of Oslasa49,Iron Fist Consumerists,Some,Frightening,Few
