Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=kandarin,The Republic of Kandarin,Liberal Democratic Socialists,Very Good,Frightening,Excellent
nation=sheeptopia,The Grand Overkingdom of Sheeptopia,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=corycia,The Gaian Paradise of Corycia,Left-wing Utopia,Superb,Basket Case,World Benchmark
nation=eggerhexe,The Panopticon of Eggerhexe,Father Knows Best State,Good,Thriving,Few
nation=niihau,The Forbidden Island Nation of Niihau,Free-Market Paradise,Few,Frightening,Excellent
nation=macedonian_crusader,The Holy Orthodox Empire of Macedonian Crusader,Corrupt Dictatorship,Some,Fragile,Unheard Of
nation=m_a_k_e_d_o_n_i_j_a,The Republic of M a k e d o n i j a,Inoffensive Centrist Democracy,Very Good,Reasonable,Excellent
nation=capybara,The Grasslands of Capybara,Scandinavian Liberal Paradise,World Benchmark,Weak,Some
nation=black-panthers,The Well-Armed Militia of Black-Panthers,Left-Leaning College State,World Benchmark,Very Strong,Below Average
nation=burning_flame,The Borderlands of Burning Flame,Moralistic Democracy,Unheard Of,Very Strong,Some
nation=gastiesz,The Glaciated Territories of Gastiesz,Libertarian Police State,Excellent,Fair,Unheard Of
nation=ballo,The Free Democracy of Ballo,Democratic Socialists,Some,Frightening,Some
nation=a_bomb_in_a_bull,The Potential for Carnage of A Bomb in a Bull,Father Knows Best State,Very Good,Good,Few
nation=tuesday_heights,The Legion of Tuesday Heights,Inoffensive Centrist Democracy,Average,Frightening,Excellent
nation=wonder-woman,The Amazon Beauty of Wonder-Woman,Authoritarian Democracy,Rare,Fragile,Average
nation=revert,The Error-Prone Scholars of Revert,Civil Rights Lovefest,World Benchmark,Frightening,Corrupted
nation=so88er,The Incorporated States of So88er,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=mohammastan,The Kandarinese Client State of Mohammastan,Corporate Police State,Rare,All-Consuming,Outlawed
nation=ringo_starr,The Grapetopia of Ringo Starr,Free-Market Paradise,Some,Powerhouse,Superb
nation=rwandah,The Republika of Rwandah,Tyranny by Majority,Some,Reasonable,Superb
nation=the_talisman,The Monocratic Roman Empire of The Talisman,Inoffensive Centrist Democracy,Good,Frightening,Below Average
nation=dog_lake,The State of Dog Lake,New York Times Democracy,Very Good,Frightening,Excellent
nation=johnike,The Swooshiated Corporation of Johnike,Moralistic Democracy,Some,Thriving,Good
nation=teebeestroika,The 37 billion inhabitants of Teebeestroika,Moralistic Democracy,Some,Frightening,Below Average
nation=corner_stone,The State of Corner Stone,New York Times Democracy,Very Good,All-Consuming,Excellent
nation=caa,The State of CAA,Father Knows Best State,Some,Frightening,Unheard Of
nation=slavestate,The Democratic People's Republic of Slavestate,Inoffensive Centrist Democracy,Good,Reasonable,Good
nation=oghin,The Mighty Militaristic Empire of Oghin,Corporate Police State,Unheard Of,Frightening,Rare
nation=mindalia,The Pristine Redoubt of Mindalia,New York Times Democracy,Excellent,Frightening,Superb
nation=kirkov,The MACEDONIAN EMPIRE of Kirkov,Moralistic Democracy,Few,Strong,Some
nation=editor-in-chief,The Enlightened Journalism of Editor-In-Chief,Inoffensive Centrist Democracy,Below Average,Frightening,Very Good
nation=xeraph,The Barbaric Empire of Xeraph,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=myannmar,The Republic of the Union of Myannmar,Corporate Police State,Few,Powerhouse,Outlawed
nation=scandaland,The Constitutional Monarchy of Scandaland,Scandinavian Liberal Paradise,Superb,Frightening,Average
nation=der-kommissar,The Jagermeister of Der-Kommissar,Authoritarian Democracy,Some,Developing,Excellent
nation=mikes_truth,The Peace and Love Child of Mikes Truth,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=kauru_taurus,The Juraihelm-allied El Hazard of Kauru Taurus,Corrupt Dictatorship,Below Average,Developing,Few
nation=fleeb,The Corporate Cybertheocracy of Fleeb,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=nighthawk,The United States of NightHawk,Civil Rights Lovefest,Superb,Frightening,Superb
nation=phazania,The Fair Queendom of Phazania,New York Times Democracy,Excellent,Strong,Superb
nation=ematia,The MACEDONIAN EMPIRE of Ematia,Inoffensive Centrist Democracy,Average,Reasonable,Below Average
nation=micronecia,The Federated States of Micronecia,Father Knows Best State,Average,Good,Rare
nation=kalmykhia,The Federated Communes of Kalmykhia,Corrupt Dictatorship,Average,Frightening,Rare
nation=joop,The Antarctica Founders of Joop,Iron Fist Consumerists,Few,Frightening,Rare
nation=zenar,The Aaydofan of Zenar,Tyranny by Majority,Few,Frightening,Excessive
nation=the_geneva_dimension,The Swirling Controversy of The Geneva Dimension,Liberal Democratic Socialists,Some,Fragile,Excellent
nation=neoteuthis,The Irresistible Bliss of Neoteuthis,Psychotic Dictatorship,Unheard Of,Developing,Unheard Of
nation=little_woodhouse,The Union of Egoists of Little Woodhouse,Left-wing Utopia,Superb,Developing,Excellent
nation=makedonium,The Republika of Makedonium,Iron Fist Consumerists,Unheard Of,Reasonable,Unheard Of
nation=st_milos_and_hudsen,The Followers of St Milos and Hudsen,Inoffensive Centrist Democracy,Excellent,Reasonable,Good
nation=dohnnra,The Smoking Muzzle of Dohnnra,Compulsory Consumerist State,Average,All-Consuming,Rare
nation=infinite-justice,The Orange Julius of Infinite-Justice,Iron Fist Consumerists,Unheard Of,Good,Unheard Of
nation=meat_mountain,The Fatty Fleshy Beefy Meatness of Meat Mountain,Father Knows Best State,Excellent,Good,Few
nation=phalanix,The Allied Forces of Phalanix,Father Knows Best State,Some,Frightening,Unheard Of
nation=clamlet,The Haunted Kingdom of Clamlet,Psychotic Dictatorship,Few,Imploded,Outlawed
nation=carrot_tops,The Republic of Carrot Tops,Inoffensive Centrist Democracy,Good,Good,Below Average
nation=utmost_brownies,The Delicious Aroma of Utmost Brownies,Inoffensive Centrist Democracy,Very Good,Frightening,Below Average
nation=northrop-grumman,The Provisional Government of Northrop-Grumman,Benevolent Dictatorship,Superb,Frightening,Unheard Of
nation=islas_miguel,The NationStates Ambassador of Islas Miguel,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=wetwang_on_the_wolds,The Grandma's in charge of Wetwang on the Wolds,Inoffensive Centrist Democracy,Average,Strong,Very Good
nation=flemingovia,The Understated Modesty of Flemingovia,Inoffensive Centrist Democracy,Very Good,Powerhouse,Excellent
nation=nolaerie,The Paradoxical Winter Paradise of Nolaerie,Civil Rights Lovefest,Excellent,Imploded,Widely Abused
nation=baikalistan,The Post-Apocalyptic Wasteland of Baikalistan,Father Knows Best State,Very Good,Powerhouse,Rare
nation=sentient_peoples,The Federation of Sentient Peoples,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=linguine,The Spicy Meatball of Linguine,Inoffensive Centrist Democracy,Some,Very Strong,Very Good
nation=equility,The Protectorate of Equility,Left-Leaning College State,Excellent,Strong,Average
nation=makleonia,The MACEDONIAN EMPIRE of Makleonia,Democratic Socialists,Good,Weak,Excellent
nation=america45,The United States of America45,Right-wing Utopia,Few,Very Strong,Good
nation=the_voltarum,The Trenchant Order of The Voltarum,Civil Rights Lovefest,Excellent,Frightening,Superb
nation=khrrck,The Metropolitan Desert of Khrrck,Left-Leaning College State,Superb,Frightening,Very Good
nation=the_louisiana_purchase,The United States of The Louisiana Purchase,Democratic Socialists,Good,Strong,Average
nation=of_the_people-l,The Territory of Of the People-L,Right-wing Utopia,Rare,Very Strong,Average
nation=parrrrtay,The Staggering Hills of ParrrrTay,Anarchy,Superb,Frightening,Excellent
nation=norvikeland,The Itchy Red Patch of Norvikeland,New York Times Democracy,Very Good,Frightening,Superb
nation=the_atheists_reality,The Giant Murdercats of The Atheists Reality,Civil Rights Lovefest,Superb,Powerhouse,Superb
nation=perrywhite,The Editorial Bluster of PerryWhite,New York Times Democracy,Good,Good,Superb
nation=of_the_people-y,The Territory of Of the People-Y,Moralistic Democracy,Unheard Of,Thriving,Below Average
