Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=raul37,The Republic of Raul37,Authoritarian Democracy,Few,Frightening,Some
nation=the_seeker_of_power,The Autocratic Hugging Emperor of The Seeker of Power,Father Knows Best State,Average,Frightening,Outlawed
nation=red_fist_network,The Ever-Present Control of Red Fist Network,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=ordenza,The Most Catholic City of Ordenza,Capitalist Paradise,Some,Frightening,Few
nation=maniaca,The Blessed Kingdom of Maniaca,Benevolent Dictatorship,Superb,Frightening,Outlawed
nation=davertown,The Colony of Davertown,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=harbitros,The Corporate Consortium of Harbitros,Capitalist Paradise,Average,Frightening,Average
nation=weyr,The First Distributed Kingdom of Weyr,Anarchy,Frightening,Frightening,Superb
nation=the_commonwealth_of_aus,The Rogue Nation of The Commonwealth of Aus,Inoffensive Centrist Democracy,Good,Frightening,Below Average
nation=molies32,The Republic of Molies32,Father Knows Best State,Some,Frightening,Unheard Of
nation=esoa,The Republican Empire of Esoa,Father Knows Best State,Some,Frightening,Few
nation=ginjarta,The Post Collapse Ruins of Ginjarta,Corporate Police State,Few,Frightening,Rare
nation=freditoria,The Protectorate of Freditoria,Iron Fist Consumerists,Few,Frightening,Few
nation=beelzenef,The Hand Puppet of Beelzenef,Capitalist Paradise,Average,Frightening,Average
nation=urial26,The Republic of Urial26,Democratic Socialists,Some,Frightening,Below Average
nation=workers_work_camp,The Federation of Workers Work Camp,Iron Fist Consumerists,Rare,Frightening,Rare
nation=the_beatus,The Parhic League Electorate of The Beatus,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=kelvaros_prime,The Prime Hegemony of Kelvaros Prime,Father Knows Best State,Very Good,Frightening,Unheard Of
nation=vydro,The Fatherland of Vydro,Capitalist Paradise,Very Good,Frightening,Some
nation=squandaland,The Dominion of Squandaland,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=papa_fetter,The Self-Serving Railroads of Papa Fetter,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=socialist_communist_states,The Not Kokichi of Socialist Communist States,Corporate Police State,Outlawed,Frightening,Outlawed
nation=zerni,The Free Market Empire of Zerni,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=leaf_ninja,The Orange Hokage of Leaf Ninja,Iron Fist Consumerists,Few,Frightening,Few
nation=blasted_craigs,The Paranoid and Crazy of Blasted Craigs,Iron Fist Consumerists,Few,Frightening,Rare
nation=krimera,The Federation of Krimera,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=pauldustllah,The Imperial Kingdom of Pauldustllah,Left-Leaning College State,Superb,Frightening,Excellent
nation=rejectedgarth_the_handsome,The Imperial Elegarthan Province of Rejectedgarth the Handsome,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=west_mattasia,The Unincorporated Community of West Mattasia,Anarchy,Frightening,Frightening,Excessive
nation=outlawed,The Arab Republic of Outlawed,Psychotic Dictatorship,Outlawed,All-Consuming,Outlawed
nation=bad_option,The Rogue Nation of Bad option,Psychotic Dictatorship,Unheard Of,Frightening,Rare
nation=genistan,The Crony Republic of Genistan,Father Knows Best State,Some,Frightening,Few
nation=yoradia,The Principality of Yoradia,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=zombie_master,The Food Item of Zombie Master,Father Knows Best State,Some,Frightening,Unheard Of
nation=idoho,The Christian Republic of Idoho,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=epiaris37,The Republic of Epiaris37,Father Knows Best State,Some,Frightening,Few
nation=marsolpavia,The Kingdom of Marsolpavia,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=azulastan,The Empire of Azulastan,Corporate Police State,Unheard Of,Frightening,Rare
nation=jim_c,The Death Wish of Jim C,Iron Fist Consumerists,Few,Frightening,Rare
nation=cosmo_kramerica,The Dictatorship of Cosmo Kramerica,Inoffensive Centrist Democracy,Below Average,Frightening,Very Good
nation=malororia,The Awesomly Awesome Collective of Malororia,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=quiyopolis,The Dictatorship of Quiyopolis,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=north_cuball,The United Socialist States of North Cuball,Iron Fist Consumerists,Few,Frightening,Rare
nation=omicron_alpha,The Interstellar Wastelands of Omicron Alpha,Corporate Bordello,Excellent,Frightening,World Benchmark
nation=economic_invincibility,The ELF-Eladen Exchange Entrepôt of Economic Invincibility,Capitalist Paradise,Excellent,Frightening,Average
nation=ionalands,The New Rothish Empire of Ionalands,Iron Fist Consumerists,Rare,Frightening,Rare
nation=mysteron,The Mysterious Mystics of Mysteron,Corrupt Dictatorship,Average,Frightening,Rare
nation=vargin-dackey,The Empire Paramount of Vargin-Dackey,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=ravids,The Monopoly of Ravids,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=nico_robin,The Devil Child of Nico Robin,Inoffensive Centrist Democracy,Some,Frightening,Good
nation=smitopbot47,The Republic of SmitopBot47,Corrupt Dictatorship,Average,Frightening,Few
nation=kernen,The Glorious Ogre Khanate of Kernen,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=hero_ike,The Mercenary of Hero Ike,Father Knows Best State,Some,Frightening,Outlawed
nation=pepper_pepsi,The Imperial Federation of Pepper Pepsi,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=arthur_ii,The Republic of Arthur II,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=havoc_highlands,The Dominion of Havoc Highlands,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=smitopbot69,The Republic of SmitopBot69,Corrupt Dictatorship,Some,Frightening,Rare
nation=contosnatia,The Scienceship of Contosnatia,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=krytenia,The United Provinces of Krytenia,Capitalist Paradise,Very Good,Frightening,Good
nation=gray_dragonia,The Queendom of Gray Dragonia,Mother Knows Best State,Some,Frightening,Few
nation=islein_kar,The Theocracy of Islein Kar,Moralistic Democracy,Few,Frightening,Some
nation=imperialistic_states_of_howa,The Corporate Nation of Imperialistic States of Howa,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=oumakokichi,The Ultimat Suprm Ladr of OumaKokichi,Moralistic Democracy,Some,Frightening,Some
nation=tito_beltran,The Republic of Tito Beltran,Father Knows Best State,Below Average,Frightening,Outlawed
nation=smitopbot33,The Republic of SmitopBot33,Father Knows Best State,Some,Frightening,Few
nation=the_palentine,The Evil Conservative Empire of The Palentine,Left-Leaning College State,World Benchmark,Frightening,Very Good
nation=gallifrey_trenzalore,The Retcon of Gallifrey Trenzalore,Father Knows Best State,Some,Frightening,Rare
nation=sinistrius,The Supreme Imperium of Sinistrius,Corporate Police State,Some,Very Strong,Outlawed
nation=glory_to_allah,The Holy Empire of GLORY TO ALLAH,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=edisonia,The Republic of Edisonia,Corporate Police State,Some,Frightening,Outlawed
nation=ruzalka,The United Federation of Ruzalka,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=tornado_queendom,The Nazbol Queendom of Tornado Queendom,Mother Knows Best State,Some,Frightening,Unheard Of
nation=pusik_xii,The People's Republic of Pusik XII,Corrupt Dictatorship,Very Good,Frightening,Few
nation=lost_americans,The Confederated States of Lost Americans,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=visual_states,The United States of Visual States,Corporate Police State,Rare,Frightening,Outlawed
nation=dreudel,The Omnipotnt All-Owning mpir of Dreudel,Capitalist Paradise,Good,Frightening,Good
nation=love_dog,The United Dominion of LOVE DOG,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=cardmania90068,The Principality of Cardmania90068,Iron Fist Consumerists,Rare,Frightening,Rare
nation=moyz,The Sultanate of Moyz,Corrupt Dictatorship,Some,Frightening,Rare
nation=barrenjastan,The Corporate State of Barrenjastan,Father Knows Best State,Some,Frightening,Rare
nation=testing_nation_443,The Republic of Testing nation 443,Moralistic Democracy,Few,Frightening,Some
nation=brotherhood_for_life,The Federation of Brotherhood for life,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=dustwind,The Void of Dustwind,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=winquila,The Hilarious Autonomic Mayhem of Winquila,Corporate Bordello,Good,Frightening,Superb
nation=skydog1,The People's Republic of Skydog1,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=magice,The United Kingdom of Magice,Father Knows Best State,Some,Frightening,Outlawed
nation=brussels_sprout,The Most Serene Republic of Brussels Sprout,Iron Fist Consumerists,Rare,Frightening,Rare
nation=franxico,The Estat Frances i Espanyol of Franxico,Father Knows Best State,Excellent,Frightening,Rare
nation=newming,The Pure And God-Fearing Empire of Newming,Psychotic Dictatorship,Outlawed,All-Consuming,Unheard Of
nation=molies12,The Republic of Molies12,Inoffensive Centrist Democracy,Below Average,Frightening,Below Average
nation=tehver,The Imperial States of Tehver,Left-Leaning College State,Superb,Frightening,Very Good
nation=nofuntown,The Dictatorship of NoFunTown,Iron Fist Consumerists,Outlawed,All-Consuming,Unheard Of
nation=kiermark,The Second Empire of Kiermark,Democratic Socialists,Very Good,Frightening,Some
nation=dreivunda,The Third Empire of Dreivunda,Father Knows Best State,Below Average,Frightening,Few
nation=sldemko,The United Socialist States of Sldemko,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=deamonopolis,The Territory of Deamonopolis,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=honeydewistania,The Dictatorship of Honeydewistania,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=ser_di_haruk,The Kabonov Union of Ser Di Haruk,Inoffensive Centrist Democracy,Good,Powerhouse,Very Good
nation=darkstar,The Demo-Socialist Federation of Darkstar,Left-wing Utopia,Excessive,Frightening,Widely Abused
nation=joop,The Antarctica Founders of Joop,Iron Fist Consumerists,Few,Frightening,Rare
nation=hauntergrad,The Constitutional Monarchy of Hauntergrad,Iron Fist Consumerists,Some,Frightening,Few
nation=minimaul,The Free Republic of Minimaul,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=sabirabad,The Democratic Radpublic of Sabirabad,Democratic Socialists,Some,Powerhouse,Some
nation=dat_countreh,The Militarized State of Dat Countreh,Iron Fist Consumerists,Few,Frightening,Rare
nation=thurstonia,The Republic of Thurstonia,Civil Rights Lovefest,Excessive,Frightening,Excessive
nation=kju_marshall,The Sleepy Joe of KJU Marshall,Iron Fist Consumerists,Some,Frightening,Rare
nation=nationalist_german_empire,The Galactic Superpower of Nationalist German Empire,Iron Fist Consumerists,Few,Frightening,Rare
nation=hansford,The United Commonwealth of Hansford,Moralistic Democracy,Some,Frightening,Few
nation=veliza,The Peoples Socialist Union of Veliza,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=smitopbot71,The Republic of SmitopBot71,Father Knows Best State,Some,Frightening,Outlawed
nation=oclxary,The United Republic of Oclxary,Father Knows Best State,Some,Frightening,Rare
nation=meridiani_planum,The Free Domes of Meridiani Planum,Capitalizt,Excellent,Frightening,Very Good
nation=fake_communism4,The Republic of Fake Communism4,Iron Fist Consumerists,Some,Frightening,Few
nation=dephire,The Acheron Imperium of Dephire,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=tim-opolis,The Crispy Fry of Tim-Opolis,Iron Fist Consumerists,Outlawed,Powerhouse,Outlawed
nation=zalodia,The Corporatocracy of Zalodia,Compulsory Consumerist State,Below Average,Frightening,Few
nation=michas,The Kingdom of Michas,Capitalist Paradise,Below Average,Frightening,Some
nation=western_santos,The Republic of Western Santos,Anarchy,Excessive,Frightening,Excessive
nation=the_fyre_phoenix,The Rising Sun of The Fyre Phoenix,Anarchy,World Benchmark,Frightening,Superb
nation=brunelian_bg_advocates,The Utopian Paradise of Brunelian BG advocates,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=raul11,The Republic of Raul11,Moralistic Democracy,Few,Frightening,Some
nation=harmonic_empire,The Grand Diarchy of Harmonic Empire,Corporate Police State,Few,Frightening,Rare
nation=ace__rimmer,The Holy Red Dwarf of Ace_ Rimmer,New York Times Democracy,Excellent,Frightening,World Benchmark
nation=celtician,The Armed Republic of Celtician,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=empire_of_the_dark_dragon,The Dictatorship of Empire of the Dark Dragon,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=urial14,The Republic of Urial14,Corrupt Dictatorship,Some,Frightening,Rare
nation=microsoftisia,The Utopia of Microsoftisia,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=ceidtopia,The Holy Filesharing Empire of Ceidtopia,Capitalizt,Superb,Frightening,Some
nation=britannia,The United Kingdom of Britannia,Capitalist Paradise,Very Good,Frightening,Excellent
nation=satans_trampoline,The No14 BassPro Shops Chevrolet of Satans Trampoline,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=creeperopolis,The Holy Traditionalist Empire of Creeperopolis,Corporate Police State,Rare,Frightening,Rare
nation=bongara,The Grand Illusion of Bongara,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=super_bowl_45,The Republic of Super Bowl 45,Psychotic Dictatorship,Few,Frightening,Rare
nation=geekcoromia,The Federation of Geekcoromia,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=sammuramat,The Red Plain of Sammuramat,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=burger_kings_kingdom,The Home of the Whopper of Burger Kings Kingdom,Corporate Police State,Some,Frightening,Rare
nation=pr_beast_morphers,The Sentai Team of PR Beast Morphers,Moralistic Democracy,Rare,Frightening,Some
nation=avimimus,The Most Serene Republic of Avimimus,Anarchy,World Benchmark,Frightening,World Benchmark
nation=solvada,The United Empire of Solvada,Father Knows Best State,Average,Frightening,Rare
nation=kuroari,The Rogue Nation of Kuroari,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=farist_codnersirscor,The Republic of Farist Codnersirscor,Father Knows Best State,Some,Frightening,Few
nation=deutsche_foerderation,The Faschist Dictatorship of Deutsche Foerderation,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=kinarie,The Principality of Kinarie,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=lyras,The Protectorate of Lyras,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=terrorland_americana,The United States of Terrorland Americana,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=clarkstan,The Federal Republic of Clarkstan,Liberal Democratic Socialists,Some,Frightening,Superb
nation=urial15,The Republic of Urial15,Father Knows Best State,Some,Frightening,Rare
nation=sthalrim,The Glorious Evolution of Sthalrim,Iron Fist Consumerists,Few,Frightening,Rare
nation=fake_communism69,The Nice of Fake communism69,Father Knows Best State,Some,Powerhouse,Rare
nation=sovereign_heights,The Grand Protectorate of Sovereign Heights,Benevolent Dictatorship,Excellent,Frightening,Unheard Of
nation=bald,The Protectorate of Bald,Corporate Police State,Few,Frightening,Outlawed
nation=blue_dragonia,The Queendom of Blue Dragonia,Iron Fist Consumerists,Some,Frightening,Few
nation=beta_couple,The Great Love Story of Beta Couple,Iron Fist Consumerists,Some,Frightening,Rare
nation=imperial_akatsuki,The Greater Galactic Empire of Imperial Akatsuki,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=federalez,The Corporate Alliance of Federalez,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=wrecker,The Reformed Republic of Wrecker,Democratic Socialists,Very Good,Frightening,Excellent
nation=rands_objectivity,The Very Masculine Nation of Rands Objectivity,Capitalizt,Superb,Frightening,Excellent
nation=laidir,The Shogunal Margraviate of Laidir,New York Times Democracy,Excellent,Frightening,Excellent
nation=couriers_for_b_bg_a,The Honourable Company of Couriers for B BG a,Compulsory Consumerist State,Average,Frightening,Unheard Of
nation=urial91,The Republic of Urial91,Moralistic Democracy,Rare,Frightening,Below Average
nation=tripartite_empire,The Stratocratic Dictatorship of Tripartite Empire,Father Knows Best State,Average,Frightening,Unheard Of
nation=erriburg,The Federation of ERRIBURG,Right-wing Utopia,Few,Frightening,Good
nation=mercanta,The Incorporated States of Mercanta,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=moon_jae_in,The Holy of Moon Jae In,Democratic Socialists,Some,Frightening,Below Average
nation=the_wahs_ii,The I Am So Mature Nation of The Wahs II,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=clavonian_empire,The Intergalactic Kaiserreich of Clavonian Empire,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=deep_communism,The Card Commie of Deep Communism,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=heisenbee,The United Republic of Heisenbee,Father Knows Best State,Average,Frightening,Rare
nation=la_vecchia,The Imperialist Polish Caliphate of La Vecchia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=the_imperial_nation,The Supreme State of The Imperial Nation,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=blackwood_order,The Grand Duchy of Blackwood Order,Father Knows Best State,Good,Frightening,Rare
nation=tyrannicalland,The Red Oppressed Peoples of Tyrannicalland,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=smitopbot23,The Republic of SmitopBot23,Moralistic Democracy,Unheard Of,Frightening,Average
nation=ostostland,The Grand Kraterocracy of Ostostland,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=the_candy_lane,The Democratic Monarchy of The Candy Lane,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=ninety-six,The Free Land of Ninety-Six,Capitalist Paradise,Good,Frightening,Some
nation=harmonious_paperclips,The Incorporated Entity of Harmonious Paperclips,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=ilam_yeldarb,The Dictatorship of Ilam Yeldarb,Iron Fist Consumerists,Outlawed,Strong,Outlawed
nation=cinaptnod,The Imperium of Cinaptnod,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=rhalith,The Dictatorship of Rhalith,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=mordor,The Nameless Land of Mordor,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=polling_booths,The Federation of Polling Booths,Iron Fist Consumerists,Some,Frightening,Rare
nation=happy_kitten_death_chain_land,The Don't Ask Me to Endorse You of Happy Kitten Death Chain Land,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=the_oneundreth_reich,The Retired Government Official of The Oneundreth Reich,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=king_scorm,The Playground of King Scorm,Father Knows Best State,Below Average,Frightening,Few
nation=epiaris39,The Republic of Epiaris39,Iron Fist Consumerists,Few,Frightening,Few
nation=warzone_airspace_watcher,The Empire of Warzone Airspace Watcher,Iron Fist Consumerists,Some,Frightening,Rare
nation=pacifican_vodka,The Colony of Pacifican Vodka,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=granger,The Pipe Smokers of Granger,Iron Fist Consumerists,Some,Frightening,Rare
nation=dai-nihon,The Empire of Dai-Nihon,Corporate Police State,Unheard Of,All-Consuming,Outlawed
nation=smitopbot9,The Republic of SmitopBot9,Right-wing Utopia,Some,Frightening,Good
nation=testing_nation_4473,The Republic of Testing nation 4473,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=green_dragonia,The Queendom of Green Dragonia,Moralistic Democracy,Rare,Frightening,Few
nation=for_wolism,The Sultanate of For Wolism,Corrupt Dictatorship,Some,Frightening,Rare
nation=bagong_luzon,The Kingdom of Bagong Luzon,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=mengjiang,The Empire of Mengjiang,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=prior_of_ori,The MASTER OF UNIVERSE of Prior Of Ori,Iron Fist Consumerists,Few,Frightening,Few
nation=the_vistoran_interstellar_trade_alliance,The Profitable Plutocracy of The Vistoran InterStellar Trade Alliance,Benevolent Dictatorship,Excessive,Frightening,Rare
nation=raul15,The Republic of Raul15,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=kryosis,The Empire of Kryosis,Psychotic Dictatorship,Outlawed,Strong,Unheard Of
nation=neo_brightonburg,The Viceroyalty of Neo BrightonBurg,Iron Fist Consumerists,Some,Frightening,Rare
nation=religione,The Holy Empire of Religione,Psychotic Dictatorship,Outlawed,Powerhouse,Outlawed
nation=middle_lowle_solymity,The Kingdom of Middle Lowle Solymity,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=socialist_test_151,The Commonwealth of Socialist test 151,Iron Fist Consumerists,Rare,Frightening,Rare
nation=crimi,The Mafiosi of Crimi,Moralistic Democracy,Some,Frightening,Some
nation=smitopbot56,The Republic of SmitopBot56,Iron Fist Consumerists,Few,Frightening,Rare
nation=pautain,The Associated States of Pautain,Corrupt Dictatorship,Very Good,Frightening,Few
nation=yuki_nagatou,The Alien Entity of Yuki Nagatou,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=als_used_part_shop,The Infinite State of Entropy of Als Used Part Shop,Father Knows Best State,Some,Frightening,Rare
nation=the_knights_of_la_llorona,The Military Order of The Knights of La Llorona,Father Knows Best State,Below Average,Frightening,Rare
nation=vistulange,The Republic of Vistulange,Inoffensive Centrist Democracy,Good,Powerhouse,Below Average
nation=indibagion_mer,The Dictatorship of Indibagion Mer,Iron Fist Consumerists,Unheard Of,Thriving,Rare
nation=spectare,The Empire of Spectare,Corporate Police State,Rare,Frightening,Outlawed
nation=erich_hartmann,The Holy Flying Squadron of Erich Hartmann,Iron Fist Consumerists,Rare,Frightening,Few
nation=doom_legions,The Unholy Empire of Doom Legions,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=ligon_swamplands,The Oppressed Peoples of Ligon Swamplands,Psychotic Dictatorship,Outlawed,Very Strong,Unheard Of
nation=workers_imperium,The Glorious Dictatorship of Workers Imperium,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=cdland,The Republic of CDland,Anarchy,Superb,Frightening,Excessive
nation=smiley_paradise,The Randveres fourth colony of Smiley paradise,Inoffensive Centrist Democracy,Some,Frightening,Good
nation=severlan,The Theocratic Dictatorship of Severlan,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=stukus_alleberd,The Holy Empire of Stukus Alleberd,Iron Fist Consumerists,Few,Frightening,Rare
nation=the_rising_voice,The Voluntary High Republic of The Rising Voice,Corporate Bordello,Excellent,Frightening,Superb
nation=bertavia,The Colossal United States of Bertavia,Right-wing Utopia,Few,Frightening,Some
nation=puffandria,The Matriarchy of Puffandria,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=greatestate,The Dictatorship of GreatEstate,Corporate Police State,Outlawed,Frightening,Rare
nation=scrubland,The Scrubbyness of Scrubland,Father Knows Best State,Below Average,Frightening,Few
nation=eastern_kalamazoom,The Disputed Territories of Eastern Kalamazoom,Corporate Police State,Rare,Frightening,Unheard Of
nation=freedom_fascists,The Fanatical Federation of Freedom Fascists,Left-Leaning College State,Excellent,Frightening,Some
nation=tropico_isla_de_hierro,The Republic of Tropico Isla de Hierro,Father Knows Best State,Some,Frightening,Rare
nation=pr_turbo,The Sentai Team of PR Turbo,Father Knows Best State,Some,Frightening,Rare
nation=maka_vondahraguee,The Most Serene Republic of Maka Vondahraguee,Father Knows Best State,Some,Frightening,Few
nation=fake_communism1,The Republic of Fake Communism1,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=miltovia,The Benevolent Dictatorship of Miltovia,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=gocss,The Turbocharged Economic Power of Gocss,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=janus_6,The Horta Colony of Janus 6,Right-wing Utopia,Some,Frightening,Very Good
nation=the_dread_overlord,The Infinite Dominion of The Dread Overlord,Compulsory Consumerist State,Average,Frightening,Outlawed
nation=claude_monet,The Artistry of Claude Monet,Inoffensive Centrist Democracy,Below Average,Frightening,Some
nation=tyrrin,The Grand Empire of Tyrrin,Benevolent Dictatorship,Superb,Frightening,Rare
nation=thonistan,The Bureaucratic Nightmare of Thonistan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=supreme_nation_cornfeeld,The Unfathomable Imperium of Supreme Nation Cornfeeld,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=rayman_hoodlums,The Empire of Rayman Hoodlums,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=kolasithar,The Imperious Autarchy of Kolasithar,Capitalizt,Superb,Frightening,Average
nation=maroon_dragonia,The Queendom of Maroon Dragonia,Corrupt Dictatorship,Some,Frightening,Few
nation=bridgett,The Icy Blue Rage of Bridgett,Anarchy,Frightening,Frightening,Corrupted
nation=clara_oswald,The Souffle Girl of Clara Oswald,Father Knows Best State,Average,Frightening,Few
nation=ernest_n_cross,The Promised Land of Ernest N Cross,Corporate Police State,Few,Frightening,Outlawed
nation=stars_and-or_stripes,The Free Land of Stars and-or Stripes,Right-wing Utopia,Some,Strong,Average
nation=sparkvernia,The Imperial Tsardom of Sparkvernia,Iron Fist Consumerists,Few,Frightening,Rare
nation=scuffleopolis,The Oppressed Peoples of Scuffleopolis,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=the_capitol_states,The Corporate Empire of The Capitol States,Anarchy,Superb,Powerhouse,Superb
nation=chonk,The Grand Duchy of Chonk,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=oghin,The Mighty Militaristic Empire of Oghin,Corporate Police State,Unheard Of,Frightening,Rare
nation=chicken_cutlet,The Confederacy of Chicken Cutlet,Capitalist Paradise,Some,Frightening,Some
nation=urial27,The Republic of Urial27,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=colider,The United States of Colider,Right-wing Utopia,Few,Powerhouse,Few
nation=packilvania,The Caliphate of Packilvania,Father Knows Best State,Very Good,Frightening,Few
nation=smitopbot25,The Republic of SmitopBot25,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=askralion,The Interstellar Empire of Askralion,Psychotic Dictatorship,Outlawed,Weak,Outlawed
nation=free_socialist_workers_states,The People's Republic of Free Socialist Workers States,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=pbtl,The Merchant Guilds of PBTL,Father Knows Best State,Below Average,Frightening,Rare
nation=paginmin,The Kingdom of PaginMin,Corporate Police State,Unheard Of,Frightening,Rare
nation=mainze,The Commonwealth of Mainze,Capitalizt,World Benchmark,Frightening,Very Good
nation=moxieness,The Freedom Loving Free State of Moxieness,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=wurttenburg,The Electorate of Wurttenburg,Iron Fist Consumerists,Some,Frightening,Few
nation=new_united_states_of_columbia,The Holy Empire of New United States of Columbia,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=forcefield,The Forcefield of Forcefield,Father Knows Best State,Some,Frightening,Rare
nation=spectacular_optical,The Creepy Signal of Spectacular Optical,Iron Fist Consumerists,Some,Frightening,Rare
nation=toulouse-lautrec,The Tranquility of Toulouse-Lautrec,Father Knows Best State,Below Average,Frightening,Rare
nation=chazicaria,The United Imperial Republic of Chazicaria,Left-Leaning College State,Excellent,Frightening,Very Good
nation=austington,The Wulfe-Warriors of Austington,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=hacksylvania,The Republic of Hacksylvania,Father Knows Best State,Below Average,Frightening,Few
nation=froggend,The Principality of Froggend,Psychotic Dictatorship,Rare,Frightening,Unheard Of
nation=morganham,The Federal Alliance of Morganham,Father Knows Best State,Very Good,Frightening,Rare
nation=jokesters,The Dormant Power of Jokesters,Father Knows Best State,Some,Frightening,Unheard Of
nation=le_hel,The Nomadic of LE HEL,Iron Fist Consumerists,Unheard Of,All-Consuming,Unheard Of
