Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=esplandia,The Last True Viking of Esplandia,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=paseo,The WORLDVISION of Paseo,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=poopsancagizal,The Four Suyus of of Poopsancagizal,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=dicko,The Federal Commonwealth of Dicko,Corrupt Dictatorship,Below Average,Frightening,Unheard Of
nation=mays_austrian_nation,The St‰ndestaat of Mays Austrian Nation,Father Knows Best State,Very Good,Frightening,Rare
nation=corindia,The Blue Islands of Corindia,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=astronomical,The Universal Systems of Astronomical,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=new_touraine,The Holy Queendom of New Touraine,Mother Knows Best State,Very Good,Frightening,Rare
nation=adollias,The Warrior's Paradise of Adollias,Civil Rights Lovefest,Superb,Frightening,Superb
nation=enchanted_oasis,The Grand Peoples Commonwealth of Enchanted Oasis,Left-wing Utopia,Superb,Frightening,Superb
nation=the_teddy,The United Kingdom of The Teddy,New York Times Democracy,Excellent,Thriving,Superb
nation=lislandia,The Equatorial Bulge of Lislandia,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=of_arian_hellas,The Imperial Dominion of OF Arian Hellas,Iron Fist Consumerists,Some,Frightening,Rare
nation=azzarel,The Technocracy States of Azzarel,Corporate Police State,Rare,Frightening,Rare
nation=crader,The United Kingdom of Crader,Inoffensive Centrist Democracy,Very Good,Frightening,Few
nation=necromonia,The Empire of Necromonia,Father Knows Best State,Good,Frightening,Rare
nation=loveable_dogs,The Amazing Land of Loveable Dogs,Psychotic Dictatorship,Some,Frightening,Outlawed
nation=love_and_nature,The Utopian People's Republic of Love and Nature,Democratic Socialists,Good,Frightening,Excellent
nation=termathe,The Democratic States of Termathe,Left-Leaning College State,Superb,Frightening,Excellent
nation=mousa_liberty,The Republic of Mousa Liberty,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=laver_island,The Racism is Alive and Well of Laver Island,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=aersoldorf,The Poetic Tendencies of Aersoldorf,Psychotic Dictatorship,Unheard Of,Imploded,Few
nation=united_kingdoms_of_redania,The Kingdom of United Kingdoms of Redania,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=the_democratic_peoples,The Republic of The Democratic Peoples,Civil Rights Lovefest,Superb,Frightening,Superb
nation=pokemanland,The Republic of Pokemanland,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=sopernia,The People's Democratic Empire of Sopernia,New York Times Democracy,Very Good,Frightening,Superb
nation=manticore_utopia,The Republic of Manticore utopia,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=freed_europe,The Union of Freed Europe,Liberal Democratic Socialists,Good,Frightening,Excellent
nation=laughterandsunshine,The Free Land of Laughterandsunshine,Inoffensive Centrist Democracy,Very Good,Strong,Good
nation=ozstan,The Kingdom of Ozstan,New York Times Democracy,Excellent,Frightening,Superb
nation=takura,The Traveling Tako Truck of Takura,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=trackeendy,The Democratic Kingdom of Trackeendy,New York Times Democracy,Good,Frightening,Superb
nation=dekks,The Ego-Posadist Utopia of Dekks,Corporate Police State,Rare,Frightening,Rare
nation=ioavollr,The Mostly Insignificant Nation of Ioavollr,Scandinavian Liberal Paradise,Superb,Imploded,Very Good
nation=lord_sapre,The Supreme Christmas Lands of Lord Sapre,Civil Rights Lovefest,Frightening,Frightening,Widely Abused
nation=partax,The Technocracy of Partax,Democratic Socialists,Below Average,Frightening,Good
nation=pencil_sharpeners_2,The Panda of Pencil Sharpeners 2,Compulsory Consumerist State,Average,Frightening,Rare
nation=peg,The Kingdom of PEG,Psychotic Dictatorship,Few,Powerhouse,Unheard Of
nation=kromi,The 2nd Federation of Kromi,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=ayunli,The Queendom of Ayunli,Mother Knows Best State,Some,Frightening,Few
nation=blackbird,The United Socialist States of Blackbird,Left-wing Utopia,Superb,Reasonable,Excellent
nation=stormaen,The Evergreen Island of Stormaen,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=span,The United Socialist States of Span,Civil Rights Lovefest,Excessive,Thriving,Superb
nation=the_solar_system_scope,The Floofy Foxes of The Solar System Scope,New York Times Democracy,Very Good,Frightening,Superb
nation=drystar,The Dominion of Drystar,Left-Leaning College State,Superb,Frightening,Excellent
nation=greater_cuba,The Great Scientific Polity of Greater Cuba,Civil Rights Lovefest,Superb,All-Consuming,World Benchmark
nation=evrigenis,The Eutopia of Evrigenis,Civil Rights Lovefest,Superb,Frightening,Superb
nation=curlyhoward,The Republic of Curlyhoward,Civil Rights Lovefest,World Benchmark,All-Consuming,Excellent
nation=nosautempopulus,The Indian Republic of Nosautempopulus,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=syrixia,The Island of Waifus of Syrixia,Inoffensive Centrist Democracy,Excellent,All-Consuming,Excellent
nation=prussian-union,The Green Republic of Prussian-Union,Scandinavian Liberal Paradise,Excellent,Frightening,Very Good
nation=itallitopia,The Military Socialist Republic of Itallitopia,Father Knows Best State,Good,Frightening,Unheard Of
nation=eastern_cous_empria,The Confederacy of Eastern Cous Empria,Left-wing Utopia,Superb,Frightening,Superb
nation=brightfutures,The Republic of BrightFutures,Inoffensive Centrist Democracy,Below Average,Frightening,Very Good
nation=french_bananastan,The Most Serene Republic of French Bananastan,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=depackya,The Borisovian Regime of Depackya,Corporate Police State,Few,Frightening,Rare
nation=the_bureaucratic_territories,The Disputed Territories of The Bureaucratic Territories,Civil Rights Lovefest,World Benchmark,Frightening,Excellent
nation=aetulia,The Republic of Aetulia,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=athara_magarat,The Federation of Hangates of Athara Magarat,Democratic Socialists,Below Average,Frightening,Below Average
nation=nation_of_quebec,The Free Secular Federation of Nation of Quebec,Liberal Democratic Socialists,Excellent,Frightening,World Benchmark
nation=puczovska,The Confed of Commie Communes of Puczovska,Father Knows Best State,Some,Frightening,Rare
nation=the_confederate_prussian_empire,The Transvaal Empire of The Confederate Prussian Empire,Democratic Socialists,Below Average,Frightening,Excellent
nation=the_gamer_party,The Federal Republic of The Gamer Party,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=liliumtopia,The Gay Socialist Republic of Liliumtopia,Left-wing Utopia,World Benchmark,Frightening,Excellent
nation=elevation,The United States of Elevation,Democratic Socialists,Good,Frightening,Excellent
nation=the_galactic_triumvirate,The Imperial Federation of The Galactic Triumvirate,Left-wing Utopia,Superb,Frightening,Superb
nation=scrogunch,The Democratic Kingdom of Scrogunch,Left-wing Utopia,Superb,Thriving,Superb
nation=trillius,The Democratic Republic of Trillius,Left-wing Utopia,Superb,Frightening,Superb
nation=senexia,The Grand Old Republic of Senexia,Left-Leaning College State,World Benchmark,Frightening,Very Good
nation=keomora,The Edgy Fempire of Keomora,Civil Rights Lovefest,Superb,Frightening,Excessive
nation=bear_connors_paradiso,The Serene Democracy of Bear Connors Paradiso,Left-Leaning College State,Superb,Frightening,Excellent
nation=sodoran_alesia,The People's Republic of Sodoran Alesia,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=matterland,The United Democracy of Matterland,Scandinavian Liberal Paradise,Excellent,Very Strong,Very Good
nation=lemonbiscuits,The Holy Empire of Lemonbiscuits,Inoffensive Centrist Democracy,Average,All-Consuming,Good
nation=vulga,The Proletarian Soviet Republic of Vulga,Left-wing Utopia,Frightening,Frightening,Superb
nation=nationeer,The United Kingdom of Nationeer,Inoffensive Centrist Democracy,Very Good,Powerhouse,Good
nation=great_winminster,The State of Great Winminster,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=stroulia,The Federal Republic of Stroulia,Left-wing Utopia,Superb,Frightening,Superb
nation=northeast_vatican,The Kingdom of Northeast Vatican,Inoffensive Centrist Democracy,Below Average,Frightening,Excellent
nation=clialaad,The Federal Republic of Clialaad,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=greater_ale_permars,The Banana Republic of Greater Ale Permars,Compulsory Consumerist State,Below Average,Frightening,Few
nation=intion_north,The Holy Golden Federal Republic of Intion North,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=nisastria,The Communist Utopia of Nisastria,Inoffensive Centrist Democracy,Excellent,Thriving,Excellent
nation=phoronu,The Most Serene Republic of Phoronu,Inoffensive Centrist Democracy,Good,Frightening,Below Average
nation=greater_new_cassandra,The New Horizons of Greater New Cassandra,Liberal Democratic Socialists,Excellent,Powerhouse,Excellent
nation=solmetria,The Free People's State of Solmetria,Left-wing Utopia,Excellent,Frightening,Superb
nation=andromedian,The Galactic Federation of Andromedian,Democratic Socialists,Average,Frightening,Excellent
nation=fizban,The Maddened Wizard of Fizban,Father Knows Best State,Excellent,Frightening,Few
nation=freyford,The Christian Kingdom of Freyford,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=germany222,The Constitutional Kaiserreich of Germany222,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=drugged_monkeys,The Drunken Irish Nation of Drugged Monkeys,Inoffensive Centrist Democracy,Excellent,Very Strong,Very Good
nation=free_land_of_rebellium,The Mutiny of Free Land of Rebellium,Anarchy,Frightening,Frightening,Superb
nation=fengate,The Empire of Fengate,New York Times Democracy,Excellent,Frightening,Excellent
nation=otakus_and_weebs,The LGBTQ Plus Support Squad of Otakus and Weebs,Father Knows Best State,Some,Frightening,Unheard Of
nation=united_draconia,The Grand Monarchy of United Draconia,Scandinavian Liberal Paradise,Excellent,Frightening,Very Good
nation=gonrati,The Himalayan Field Rat Paradise of Gonrati,Liberal Democratic Socialists,Excellent,All-Consuming,Superb
nation=whereisthatistan,The Anarcho-Capitalist Ogre Fans of Whereisthatistan,Left-Leaning College State,Excellent,Frightening,Good
nation=varola,The Monarchial Empire of Varola,Moralistic Democracy,Some,Frightening,Some
nation=abarri,The Republic of Abarri,Civil Rights Lovefest,Excellent,Frightening,Excellent
nation=hewani,The Great Golden Isles of Hewani,Father Knows Best State,Below Average,Powerhouse,Rare
nation=vexilia,The Autocratic Republic of Vexilia,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=belistien,The Borderlands of Belistien,Left-Leaning College State,Excellent,Frightening,Some
nation=ver_testua,The Community of Ver Testua,Left-Leaning College State,Superb,Frightening,Excellent
nation=durlia,The Republic of Durlia,Left-wing Utopia,Excessive,Frightening,Widely Abused
nation=gnomewatchers,The Hidden Undergound Lair of Gnomewatchers,Father Knows Best State,Average,Frightening,Rare
nation=bearstackof2015,The Wayside of BearStackof2015,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=great_and_glorious_martese_unionins,The Pariah of Great and Glorious Martese Unionins,Left-Leaning College State,Excellent,Frightening,Good
nation=elvoreto,The Republic of Elvoreto,New York Times Democracy,Very Good,Powerhouse,Superb
nation=andanavia,The Royal Olympian Empire of Andanavia,Civil Rights Lovefest,Superb,All-Consuming,Excellent
nation=namakan,The Sparkling Waters of Namakan,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=zemnaya_svoboda,The Respublika of Zemnaya Svoboda,Civil Rights Lovefest,Superb,Frightening,Superb
nation=harjad,The Youtubecom of Harjad,Left-Leaning College State,Frightening,Frightening,Very Good
nation=united_nations_of_earth_federation,The United Allied States of United Nations of Earth Federation,Left-wing Utopia,Superb,Frightening,Superb
nation=barabolia,The Republic of Barabolia,Civil Rights Lovefest,Superb,Powerhouse,Superb
nation=the_brunchovian_republic_of_pina_colada,The Democratic Republic of The Brunchovian Republic of Pina Colada,Left-wing Utopia,Superb,Powerhouse,Superb
nation=toquasia,The Republic of Toquasia,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=eraver,The Springbok Republic of Eraver,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=agoodplace,The Goodness of AGoodPlace,Civil Rights Lovefest,Superb,Frightening,Superb
nation=crystal_creation,The Free Land of Crystal Creation,Democratic Socialists,Very Good,Frightening,Good
nation=detrivania,The Federal Republic of Detrivania,New York Times Democracy,Average,Good,Superb
nation=polar_svalbard,The Much love from Polar of Polar Svalbard,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=linguiniland,The Holy P‚tissier of Linguiniland,New York Times Democracy,Excellent,Frightening,Excellent
nation=noronica,The United Prefectures of Noronica,Inoffensive Centrist Democracy,Very Good,Frightening,Below Average
nation=railroad_crossing,The Small Yellow Sign of Railroad Crossing,Inoffensive Centrist Democracy,Below Average,Frightening,Very Good
nation=phanama,The Commonwealth of Phanama,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=debluu,The Wanna-be Socialist Republic of Debluu,Democratic Socialists,Excellent,Frightening,Excellent
nation=bobracha,The Holy Ex-Delegatory Empire of Bobracha,Liberal Democratic Socialists,Average,Strong,Superb
nation=vivanco,The Great Duchy of Vivanco,Left-wing Utopia,Superb,Frightening,Excellent
nation=oofery,The ProcrastiNation of Oofery,Democratic Socialists,Excellent,Frightening,Excellent
nation=estonesia,The Monarchical Democracy of Estonesia,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=the_three_states_of_fortuna,The Skadi Church of The Three States of Fortuna,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=felpolandia,The Commonwealth of Felpolandia,Civil Rights Lovefest,Frightening,Frightening,Superb
nation=cedoria,The People's Republic of Cedoria,Corrupt Dictatorship,Good,Frightening,Unheard Of
nation=wooleystan,The Dominion of Wooleystan,Civil Rights Lovefest,Superb,Frightening,Superb
nation=crusadam,The United Sovereign States of Crusadam,Inoffensive Centrist Democracy,Below Average,All-Consuming,Very Good
nation=buciland,The Federal Republic of BuciLand,Civil Rights Lovefest,Superb,Frightening,Superb
nation=miamington,The Crater of Miamington,Left-Leaning College State,Superb,Frightening,Excellent
