Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=autarkheia,The Incorporated States of Autarkheia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=the_navy_blue,The Federated Socialist States of The Navy Blue,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=oldamerica,The United Fascist States of OldAmerica,Inoffensive Centrist Democracy,Very Good,Frightening,Below Average
nation=tweeklandia,The Rogue Nation of Tweeklandia,Corporate Police State,Rare,Frightening,Unheard Of
nation=kherkov,The People's Empire of Kherkov,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=the_dunwich_domes,The Cosmicist Republic of The Dunwich Domes,Authoritarian Democracy,Unheard Of,Frightening,Some
nation=achaian_morea,The Montferrati Dominion of Achaian Morea,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=ortmayerland,The Grand Republic of Ortmayerland,Father Knows Best State,Average,Frightening,Few
nation=an_clar,The Holy Empire of An Clar,Father Knows Best State,Below Average,Good,Rare
nation=the_iron_crown_order,The Grand Corporation of The Iron Crown Order,Corporate Police State,Some,Frightening,Rare
nation=reformed_algebra,The Oppressed Peoples of Reformed Algebra,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=furious_butts,The Jingoistic States of Furious Butts,Corporate Police State,Rare,Frightening,Rare
nation=sulaymaan,The United Republics of Sulaymaan,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=the_black_cathedral,The Sawtooth Badlands of The Black Cathedral,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=ozoi,The Right Wing Utopia of Ozoi,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=free_transhumanists,The Interstellar Coalition of Free Transhumanists,Capitalizt,Excellent,Frightening,Excellent
nation=polling_booths,The Federation of Polling Booths,Iron Fist Consumerists,Some,Frightening,Rare
nation=hixoelop,The Grossherzogtum of Hixoelop,Benevolent Dictatorship,Superb,Frightening,Unheard Of
nation=petan_empire,The Empire of Petan Empire,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=peken,The Autocrat's Dominion of Peken,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=frankensteins_guitar,The United Socialist States of Frankensteins Guitar,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=lothric-,The Holy Kingdom of Lothric-,Father Knows Best State,Below Average,Frightening,Rare
nation=theennerla_island,The Dictatorship of Theennerla Island,Corporate Police State,Unheard Of,Frightening,Rare
nation=ironfistan,The Oppressed Peoples of Ironfistan,Compulsory Consumerist State,Average,Frightening,Rare
nation=teitoku_ippan,The Corporate Empire of Teitoku Ippan,Father Knows Best State,Some,Thriving,Few
nation=sandhayani,The Guided Democratic Union of Sandhayani,Moralistic Democracy,Unheard Of,Frightening,Very Good
nation=miraclia,The Miraculous Miracle of Miraclia,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=pasinia,The Cruel Enslaved Dictatorship of Pasinia,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=slekomania,The Imperial Directorate of Slekomania,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=austerlitsch,The Federal Republic of Austerlitsch,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=the_american_fascist_republic,The Feminist Society of The American Fascist Republic,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=ea_corporations,The Kleptocratic Corporatocracy of EA Corporations,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=yajland,The Dictatorship of Yajland,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=gallade,The MÈritocratique Qui Marchande of Gallade,Anarchy,Excessive,Frightening,Widely Abused
nation=new_makasta,The United Peoples Democratic RE of New Makasta,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=sendo,The Republic of Sendo,Psychotic Dictatorship,Unheard Of,Frightening,Few
nation=haishan,The Techno-Induscracy of Haishan,Father Knows Best State,Some,Frightening,Few
nation=46566,The Grand Duchy of 46566,Corrupt Dictatorship,Some,Frightening,Rare
nation=fallen_titanopolis,The Ilengist Protectorate of Fallen Titanopolis,Democratic Socialists,Excellent,Frightening,Below Average
nation=cassaralla,The Grand Duchy of Cassaralla,Father Knows Best State,Average,Frightening,Few
nation=libertania123,The Grand Duchy of Libertania123,Capitalist Paradise,Good,Frightening,Below Average
nation=sogrado,The Empire of Sogrado,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=darussalam,The Eternal Phantasmagoria of Darussalam,Compulsory Consumerist State,Good,Frightening,Few
nation=max_empire,The Illuminated Autocracy of Max Empire,Father Knows Best State,Some,Frightening,Outlawed
nation=always_choosing_the_last_option,The Outcome of Always Choosing The Last Option,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=retarded_sklaven,The Holy Divine Feheur of Retarded Sklaven,Corporate Police State,Few,Frightening,Rare
nation=lagaresta,The Most Serene Republic of Lagaresta,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=independiania,The Commonwealth of Independiania,Father Knows Best State,Some,Frightening,Rare
nation=south_raznakova,The Armed Communist State of South Raznakova,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=heliosphere,The PS2 Puppet of Heliosphere,Democratic Socialists,Some,Frightening,Good
nation=chizra,The Militant Theocracy of Chizra,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=the_revenge_of_america_junior,The Hideous Wasteland of The Revenge of America Junior,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=arumba,The Holy Empire of Arumba,Corrupt Dictatorship,Some,Frightening,Few
nation=north_gloucesterstan,The Christmas Paradise of North Gloucesterstan,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=true_chinese_federation,The Cultured Imperial Utopia of True Chinese Federation,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=r_ails,The Most Serene Republic of R ails,Psychotic Dictatorship,Outlawed,Very Strong,Unheard Of
nation=baconbacon123,The Classification of Baconbacon123,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=headcrabians,The Holy Empire of Headcrabians,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=piznia,The Groﬂe Kaiserstaat of Piznia,Capitalizt,Superb,Frightening,Below Average
nation=prolonged_suffering,The Supreme new age nation of Prolonged Suffering,Iron Fist Consumerists,Few,Frightening,Rare
nation=the_omnicorp_group,The Corporate Republic of The OMNICORP Group,Father Knows Best State,Some,Frightening,Unheard Of
nation=old_sandman,The Federation of Old Sandman,Inoffensive Centrist Democracy,Some,Frightening,Few
nation=new_new_dineenistan,The Holy Empire of New New Dineenistan,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=lingang,The Dictatorial Federation of Lingang,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=erich_hartmann,The Holy Flying Squadron of Erich Hartmann,Iron Fist Consumerists,Rare,Frightening,Few
nation=the_sanada_clan,The LaLaLand of The Sanada Clan,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=the_campbell_nation,The Peoples Federation of The Campbell Nation,Libertarian Police State,Superb,Frightening,Unheard Of
nation=seagull,The Hotdog-craving birb of Seagull,Corporate Police State,Rare,Frightening,Rare
nation=puraykinia,The Sultanate of Puraykinia,Psychotic Dictatorship,Rare,Frightening,Unheard Of
nation=jezabelstien,The Unified Provinces of Jezabelstien,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=krotfordamions,The Empire of Krotfordamions,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=moraxian,The Glorious Imperium of Moraxian,Father Knows Best State,Good,Frightening,Rare
nation=wolflandil,The Majestic Empire of Wolflandil,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=thyrgga,The Holy Realm of Thyrgga,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=gunorium,The Sociopathic Democracy of Gunorium,Capitalist Paradise,Very Good,Frightening,Very Good
nation=dat_countreh,The Militarized State of Dat Countreh,Iron Fist Consumerists,Few,Frightening,Rare
nation=allistair_union,The Almighty Allirian Kingdom of Allistair Union,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=amyx,The Rogue Nation of Amyx,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=ligon_swamplands,The Oppressed Peoples of Ligon Swamplands,Psychotic Dictatorship,Outlawed,Very Strong,Unheard Of
nation=rom,The BETTER THAN U AND U KNOW IT of ROM,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=steveoville,The Police State of Steveoville,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=badan_federation,The Dictatorship of Badan Federation,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=klaus_devestatorie,The Avengrynkhal Ascendant of Klaus Devestatorie,Compulsory Consumerist State,Good,Frightening,Rare
nation=wheysal,The Divine Czardom of Wheysal,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=australian_republic,The Federation of Australian rePublic,Capitalist Paradise,Below Average,Frightening,Good
nation=patriarchic_bliss,The Dominion of Patriarchic Bliss,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=pantslands,The Omniconglomerate of PantsLands,Corporate Police State,Few,Frightening,Rare
nation=the_chuck,The Armed Republic of The Chuck,Capitalizt,Excellent,Frightening,Very Good
nation=kleptocratic_maniacs,The Corporate Monarchy of Kleptocratic Maniacs,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=fogonia,The Republic of Fogonia,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=the_sixteenth_night,The Idyllic Dystopia of The Sixteenth Night,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=synturia,The Intermultiversal Nexus of Synturia,Father Knows Best State,Below Average,Frightening,Rare
nation=cthonian_wasteland,The Architeuthis Dux of Cthonian Wasteland,Inoffensive Centrist Democracy,Excellent,Frightening,Below Average
nation=westie,The Confederacy of Westie,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=ursavini,The Holy Empire of Ursavini,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=bruuma,The Voodoo People's Republic of Bruuma,Psychotic Dictatorship,Rare,Developing,Outlawed
nation=remulia,The Imperium of Remulia,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=glorious_society,The Glorious Republic of Glorious Society,Father Knows Best State,Average,Frightening,Few
nation=disea_asterla,The Dictatorship of Disea Asterla,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=connori_pilgrims,The Nomadic Peoples of Connori Pilgrims,Capitalist Paradise,Very Good,Frightening,Excellent
nation=nova_christianum,The Republic of Nova Christianum,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=the_tempest_of_taubate,The Holy Violetist Empire of The Tempest of Taubate,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=the_corpus_organization,The Empire of The Corpus Organization,Corporate Police State,Rare,Frightening,Unheard Of
