Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=azstaria,The Federation of Azstaria,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=albarusija,The Socialist Federal Republic of Albarusija,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=the_rising_solaris,The Caesar's Legion of The Rising Solaris,Father Knows Best State,Some,Frightening,Rare
nation=chasinglola,The Holy Red Zombie Excellence of ChasingLola,Left-Leaning College State,Superb,Frightening,Excellent
nation=kolothland,The Timeless Warriors of Kolothland,Compulsory Consumerist State,Excellent,Powerhouse,Rare
nation=the_cappuccino_cowboy,The Foamy Frontiersmen of The Cappuccino Cowboy,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=the_botched_pejazzle_of_the_studly_spud,The Half-Baked Abrogation of The Botched Pejazzle of the Studly Spud,New York Times Democracy,Good,Frightening,Superb
nation=imperialistic_states_of_howa,The Corporate Nation of Imperialistic States of Howa,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=riemstagrad_iv,The Startling Empire of Riemstagrad IV,Corporate Bordello,Very Good,Frightening,World Benchmark
nation=krieg,The Alte Kunst of Krieg,Corporate Police State,Rare,Frightening,Rare
nation=republica_jim,The República Federal of Republica JIM,Corporate Bordello,Very Good,Frightening,Superb
nation=unified_homeland,The Dead Nation of Unified Homeland,Inoffensive Centrist Democracy,Below Average,Frightening,Below Average
nation=duxburian_union,The WELCOME HOME of Duxburian Union,Capitalist Paradise,Very Good,Frightening,Very Good
nation=gragastavia,The Democratic Republic of Gragastavia,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=dark_rift,The Dominant Dominion of Dark Rift,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=29,The Twenty Nine of 29,Capitalizt,World Benchmark,Frightening,Very Good
nation=brexas4,The Zombie Free Republic of Brexas4,Anarchy,World Benchmark,Frightening,Corrupted
nation=domernicus,The Technopolis of Domernicus,Inoffensive Centrist Democracy,Very Good,Frightening,Below Average
nation=morbid_empire,The Militant Codger Followers of Morbid Empire,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=freedombourg,The Libertarian Republic of Freedombourg,Left-Leaning College State,Superb,Frightening,Very Good
nation=iohann,The Stratocratic Republic of Iohann,Father Knows Best State,Good,Frightening,Rare
nation=gothic_vandelia,The Machiavellian State of Gothic Vandelia,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=e-xtremia,The Galactic Concordance of E-Xtremia,Capitalist Paradise,Very Good,Frightening,Good
nation=ceotopia,The Federation of CEOTOPIA,New York Times Democracy,Average,Frightening,Superb
nation=nothreen,The Borderlands of Nothreen,Anarchy,Frightening,Frightening,Corrupted
nation=wellington_county,The Brewing Homeland of Wellington County,Democratic Socialists,Very Good,Frightening,Excellent
nation=biafra,The Unrecognized State of Biafra,Moralistic Democracy,Few,Frightening,Below Average
nation=federal_reserve_notes,The Legal Tender of Federal Reserve Notes,Father Knows Best State,Average,Frightening,Few
nation=peppercoast,The Republic of Peppercoast,Capitalist Paradise,Below Average,Frightening,Some
nation=stovicor,The Rogue Nation of Stovicor,Corporate Police State,Rare,All-Consuming,Outlawed
nation=keklystan,The Militaristic Dictatorship of Keklystan,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=rallori,The Dystopian Corporate Republic of Rallori,Capitalist Paradise,Excellent,Frightening,Some
nation=kornesia,The Fraud of Kornesia,Anarchy,World Benchmark,Frightening,Superb
nation=kingsminster,The Interstellar Empire of Kingsminster,Capitalist Paradise,Below Average,Frightening,Below Average
nation=the_rising_voice,The Voluntary High Republic of The Rising Voice,Corporate Bordello,Excellent,Frightening,Superb
nation=a_mean_old_man,The Weed-Choked Lawn of A mean old man,Father Knows Best State,Some,Frightening,Rare
nation=hong_kong_empire,The Imperial Dynasty of Hong Kong Empire,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=enrichment,The Commonwealth of Enrichment,Democratic Socialists,Some,Frightening,Average
nation=frennierstan,The Republic of Frennierstan,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=thaba-tseka,The Tribal Village of Thaba-Tseka,Capitalizt,Superb,Frightening,Average
nation=the_country_without_a_name,The Rogue Nation of The Country Without a Name,Corporate Police State,Unheard Of,Frightening,Rare
nation=crazygirl,The Next on the DEATlist hamster of Crazygirl,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=michigan_au,The Kingdom of Michigan AU,Inoffensive Centrist Democracy,Average,Frightening,Very Good
nation=of_the_quendi,The Arda i Eruhini of Of the Quendi,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=a-,The Unimaginable Disappointment of A-,Anarchy,Frightening,Frightening,Corrupted
nation=tehunitedstates,The Armed Republic of TehUnitedStates,Anarchy,World Benchmark,Frightening,Corrupted
nation=brusia,The Republic of Brusia,Inoffensive Centrist Democracy,Very Good,All-Consuming,Very Good
nation=eizen,The Æscendancy of Eizen,Corporate Police State,Few,Frightening,Outlawed
nation=ameryka,The United States of Ameryka,Inoffensive Centrist Democracy,Good,Frightening,Few
nation=the_sovereign_imperial_overlords,The Empire of The Sovereign Imperial Overlords,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=the_centauri_empire,The Galactic Republic of The Centauri Empire,Compulsory Consumerist State,Good,Frightening,Few
nation=cossmania,The Corporate States of Cossmania,Compulsory Consumerist State,Some,Frightening,Rare
nation=the_choir_boy,The Earthly Walk of The Choir Boy,Corporate Police State,Outlawed,Frightening,Outlawed
nation=wysrod,The Republic of Wysrod,Anarchy,Excessive,Frightening,Widely Abused
nation=versatran,The Zero-One Heavy Industry of Versatran,New York Times Democracy,Excellent,Frightening,Superb
nation=corsican_provinces,The Empire of Corsican Provinces,Inoffensive Centrist Democracy,Good,Frightening,Below Average
nation=-------------------------,The 25 of -------------------------,Capitalizt,Superb,Frightening,Some
nation=new_mesopelagia,The Three Holy Kingdoms of New Mesopelagia,Inoffensive Centrist Democracy,Average,Frightening,Excellent
nation=anar_land,The Democratic Republic of Anar land,Civil Rights Lovefest,Superb,Frightening,Superb
nation=cassaria,The Free Society of Cassaria,Anarchy,Frightening,Frightening,Widely Abused
nation=the_moon_states,The Commonwealth of Rhodesia of The Moon States,Inoffensive Centrist Democracy,Excellent,Frightening,Some
nation=dirt,The Corporatocracy of Dirt,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=razor6514,The United Kingdom of Razor6514,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=ghearmain,The Imperial Federation of Ghearmain,Moralistic Democracy,Few,Frightening,Some
nation=axelphoria,The Juggernaut's of Axelphoria,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=caninope,The Holy Capitalist Green States of Caninope,Capitalizt,Superb,Frightening,Excellent
nation=athretvari,The High-Technate of Athretvari,New York Times Democracy,Very Good,Frightening,Excellent
nation=free_states_of_america,The Empire of Free States of America,Civil Rights Lovefest,Superb,Frightening,Superb
nation=gavinkuo,The Rogue Nation of Gavinkuo,Moralistic Democracy,Some,Frightening,Excellent
nation=maeln,The Holy Empire of Maeln,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=uniposca,The Great Corporation of UniPosca,Compulsory Consumerist State,Average,Frightening,Few
nation=cadonica,The United States of Cadonica,Civil Rights Lovefest,Superb,Frightening,Superb
nation=girl_in_a_yellow_dress,The Ixtli of Girl in a yellow dress,Father Knows Best State,Average,Frightening,Few
nation=nyannyan,The Holy Meowtatorship of NyanNyan,Corporate Police State,Outlawed,Frightening,Outlawed
nation=thrashia,The Empire of Thrashia,Compulsory Consumerist State,Some,Frightening,Outlawed
nation=pennebota,The Classification of Pennebota,Capitalist Paradise,Excellent,Frightening,Good
nation=cassaralla,The Grand Duchy of Cassaralla,Father Knows Best State,Average,Frightening,Few
nation=sprinkler,The Armed Republic of Sprinkler,Corporate Police State,Few,Frightening,Rare
nation=complete_dominance,The Dictatorship of Complete Dominance,Corporate Police State,Rare,Frightening,Rare
nation=new_ortaga,The Federated Suns of New Ortaga,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=alangrad,The People's Republic of Alangrad,Left-Leaning College State,Superb,Frightening,Excellent
nation=xenohumanity,The Armed 'Federation' of Xenohumanity,Libertarian Police State,Superb,Frightening,Few
nation=vosiycrs,The Dominion of Vosiycrs,Anarchy,Excessive,Frightening,Widely Abused
nation=xemnarius,The Galactic Sith Empire of Xemnarius,Father Knows Best State,Some,Frightening,Outlawed
nation=pacifica_peace,The Imperial Dominion of Pacifica Peace,Iron Fist Consumerists,Some,Frightening,Rare
nation=soviet_ukraine,The Federated Republic of Soviet Ukraine,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=finium,The Torporine Kingdom of Finium,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=unikon,The Republic of Unikon,Capitalizt,Superb,Frightening,Excellent
nation=sweedenland,The United Federation of SWEEDENLAND,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=the_autocracy_of_sergiopolis,The Most Glorious Aryan Empire of The Autocracy of Sergiopolis,Psychotic Dictatorship,Some,Frightening,Outlawed
