Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=rekasneg,The Power and Glory of Rekasneg,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=kahanistan,The Free Republic of Kahanistan,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=worldia555,The Republic of Worldia555,Democratic Socialists,Excellent,Frightening,Very Good
nation=ferroia,The Empire of Ferroia,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=territorio_di_nessuno,The Disputed Territories of Territorio di Nessuno,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=torregal,The Pagan Commune of Torregal,Scandinavian Liberal Paradise,Superb,Frightening,Good
nation=claraxia,The Confederate States of Claraxia,Left-Leaning College State,World Benchmark,Frightening,Excellent
nation=papabellum,The Matriarchy of PapaBellum,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=the_english_regions,The United Departments of The English Regions,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=arkayn_stretenby,The Dominion of Arkayn Stretenby,Civil Rights Lovefest,Superb,Frightening,Superb
nation=dibbleria,The Incorporated States of Dibbleria,Civil Rights Lovefest,Superb,Frightening,Superb
nation=gunfreak,The Empire of Gunfreak,Democratic Socialists,Excellent,Weak,Very Good
nation=ammanies,The Republic of AmManies,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=lamoni,The Corgi-Hawk Hybrid of Lamoni,Democratic Socialists,Very Good,Frightening,Below Average
nation=laevendell,The Green Communes of Laevendell,Left-wing Utopia,Superb,Frightening,Excessive
nation=lurusitania,The SK-J STATS of Lurusitania,Inoffensive Centrist Democracy,Very Good,Frightening,Below Average
nation=the_crimean_enclave,The Democratic Republic of The Crimean Enclave,Civil Rights Lovefest,Superb,Frightening,Superb
nation=archd,The Dictatorship of ArchD,Father Knows Best State,Very Good,Frightening,Rare
nation=yuletide_yggdrasil,The Generous Roots of Yuletide Yggdrasil,Liberal Democratic Socialists,Excellent,Frightening,World Benchmark
nation=colonino,The Grand State of Colonino,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=haven_of_liberty,The Union of Haven of liberty,Left-wing Utopia,Superb,Frightening,Excessive
nation=cypheri,The Republic of Cypheri,Scandinavian Liberal Paradise,Excellent,Frightening,Below Average
nation=gretial,The People's Community of Gretial,Democratic Socialists,Excellent,Frightening,Excellent
nation=unsophisticate,The Borderlands of Unsophisticate,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=the_islands_of_versilia,The Álfaveldi of The Islands of Versilia,Democratic Socialists,Average,Frightening,Average
nation=new_ciencia,The Republic of New Ciencia,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=provident_nation,The Imperial Commonwealth of Provident Nation,Left-wing Utopia,Superb,Frightening,Excellent
nation=mathematania,The People's Ambient Technocracy of Mathematania,Scandinavian Liberal Paradise,World Benchmark,Frightening,Excellent
nation=lyontisia,The Ancient City-State of Lyontisia,Left-Leaning College State,Excessive,Frightening,Very Good
nation=toyalow,The Commonwealth of Toyalow,Democratic Socialists,Some,Frightening,Good
nation=ettolia,The Hellenic Federation of Ettolia,New York Times Democracy,Very Good,Frightening,Superb
nation=freedom_fascists,The Fanatical Federation of Freedom Fascists,Left-Leaning College State,Excellent,Frightening,Some
nation=hugoland,The Senate and People of Hugoland,Capitalizt,Superb,Frightening,Good
nation=land_without_shrimp,The Springtime Glory of Land Without Shrimp,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=aelyria,The Lucky Federation of Aelyria,Left-Leaning College State,Excellent,Frightening,Excellent
nation=connori_pilgrims,The Nomadic Peoples of Connori Pilgrims,Capitalist Paradise,Very Good,Frightening,Excellent
nation=great-brabant,The Republic of Great-Brabant,Democratic Socialists,Excellent,Imploded,Very Good
nation=maazalik,The Disputd Trritoris of Maazalik,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=alelusia,The Democratic Republic of Alelusia,Left-wing Utopia,Superb,Frightening,Widely Abused
nation=barnavia,The Grand Duchy of Barnavia,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=cool_country_for_cool_guys,The Epic of Cool Country for Cool Guys,Left-wing Utopia,Frightening,Frightening,Excessive
nation=sainte-croix,The Crowned Republic of Sainte-croix,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=united_technocratia,The Collectivist Empire of United Technocratia,Democratic Socialists,Excellent,Frightening,Average
nation=farnhamia,The Serenìsima Repùblica of Farnhamia,Left-Leaning College State,Excellent,Frightening,Very Good
nation=eutania,The Tech-Republic of Eutania,Civil Rights Lovefest,Superb,Frightening,Superb
nation=thespolis,The Combined Syndicates of Thespolis,Left-wing Utopia,Superb,Frightening,Superb
nation=dimasalang,The Federated Devolved Countries of Dimasalang,Scandinavian Liberal Paradise,Excellent,Frightening,Excellent
nation=new_briantown,The Space Pirate Empire of New Briantown,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=xenan_kingdom,The Superstate of Xenan Kingdom,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=iontan,The United Islands of Iontan,Left-wing Utopia,Superb,Frightening,Excellent
nation=vipermartian,The KINGDOM of VIPERMARTIAN,Democratic Socialists,Average,Frightening,Few
nation=love_and_nature,The Utopian People's Republic of Love and Nature,Democratic Socialists,Good,Frightening,Excellent
nation=commonwealths_and_principalities,The Collective Combine of Commonwealths and Principalities,Inoffensive Centrist Democracy,Average,Frightening,Good
nation=republica_de_sasha,The Island of Republica de Sasha,Left-wing Utopia,World Benchmark,Frightening,Corrupted
nation=voorzichtigheid,The Overwatch's Enhanced Bastion of Voorzichtigheid,Democratic Socialists,Below Average,Frightening,Excellent
nation=the_knight_who_says_ni,The Allmighty Nak Nakian Colony of The knight who says NI,Compulsory Consumerist State,Good,Frightening,Rare
nation=varayusha,The People's Republic of Varayusha,Democratic Socialists,Some,Frightening,Average
nation=radole,The Federated Empire of Radole,Left-Leaning College State,Superb,Frightening,Excellent
nation=ifreann,The Radchaai Province of Ifreann,Scandinavian Liberal Paradise,Superb,Very Strong,Excellent
nation=biotopia,The Commonwealth of Biotopia,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=neu_terra,The Great Socialist Utopia of Neu Terra,Left-wing Utopia,Excellent,Frightening,Superb
nation=the_peoples_communist_nation_of_cyprus,The Republic of The Peoples Communist Nation of Cyprus,Democratic Socialists,Average,Frightening,Excellent
nation=the_greater_tokyo_area,The Japanese Empire of The Greater Tokyo Area,Inoffensive Centrist Democracy,Average,Frightening,Some
nation=the_objectivist_commonwealth,The Free Land of The Objectivist Commonwealth,Anarchy,Superb,Frightening,Widely Abused
nation=the_royal_republic_of_kumania,The Royal Republic of The Royal Republic of Kumania,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=gamhound,The United Provinces of Gamhound,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=the_big_bad_boo,The Cattery of The Big Bad Boo,Democratic Socialists,Very Good,Frightening,Very Good
nation=gurkland,The Democratic Technomancy of Gurkland,New York Times Democracy,Excellent,Frightening,Superb
nation=grebulonia,The Holy Purple Cowland of Grebulonia,Left-wing Utopia,Superb,Frightening,Superb
nation=moftan,The Equal Opportunity Nation of Moftan,Democratic Socialists,Average,Weak,Excellent
nation=alcornia,The Republic of Alcornia,Democratic Socialists,Excellent,Frightening,Below Average
nation=iechyd_da,The Socialist Republic of Iechyd Da,Democratic Socialists,Excellent,Frightening,Excellent
nation=the_enduring_house_of_august,The Cardinal Bloodlines of The Enduring House of August,Benevolent Dictatorship,Superb,Frightening,Rare
nation=dioxin,The Plains of Dioxin,Left-Leaning College State,Excellent,Frightening,Below Average
nation=esmerel,The Neo-Kemalist Technocracy of Esmerel,Democratic Socialists,Very Good,Frightening,Average
nation=myledia,The Ever - existing omnistate of Myledia,Left-Leaning College State,Superb,Frightening,Excellent
nation=the_united_capital_of_adam,The Benevolent Dictatorship of The United Capital of Adam,Civil Rights Lovefest,Superb,Frightening,Superb
nation=the_united_expanse,The Pacifist States of The United Expanse,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=heiltsuk,The Republic of Heiltsuk,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=kornesia,The Fraud of Kornesia,Anarchy,World Benchmark,Frightening,Superb
nation=the_impoverished,The Commonwealth of The Impoverished,Civil Rights Lovefest,Excessive,Frightening,Widely Abused
nation=velon,The Galactik Imperium of Velon,Liberal Democratic Socialists,Excellent,Strong,Superb
nation=aggro,The Ten Thousand Dharma Gates of Aggro,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=scientificum,The Corporate State of Scientificum,Left-wing Utopia,Excellent,Frightening,Superb
nation=ifulita,The Republic of Ifulita,Democratic Socialists,Some,Developing,Very Good
nation=raghallaigh,The Let's All Just Get Along of Raghallaigh,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=the_gelseen_hegemony,The Congressional Republic of The Gelseen Hegemony,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=chocolate_fishies,The Alien Invasion of Chocolate Fishies,Left-Leaning College State,Excellent,Frightening,Good
nation=emville,The Ancient Occult Hivemind of Emville,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=clu,The Empire of CLU,Left-Leaning College State,Superb,Frightening,Excellent
nation=greater_eireann,The North Sea Federation of Greater Eireann,Civil Rights Lovefest,Excessive,Frightening,Excessive
nation=gnark,The Interstellar Empire of Gnark,Left-Leaning College State,Superb,Frightening,Very Good
nation=gloriosya,The United Socialist Republics of Gloriosya,Democratic Socialists,Below Average,Frightening,Good
nation=chedonia,The Democratic Republic of Chedonia,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=cannabis,The Wonderful World of Cannabis,Democratic Socialists,Very Good,Frightening,Very Good
nation=wulfhelm,The Soul-Crushing Factories of Wulfhelm,Corporate Police State,Few,Frightening,Unheard Of
nation=last_outer_heaven,The United Socialist States of Last Outer Heaven,Left-wing Utopia,Excellent,Frightening,Superb
nation=west_suburbia,The Kingdom of Suburbia-Purlieu of West Suburbia,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=wolfhawk,The Forest Realm of Wolfhawk,Liberal Democratic Socialists,Very Good,Fair,Superb
nation=purdunamis,The Eigenstate of PurDunamis,Benevolent Dictatorship,Superb,Frightening,Few
nation=murab,The Intermittent Republic of Murab,Civil Rights Lovefest,Excellent,Frightening,Excellent
nation=new_kletersia,The Federated Communes of New Kletersia,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=dreylus,The Republic of Dreylus,Democratic Socialists,Very Good,Frightening,Excellent
nation=kyrizstanislav,The Collective Republic of Kyrizstanislav,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=coung_komands,The Free Democratic Republic of Coung Komands,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=ahblahblah,The Principality of Ahblahblah,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=hesperonis,The Ur-Quan Masters of Hesperonis,Compulsory Consumerist State,Very Good,Frightening,Few
nation=united_citizens_republics,The Third Federation of United Citizens Republics,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=aragesh,The Humanoid Republic of Aragesh,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=western_arab_empire,The Islamic Caliphate of Western Arab Empire,Democratic Socialists,Some,Frightening,Excellent
nation=new_justusia,The Spowoky Fleet of New Justusia,Civil Rights Lovefest,Superb,Frightening,Superb
nation=potatodom,The Junglist Robot Republic of Potatodom,Left-wing Utopia,Superb,Very Strong,Superb
nation=kundu,The Great Empire of Kundu,Left-Leaning College State,Excellent,Frightening,Very Good
nation=mackintosh,The Grotesque Playground of Mackintosh,Compulsory Consumerist State,Below Average,Frightening,Unheard Of
nation=arimbia,The Pink Free Land of Arimbia,Scandinavian Liberal Paradise,World Benchmark,Frightening,Very Good
nation=nurdia,The Omnisapient Neotopia of Nurdia,Left-Leaning College State,World Benchmark,Reasonable,Excellent
nation=basaran,The Rising Queendom of Basaran,New York Times Democracy,Very Good,Frightening,Excellent
nation=courlany,The Quantum Interference Device of Courlany,Left-wing Utopia,Excellent,Frightening,Superb
nation=crenta,The Commonwealth of Crenta,Left-Leaning College State,Excellent,Frightening,Good
nation=saint_kanye,The Glorious Free Republic of Saint Kanye,Civil Rights Lovefest,Superb,Frightening,Superb
nation=anarhic_morrowind,The Federation of Anarhic Morrowind,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=oometz,The Federal Republic of Oometz,Inoffensive Centrist Democracy,Average,Frightening,Very Good
nation=gorzi,The Holy Red Power Kingdom of Gorzi,Civil Rights Lovefest,Superb,Frightening,Superb
nation=seliyan_progressive_islands,The Federal Republic of Seliyan progressive Islands,Left-Leaning College State,Superb,Frightening,Very Good
nation=valrknut,The Clad in Gold Republic of Valrknut,Capitalist Paradise,Very Good,Frightening,Very Good
nation=rubian_empire,The Commonwealth of Rubian Empire,Iron Fist Socialists,Excellent,Frightening,Outlawed
nation=discgolfland,The Smokin Green Land of DiscGolfLand,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=victoriaans_nederlands,The Heerlijke Opperheerschappij of Victoriaans Nederlands,Democratic Socialists,Good,Frightening,Excellent
nation=the_lost_imperial_fleet,The High Command of The Lost Imperial Fleet,Left-Leaning College State,Superb,Frightening,Some
nation=argentinax,The Federal Republic of Argentinax,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=united_states_of_edwards,The Federal Republic of United States of Edwards,Left-wing Utopia,Superb,Very Strong,Superb
nation=nuremgard,The Tsardom of Nuremgard,Left-wing Utopia,Superb,Frightening,Superb
nation=quintessence_of_dust,The Democratic States of Quintessence of Dust,Democratic Socialists,Excellent,Frightening,Excellent
nation=kanoria,The Anti-essentialist Disorder of Kanoria,Left-wing Utopia,Superb,Frightening,Excellent
nation=nanocyberia,The Solitary Space Hyperstation of Nanocyberia,Corrupt Dictatorship,Some,Frightening,Few
nation=bordoria,The Most Serene United Kingdom of Bordoria,Civil Rights Lovefest,Superb,Frightening,Superb
nation=manticore_utopia,The Republic of Manticore utopia,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=h-zhena,The Corner of H-Zhena,Inoffensive Centrist Democracy,Excellent,Frightening,Average
nation=twilight_town,The Magical Girl Haven of Twilight Town,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=pabloluka,The Real Deal of Pabloluka,Anarchy,Superb,Frightening,Superb
nation=astrum_nigrum,The Free Territory of Astrum Nigrum,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=buccaruu,The Great Emirate of BuccaRuu,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=sterkspruit,The Dynasty of Sterkspruit,Left-Leaning College State,Superb,Frightening,Very Good
nation=stonestein,The Reignreich of Stonestein,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=hexalot,The Corporonation of Hexalot,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=frigidopia,The Free Land of Frigidopia,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=picuros,The Socialist People's Republic of Picuros,Left-wing Utopia,Frightening,Frightening,Corrupted
nation=glorius,The Empire of Glorius,Corrupt Dictatorship,Very Good,Frightening,Few
nation=post_war_america,The Socialist Commonwealth of Post War America,Left-wing Utopia,Excessive,Frightening,Superb
nation=militarist_union,The Socialist People's Republic of Militarist Union,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=rodelnia,The Libertan-Anarchist Assembly of Rodelnia,Left-Leaning College State,Excessive,Frightening,Very Good
nation=ceidtopia,The Holy Filesharing Empire of Ceidtopia,Capitalizt,Superb,Frightening,Some
nation=cop_met,The Happy Place of Cop Met,Left-wing Utopia,Excellent,Imploded,World Benchmark
nation=cameronia_excellentia,The Democratic Republic of Cameronia Excellentia,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=uchila_eru,The Progressive Technocracy of Uchila Eru,Democratic Socialists,Very Good,Frightening,Excellent
nation=vulga,The Proletarian Soviet Republic of Vulga,Left-wing Utopia,Frightening,Frightening,Superb
nation=katima,The Empire of Katima,Democratic Socialists,Below Average,Frightening,Average
nation=tomie,The Funhouse of Terror of Tomie,Father Knows Best State,Below Average,Frightening,Rare
nation=people_with_intellect,The United Federal Republic of People with Intellect,Civil Rights Lovefest,Superb,Frightening,Superb
nation=krusavich,The Socialist Republic of Krusavich,Democratic Socialists,Average,Frightening,Some
nation=the_city_of_guelph,The SybilSocialist Megacluster of The City of Guelph,Democratic Socialists,Good,Frightening,Below Average
nation=ravendi,The DRESS FIESTA of Ravendi,Left-Leaning College State,Superb,Frightening,Very Good
nation=neonymphonia,The Sympathic Syneidocracy of Neonymphonia,Left-wing Utopia,Frightening,Frightening,Widely Abused
nation=arkletopia,The Most Serene Republic of Arkletopia,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=oxsania,The Dictatorship of Oxsania,Democratic Socialists,Very Good,Frightening,Excellent
nation=anarchyst,The CIDAO of Anarchyst,New York Times Democracy,Excellent,Frightening,Excellent
nation=huelistan,The Confederation of Republics of Huelistan,Left-wing Utopia,World Benchmark,Frightening,Excessive
nation=magna_atlantica,The Free City of Magna Atlantica,Anarchy,World Benchmark,Frightening,Superb
nation=millorg,The Military state of Millorg,Inoffensive Centrist Democracy,Average,Frightening,Average
nation=white_noise,The Republic of White Noise,Democratic Socialists,Below Average,Frightening,Below Average
nation=ewing_oil_co,The Barnes-Free Conglomerate of Ewing Oil Co,Right-wing Utopia,Few,Frightening,Some
nation=jaksmouth,The Tyu of Jaksmouth,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=the_salaxalans,The Potato-Poet of The Salaxalans,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=architeuthis,The American Dream of Architeuthis,Libertarian Police State,Superb,Reasonable,Rare
nation=blancovia,The Dominion of Blancovia,Iron Fist Consumerists,Few,Frightening,Rare
nation=minelegotia_and_equestria,The Multiversal Federal Empire of MineLegotia and Equestria,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=point_blob,The Amorphous Mass of Point Blob,Left-Leaning College State,Superb,Frightening,Excellent
nation=thurask,The Socialist People's Republic of Thurask,Corrupt Dictatorship,Below Average,Frightening,Outlawed
nation=scandinavian_stockholm,The Socialist Republic of Scandinavian Stockholm,Democratic Socialists,Average,Frightening,Some
nation=cannibaland,The Tree State of Cannibaland,Civil Rights Lovefest,Excellent,Frightening,Superb
nation=brexas,The Zombie Free Federal Republic of Brexas,Anarchy,Frightening,Frightening,Corrupted
nation=sindria,The Strawberry Empire of Sindria,Democratic Socialists,Excellent,Frightening,Very Good
nation=coltpower,The Constitutional Monarchy of Coltpower,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=kingdom_of_circle_of_magi,The Zombies of Kingdom of Circle of Magi,Democratic Socialists,Excellent,Frightening,Average
nation=meghanada,The United Federation of Meghanada,Left-Leaning College State,Superb,Powerhouse,Excellent
nation=the_land_of_the_red_rainbow,The Glorious Armed Proletariat of The Land of the Red Rainbow,Iron Fist Socialists,Superb,Frightening,Outlawed
nation=havensky,The Skybound Republic of Havensky,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=moderium,The Federical Federations of Moderium,Corrupt Dictatorship,Good,Frightening,Few
nation=raj7765,The Empire of Raj7765,Inoffensive Centrist Democracy,Average,Frightening,Good
nation=caracasus,The United Socialist States of Caracasus,Scandinavian Liberal Paradise,World Benchmark,Frightening,Excellent
nation=voycadia,The United Republic of Voycadia,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=xiashu,The Peaceful collective of Xiashu,Liberal Democratic Socialists,Very Good,All-Consuming,Superb
nation=ankuran,The Peoples Federal Commonwealth of Ankuran,Civil Rights Lovefest,Excellent,Frightening,World Benchmark
nation=harmonious_paperclips,The Incorporated Entity of Harmonious Paperclips,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=thx1138,The Medicine Cabinet of THX1138,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=utopian_earth,The Democratic Republic of Utopian Earth,Democratic Socialists,Very Good,Frightening,Very Good
nation=scirelibertas,The Armed Republic of Scirelibertas,Democratic Socialists,Very Good,Frightening,Few
nation=the_holy_empire_of_the_stars,The Holy Empire of The Holy Empire of the Stars,Democratic Socialists,Very Good,Frightening,Good
nation=synarchist_neminoetr,The Free Empire of Synarchist Neminoetr,Corrupt Dictatorship,Some,Frightening,Outlawed
