Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=the_completly_oppressive_states,The Shadow Corporation of The Completly Oppressive States,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=omigodtheykilledkenny,The Mysterion Rising of Omigodtheykilledkenny,Capitalizt,Superb,Frightening,Excellent
nation=nezureadon,The Holy Violetist Land of Nezureadon,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=the_woefully_uninformed_marx_followers,The Most Glorious Peoples of The Woefully Uninformed Marx Followers,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=the_source2,The Free Land of The Source2,Father Knows Best State,Some,Frightening,Few
nation=workers_work_camp,The Federation of Workers Work Camp,Iron Fist Consumerists,Rare,Frightening,Rare
nation=dirina,The Tragic Demise of Dirina,Compulsory Consumerist State,Good,Frightening,Unheard Of
nation=feoras,The Ancient and Ethereal Lady of Feoras,Anarchy,Frightening,Frightening,Widely Abused
nation=new_caldari,The Patriotic Capitalist State of New Caldari,Corporate Police State,Few,Frightening,Rare
nation=zamberdaf,The Wealthy Evil Empire of Zamberdaf,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=molies51,The Republic of Molies51,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=haven_of_wealth,The Corporate Conglomerate of Haven of wealth,Capitalizt,Superb,Frightening,Good
nation=democratic_ruzz_steruntizavolie,The Republic of Democratic Ruzz Steruntizavolie,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=aplurhan,The Magical Kingdom of Aplurhan,Right-wing Utopia,Some,Frightening,Good
nation=summerset_castle,The Occupied Land of Summerset Castle,Iron Fist Consumerists,Few,Frightening,Rare
nation=fa_niente,The Donald Trump USA Dystopia of Fa Niente,Compulsory Consumerist State,Some,Frightening,Rare
nation=gray_mouser,The Decadent Opulence of Gray Mouser,Capitalizt,Excessive,Frightening,Very Good
nation=gul_paultoph,The Theocracy of Gul Paultoph,Iron Fist Consumerists,Some,Frightening,Rare
nation=hyper-america,The United States of Hyper-America,Corporate Police State,Unheard Of,Frightening,Rare
nation=oslasa37,The Republic of Oslasa37,Democratic Socialists,Some,Frightening,Some
nation=pr_ninja_storm,The Sentai Team of PR Ninja Storm,Moralistic Democracy,Some,Frightening,Some
nation=autarkheia,The Incorporated States of Autarkheia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=the_griffin_republic,The Confederacy of The Griffin Republic,Iron Fist Consumerists,Outlawed,Frightening,Few
nation=raul8,The Republic of Raul8,Moralistic Democracy,Few,Frightening,Below Average
nation=headingtonia,The Cyberpunk Chaos of Headingtonia,Compulsory Consumerist State,Some,Frightening,Rare
nation=greater_ger_sahna,The Republic of Greater Ger Sahna,Father Knows Best State,Some,Frightening,Few
nation=hyperseptentrionalis,The Commonwealth of Hyperseptentrionalis,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=ervarean_republic,The Failed States of Ervarëa not of ErVaReAn rEpUbLiC,Anarchy,Frightening,Frightening,Corrupted
nation=raegis,The Kingdom of Raegis,Libertarian Police State,Superb,Frightening,Few
nation=loop_quantum_gravity,The Kingdom of Loop Quantum Gravity,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=united_corporate_unions,The Trade Federation of United Corporate Unions,Capitalizt,Superb,Frightening,Below Average
nation=bloody_scandinavia,The Banking Empire of Bloody Scandinavia,Father Knows Best State,Some,Frightening,Rare
nation=chazicaria,The United Imperial Republic of Chazicaria,Left-Leaning College State,Excellent,Frightening,Very Good
nation=bogomoln,The Heartland of Bogomoln,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=dimension_of_planets,The Federation of Dimension of Planets,Father Knows Best State,Some,Frightening,Few
nation=mechyrdia,The Star Empire of Mechyrdia,Corporate Bordello,Good,Frightening,Superb
nation=headcrabians,The Holy Empire of Headcrabians,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=oscalantine,The Incorporated States of Oscalantine,Capitalist Paradise,Very Good,Frightening,Below Average
nation=oslasa54,The Republic of Oslasa54,Father Knows Best State,Some,Frightening,Rare
nation=terdiatlans,The Supreme High Imperium of Terdiatlans,Anarchy,Excellent,Frightening,Superb
nation=malororia,The Awesomly Awesome Collective of Malororia,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=disea_asterla,The Dictatorship of Disea Asterla,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=frostinia,The Senate and People of Frostinia,Mother Knows Best State,Below Average,Frightening,Rare
nation=urial50,The Republic of Urial50,Moralistic Democracy,Few,Frightening,Average
nation=novoroyssia,The Centralized Union of Novoroyssia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=elves_of_deep_shadow,The Magical Gathering of Elves of Deep Shadow,Father Knows Best State,Some,Frightening,Outlawed
nation=bamborgia,The Meritocracy of Bamborgia,Inoffensive Centrist Democracy,Below Average,Frightening,Very Good
nation=lothaythien,The Indomitus Empire of Lothaythien,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=the_commonwealth_of_aus,The Rogue Nation of The Commonwealth of Aus,Inoffensive Centrist Democracy,Good,Frightening,Below Average
nation=hexen,The Heretics of Hexen,Inoffensive Centrist Democracy,Below Average,Frightening,Below Average
nation=ravania_secunda,The Flying Dutchman of Ravania Secunda,Iron Fist Consumerists,Few,Frightening,Rare
nation=world_war_z,The Zombie Apocalypse Horror of World War Z,Capitalist Paradise,Excellent,Frightening,Good
nation=ballo,The Free Democracy of Ballo,Democratic Socialists,Some,Frightening,Some
nation=psychorea,The Colony of Psychorea,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=ea_corporations,The Kleptocratic Corporatocracy of EA Corporations,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=neo-bolshevik_island,The Eastasian GSC of Neo-Bolshevik Island,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=nofuntown,The Dictatorship of NoFunTown,Iron Fist Consumerists,Outlawed,All-Consuming,Unheard Of
nation=militech,The Incorporated States of Militech,Capitalist Paradise,Some,Frightening,Average
nation=mercida,The Empire of Mercida,Father Knows Best State,Below Average,Frightening,Few
nation=nedea,The Syndicated Corporations of Nedea,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=wood_dragonia,The Queendom of Wood Dragonia,Psychotic Dictatorship,Some,Frightening,Few
nation=the_grand_duchy_of_nova_capile,The Reich of The Grand Duchy Of Nova Capile,Iron Fist Consumerists,Rare,Frightening,Few
nation=fantalandia,The Republic of Fantalandia,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=romae_in_perpetuum,The Imperium of Romae in Perpetuum,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=ghoulsville,The Rogue Nation of Ghoulsville,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=sigma_octavus,The Great Desert of Sigma Octavus,Iron Fist Consumerists,Rare,All-Consuming,Rare
nation=zyrcrestia_iii,The National Republic of Zyrcrestia III,Inoffensive Centrist Democracy,Below Average,Frightening,Good
nation=dirt,The Corporatocracy of Dirt,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=supreme_authority,The Dominion of Supreme Authority,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=sentient_peoples,The Federation of Sentient Peoples,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=retrogradskaya,The Empire of Retrogradskaya,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=shuddera,The Dictatorship of Shuddera,Iron Fist Consumerists,Some,All-Consuming,Rare
nation=rich_scholars,The Free Republic of Rich Scholars,Capitalist Paradise,Average,Frightening,Good
nation=farmina,The Democratic Republic of Farmina,Moralistic Democracy,Rare,Frightening,Some
nation=the_black_hawk,The Rejected Realm of The Black Hawk,Inoffensive Centrist Democracy,Average,Frightening,Some
nation=smitopbot74,The Republic of SmitopBot74,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=caninope,The Holy Capitalist Green States of Caninope,Capitalizt,Superb,Frightening,Excellent
nation=theennerla_island,The Dictatorship of Theennerla Island,Corporate Police State,Unheard Of,Frightening,Rare
nation=particle,The Interdimensional Domain of Particle,Father Knows Best State,Good,Frightening,Rare
nation=kriegvania,The Imperium of Kriegvania,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=biblemanstan,The Zealous Crusader Theocracy of Biblemanstan,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=molies25,The Republic of Molies25,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=epiaris39,The Republic of Epiaris39,Iron Fist Consumerists,Few,Frightening,Few
nation=sauliniville,The Communist State of Sauliniville,Compulsory Consumerist State,Some,Frightening,Few
nation=xmaster_controlx,The Binary System of XMASTER CONTROLx,Corporate Police State,Rare,Frightening,Outlawed
nation=imperial_akatsuki,The Greater Galactic Empire of Imperial Akatsuki,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=borman_empire,The War Machine of Borman Empire,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=elcric_kcalb,The Corporatocracy of Elcric Kcalb,Corporate Police State,Few,Frightening,Unheard Of
nation=the_dictatorship_pod,The Fully Militarized Nation of The Dictatorship POD,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=tamhlacht,The Rouge Nation of Tamhlacht,Iron Fist Consumerists,Unheard Of,All-Consuming,Rare
nation=n_space_bandits,The Federation of N Space Bandits,Moralistic Democracy,Some,Frightening,Some
nation=obvious_extra_vote,The Corporate Divisions of Obvious Extra Vote,Corporate Police State,Rare,Frightening,Rare
nation=communist_saudi_arabia,The Glorious People's Republic of Communist Saudi Arabia,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=molies22,The Republic of Molies22,Moralistic Democracy,Rare,Frightening,Few
nation=first_nation_inc,The Trade Empire of First Nation Inc,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=raul97,The Republic of Raul97,Father Knows Best State,Some,Frightening,Rare
nation=cardfarmer09123235,The Free Land of CardFarmer09123235,Moralistic Democracy,Few,Frightening,Few
nation=omicron_alpha,The Interstellar Wastelands of Omicron Alpha,Corporate Bordello,Excellent,Frightening,World Benchmark
nation=epiaris23,The Republic of Epiaris23,Iron Fist Consumerists,Few,Frightening,Rare
nation=uniposca,The Great Corporation of UniPosca,Compulsory Consumerist State,Average,Frightening,Few
nation=coreys_land,The Dictatorship of Coreys Land,Iron Fist Consumerists,Unheard Of,Very Strong,Rare
nation=puppydreamer,The Inglorious Nation of Puppydreamer,Corrupt Dictatorship,Some,Frightening,Rare
nation=harbitros,The Corporate Consortium of Harbitros,Capitalist Paradise,Average,Frightening,Average
nation=cheviots_of_new_zealand,The White Fleece of Cheviots of New Zealand,Father Knows Best State,Some,Frightening,Unheard Of
nation=sehvekah,The Armed Asylum of Sehvekah,Libertarian Police State,Superb,Frightening,Rare
nation=cospania,The Directorial Republic of Cospania,Corporate Bordello,Below Average,Frightening,Superb
nation=northmore,The Unified States of Northmore,Iron Fist Consumerists,Few,Frightening,Rare
nation=skydog,The Resenha Society of Skydog,Capitalist Paradise,Excellent,Frightening,Good
nation=l_e_f,The Holy Empire of L E F,Corporate Police State,Outlawed,Frightening,Outlawed
nation=mcdonaldsland,The Holy Corporate Municipality of McDonaldsland,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=voortrek,The Armed Republic of Voortrek,Corporate Police State,Few,Frightening,Outlawed
nation=artoonia,The Artoonian Empire of Artoonia,Anarchy,Excessive,Frightening,Widely Abused
nation=smitopbot4,The Republic of SmitopBot4,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=the_allied_states,The Armed Republic of The Allied States,Father Knows Best State,Very Good,Frightening,Rare
nation=bad_moon,The Dark Light of Bad Moon,Father Knows Best State,Some,Frightening,Few
nation=captain_bones,The Unholy Terrors of Captain Bones,Iron Fist Consumerists,Few,Frightening,Rare
nation=ump123,The Most Serene Republic of Ump123,Iron Fist Consumerists,Few,Powerhouse,Rare
nation=correctional_facility,The Empire of Correctional Facility,Compulsory Consumerist State,Some,Frightening,Rare
nation=gidoristan,The Bloodsoaked Wasteland of Gidoristan,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=dontaria,The Mercantile Dominion of Dontaria,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=pickles_land,The Holy Green of Pickles Land,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=soldiersend_archive,The One God's Glorious Nation of Soldiersend Archive,Capitalist Paradise,Some,Frightening,Very Good
nation=denathor,The Holy Edorian Empire of Denathor,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=finium,The Torporine Kingdom of Finium,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=haret,The Holy Empire of Haret,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=bratola_suru,The Capitalistic State of Bratola Suru,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=maple_syrup_importer,The Rogue Nation of Maple Syrup Importer,Father Knows Best State,Some,All-Consuming,Unheard Of
nation=lunavarius,The Incorporated States of Lunavarius,Compulsory Consumerist State,Some,Frightening,Rare
nation=kju_marshall,The Sleepy Joe of KJU Marshall,Iron Fist Consumerists,Some,Frightening,Rare
nation=et_tu_brute,The Traitorous Senator of Et Tu Brute,Corrupt Dictatorship,Some,Frightening,Few
nation=furious_butts,The Jingoistic States of Furious Butts,Corporate Police State,Rare,Frightening,Rare
nation=blackandgold,The Incorporated Republic of BlackandGold,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=urial71,The Republic of Urial71,Corrupt Dictatorship,Below Average,Frightening,Unheard Of
nation=epiaris19,The Republic of Epiaris19,Iron Fist Consumerists,Few,Frightening,Few
nation=new_new_dineenistan,The Holy Empire of New New Dineenistan,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=molies34,The Republic of Molies34,Corrupt Dictatorship,Some,Frightening,Rare
nation=raul3,The Republic of Raul3,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=lexylex,The Democratic Peoples' Republic of LexyLex,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=luziyca,The Kingdom of Rwizikuru of Luziyca,Civil Rights Lovefest,Excellent,Frightening,Excessive
nation=fake_communism56,The Republic of Fake communism56,Father Knows Best State,Below Average,All-Consuming,Outlawed
nation=andastan,The Holy Empire of Andastan,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=forcefield,The Forcefield of Forcefield,Father Knows Best State,Some,Frightening,Rare
nation=new_nukehavistan,The Nuclear-Armed State of New Nukehavistan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=mengjiang,The Empire of Mengjiang,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=apostolites,The Holy Empire of Apostolites,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=multicolor_dragonia,The Queendom of Multicolor Dragonia,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=fake_communism4,The Republic of Fake Communism4,Iron Fist Consumerists,Some,Frightening,Few
nation=grave_raven,The Oppressed Peoples of Grave Raven,Capitalist Paradise,Average,Frightening,Below Average
nation=impending_damnation,The Free Land of Impending Damnation,Anarchy,World Benchmark,Frightening,Widely Abused
nation=xjaviria,The Armed Corporation of Xjaviria,Corporate Police State,Rare,Frightening,Outlawed
nation=cardfarmer01487375,The United States of CardFarmer01487375,Psychotic Dictatorship,Rare,Frightening,Unheard Of
nation=davethebastardistan,The Titanic Airship of Davethebastardistan,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=velstado,The Trustworthy Corporate Hydra of Velstado,Anarchy,Superb,Frightening,Superb
nation=space_ork_horde,The Nomadic Peoples of Space Ork Horde,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=zerni,The Free Market Empire of Zerni,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=oslasa20,The Republic of Oslasa20,Moralistic Democracy,Few,Frightening,Some
nation=go_canucks_go,The Wet Coast Hockey Republic of Go Canucks Go,Capitalist Paradise,Good,Frightening,Very Good
nation=joey_wu_empire,The Indomitable Dominions of Joey Wu Empire,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=wysrod,The Republic of Wysrod,Anarchy,Excessive,Frightening,Widely Abused
nation=zirilrath,The Divine Empire of Zirilrath,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=ernest_n_cross,The Promised Land of Ernest N Cross,Corporate Police State,Few,Frightening,Outlawed
nation=eurasia_hegemony,The EMPIRE of Eurasia Hegemony,Father Knows Best State,Some,Frightening,Few
nation=xorhiel_enmpire,The Armed Republic of Xorhiel Enmpire,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=goodnamesarerare,The People's Republic of Goodnamesarerare,Democratic Socialists,Very Good,Frightening,Below Average
nation=lemmingcus_meenicus,The Psychotic Dictatorship of Lemmingcus Meenicus,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=visual_states,The United States of Visual States,Corporate Police State,Rare,Frightening,Outlawed
nation=warzone_airspace_watcher,The Empire of Warzone Airspace Watcher,Iron Fist Consumerists,Some,Frightening,Rare
nation=molies46,The Republic of Molies46,Iron Fist Consumerists,Some,Frightening,Few
nation=memetic_states,The Frogposting Conglomerate of Memetic States,Father Knows Best State,Some,Frightening,Few
nation=the_dragonwing,The Eternal Flame of The Dragonwing,Moralistic Democracy,Few,Frightening,Below Average
nation=croc,The Confederacy of Croc,Inoffensive Centrist Democracy,Below Average,Frightening,Some
nation=delcovia,The Confederacy of Delcovia,Corporate Bordello,Very Good,Frightening,Excellent
nation=urial88,The Republic of Urial88,Corrupt Dictatorship,Below Average,Frightening,Outlawed
nation=urial21,The Republic of Urial21,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=svendil,The Kingdom of Svendil,Iron Fist Consumerists,Outlawed,All-Consuming,Rare
nation=rozerov,The Dictatorship of Rozerov,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=kurama,The Dark Tournament of Kurama,Father Knows Best State,Below Average,Frightening,Few
nation=armacor,The Conglomerate of Armacor,Capitalizt,Superb,Frightening,Good
nation=fake_communism,The Republic of Fake Communism,Father Knows Best State,Below Average,Frightening,Few
nation=molies61,The Republic of Molies61,Iron Fist Consumerists,Rare,Thriving,Few
nation=testing_nation_449,The Republic of Testing Nation 449,Iron Fist Consumerists,Some,Frightening,Few
nation=urial53,The Republic of Urial53,Father Knows Best State,Some,Frightening,Rare
nation=molies39,The Republic of Molies39,Father Knows Best State,Good,Frightening,Few
nation=hoshi_sato,The Terran Empire of Hoshi Sato,Corporate Police State,Rare,Frightening,Rare
nation=the_scandinvans,The Glorious Empire of The Scandinvans,Capitalizt,Excellent,Frightening,Average
nation=tobiasan,The Kingdom of Tobiasan,Capitalist Paradise,Good,Frightening,Average
nation=sons_of_shub-niggurath,The Holy Empire of Sons of Shub-Niggurath,Psychotic Dictatorship,Unheard Of,Frightening,Rare
nation=ishcong,The Colony of IshCong,Libertarian Police State,Excellent,Frightening,Rare
nation=parkist_korea,The Dictatorship of Parkist Korea,Father Knows Best State,Average,Frightening,Outlawed
nation=tritra,The Confederate States of Tritra,Iron Fist Consumerists,Rare,Frightening,Rare
nation=new_the_empetandai,The United Socialist States of New The Empetandai,Iron Fist Consumerists,Few,Frightening,Rare
nation=testing_nation_4495,The Republic of Testing nation 4495,Father Knows Best State,Some,Frightening,Few
nation=tremulistan,The Desert Hellhole of Tremulistan,Father Knows Best State,Some,Frightening,Rare
nation=the_steel_fraternity,The Holy Empire of The Steel Fraternity,Compulsory Consumerist State,Some,Frightening,Few
nation=romanelia,The Republic of Romanelia,Left-Leaning College State,Excellent,Frightening,Average
nation=brabantum,The Unitarian State of Brabantum,Iron Fist Consumerists,Few,Powerhouse,Few
nation=viluna,The Dominion of Viluna,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=boerengat,The Kingdom of Boerengat,Corporate Police State,Outlawed,Frightening,Outlawed
nation=west_hempstead,The Free Market Republic of West Hempstead,Capitalist Paradise,Very Good,Frightening,Average
nation=testing_nation_4472,The Republic of Testing nation 4472,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=nucular,The Confederate Corporations of Nucular,Corporate Bordello,Very Good,Frightening,Superb
nation=red_fist_network,The Ever-Present Control of Red Fist Network,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=the_iron_stars,The Elder Empire of The Iron Stars,Inoffensive Centrist Democracy,Some,Frightening,Few
nation=tornado_queendom,The Nazbol Queendom of Tornado Queendom,Mother Knows Best State,Some,Frightening,Unheard Of
nation=scrashley,The Dictatorship of Scrashley,Corporate Police State,Rare,Frightening,Outlawed
nation=super_bowl_54,The Republic of Super Bowl 54,Corrupt Dictatorship,Some,Frightening,Rare
nation=maeln,The Holy Empire of Maeln,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=chicken_cutlet,The Confederacy of Chicken Cutlet,Capitalist Paradise,Some,Frightening,Some
nation=oslasa62,The Republic of Oslasa62,Iron Fist Consumerists,Few,Frightening,Rare
nation=trouble_nation,The Dominion of Trouble Nation,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=the_amarican_empire,The Federal Empire of The Amarican Empire,Father Knows Best State,Good,Frightening,Rare
nation=harmonic_empire,The Grand Diarchy of Harmonic Empire,Corporate Police State,Few,Frightening,Rare
nation=cardfarmer61216509,The Allied States of CardFarmer61216509,Father Knows Best State,Good,Frightening,Outlawed
nation=amber_port,The Most Serene Republic of Amber Port,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=unielvan_millorvium,The United Directorate of Unielvan Millorvium,Corrupt Dictatorship,Average,Frightening,Unheard Of
nation=peterkastan,The Midgardr Empire of Peterkastan,Father Knows Best State,Below Average,Frightening,Outlawed
nation=randaville,The Empire of Randaville,Moralistic Democracy,Few,Frightening,Below Average
nation=the_sendorsees,The Nation of The Sendorsees,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=moraxian,The Glorious Imperium of Moraxian,Father Knows Best State,Good,Frightening,Rare
nation=pompous_windbags,The Flatulent Bleatings of Pompous Windbags,Corporate Police State,Unheard Of,Frightening,Rare
nation=totaristan,The Totar State of Totaristan,Iron Fist Consumerists,Rare,Frightening,Few
nation=oslasa38,The Republic of Oslasa38,Father Knows Best State,Some,Frightening,Few
nation=the_dorvan_protectorate_of_ferranghia,The Community of The Dorvan Protectorate of Ferranghia,Corporate Police State,Rare,Frightening,Rare
nation=liberstan_chekvya,The Technocratic Stratocracy of Liberstan Chekvya,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=peace_and_sharing,The Jingoistic States of Peace and Sharing,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=commonwealth_states_of_britania,The Jagiellonian Union of Commonwealth States of Britania,Left-Leaning College State,Superb,Frightening,Excellent
nation=raul45,The Republic of Raul45,Iron Fist Consumerists,Rare,Frightening,Few
nation=grand_greater_korea,The Great Utopic Supreme Empire of Grand Greater Korea,Corporate Police State,Rare,Frightening,Unheard Of
nation=ump58,The Free Land of Ump58,Authoritarian Democracy,Some,Frightening,Some
nation=teezras,The Sublime Confederacy of Teezras,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=smitopbot67,The Republic of SmitopBot67,Father Knows Best State,Some,Frightening,Rare
nation=epiaris38,The Republic of Epiaris38,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=ugandan_isles,The Dictatorship of Ugandan Isles,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=urial20,The Republic of Urial20,Iron Fist Consumerists,Few,Frightening,Few
nation=super_bowl_41,The Republic of Super Bowl 41,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=prumia,The Republic of Prumia,Capitalist Paradise,Good,Frightening,Excellent
nation=myroria,The Intercessory Union of Myroria,Libertarian Police State,World Benchmark,Frightening,Few
nation=super_bowl_39,The Republic of Super Bowl 39,Moralistic Democracy,Some,Frightening,Some
nation=true_chinese_federation,The Cultured Imperial Utopia of True Chinese Federation,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=evilz,The Hellish Lands of Evilz,Psychotic Dictatorship,Few,Frightening,Few
nation=trotsville,The Republic of Trotsville,Inoffensive Centrist Democracy,Below Average,Frightening,Few
nation=smitopbot27,The Republic of SmitopBot27,Iron Fist Consumerists,Some,Frightening,Rare
nation=the_imperial_state,The Jingoistic Theocracy of The Imperial State,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=stevid,The Holy Empire of Stevid,Moralistic Democracy,Some,Frightening,Some
nation=anexora,The Protectorate of Anexora,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=desperaux,The Greatness of Desperaux,Compulsory Consumerist State,Average,Frightening,Outlawed
nation=the_capitol_states,The Corporate Empire of The Capitol States,Anarchy,Superb,Powerhouse,Superb
nation=dawning,The Dawning of Dawning,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=maulm,The Empire of Maulm,New York Times Democracy,Very Good,Frightening,Excessive
nation=cappirt,The Corporatocracy of Cappirt,Anarchy,Superb,Frightening,Excessive
nation=raul58,The Republic of Raul58,Authoritarian Democracy,Rare,Frightening,Good
nation=thonistan,The Bureaucratic Nightmare of Thonistan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=creeperopolis,The Holy Traditionalist Empire of Creeperopolis,Corporate Police State,Rare,Frightening,Rare
nation=geektopia,The Awkward adages of Geektopia,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=smitopbot103,The Republic of SmitopBot103,Father Knows Best State,Some,Frightening,Rare
nation=colider,The United States of Colider,Right-wing Utopia,Few,Powerhouse,Few
nation=vargin-dackey,The Empire Paramount of Vargin-Dackey,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=dee-dee_empire,The All-Encompassing Hegemony of Dee-Dee Empire,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=raul35,The Republic of Raul35,Moralistic Democracy,Rare,Frightening,Below Average
nation=austington,The Wulfe-Warriors of Austington,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=the_antichrist_trump,The Eternally Damned States of The Antichrist Trump,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=of_mannn,The Imperium of Of mannn,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=zhava_awaik,The Technocratic Stratocracy of Zhava Awaik,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=corporoat,The United Conglomerates of Corporoat,Anarchy,Excessive,Frightening,Widely Abused
nation=metalocalyptica,The Republic of Metalocalyptica,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=dcba,The Holy Red Dominion of DCBA,Iron Fist Consumerists,Some,Frightening,Rare
nation=njyrba,The Ecclesiocracy of Njyrba,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=super_bowl_55,The Republic of Super Bowl 55,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=raul21,The Republic of Raul21,Father Knows Best State,Below Average,Frightening,Rare
nation=fake_communism98,The Republic of Fake communism98,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=dustwind,The Void of Dustwind,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=heisenbee,The United Republic of Heisenbee,Father Knows Best State,Average,Frightening,Rare
nation=epiaris40,The Republic of Epiaris40,Iron Fist Consumerists,Some,Frightening,Few
nation=tinhampton,The Self-Administrative City of Tinhampton,Anarchy,Frightening,Frightening,Widely Abused
nation=oslasa1,The Republic of Oslasa1,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=smitopbot16,The Republic of SmitopBot16,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=the_algarve,The Really Hot Lands of The Algarve,Iron Fist Consumerists,Unheard Of,Frightening,Rare
