Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=baltikum,The Grand Duchy of Baltikum,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=paradeavenlisian_states,The Federal Republic of Paradeavenlisian States,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=aeristogo,The Federal Republic of Aeristogo,Scandinavian Liberal Paradise,Superb,Frightening,Good
nation=cannibaland,The Tree State of Cannibaland,Civil Rights Lovefest,Excellent,Frightening,Superb
nation=the_arthurian_isles,The Federation of The Arthurian Isles,Left-wing Utopia,World Benchmark,Frightening,Excessive
nation=kathy_ireland,The Tropical Utopia of Kathy Ireland,Inoffensive Centrist Democracy,Average,Frightening,Very Good
nation=crainia,The Socialist Syndicates of Crainia,Left-wing Utopia,World Benchmark,Frightening,Excessive
nation=aelhaeran,The Protectorate of Aelhaeran,Democratic Socialists,Excellent,Frightening,Excellent
nation=alphacon,The Most Serene Republic of Alphacon,Democratic Socialists,Good,Frightening,Good
nation=korklandia,The Holy Empire of Korklandia,Democratic Socialists,Very Good,Frightening,Good
nation=endolantron,The Beacon Spire of Endolantron,Left-wing Utopia,Excessive,Frightening,Widely Abused
nation=the_burke_islands,The Grand Republic of The Burke Islands,Civil Rights Lovefest,Superb,Frightening,Superb
nation=titiwu,The Urmel Island of Titiwu,Left-wing Utopia,Excellent,Imploded,World Benchmark
nation=desanges,The Free Land of DesAnges,Left-wing Utopia,World Benchmark,All-Consuming,Superb
nation=varavano,The Free Land of Varavano,Civil Rights Lovefest,World Benchmark,Frightening,Excellent
nation=torregal,The Pagan Commune of Torregal,Scandinavian Liberal Paradise,Superb,Frightening,Good
nation=umeria,The Content Peoples of Umeria,Civil Rights Lovefest,Superb,Frightening,Excessive
nation=isala,The Nomadic Peoples of Isala,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=the_united_states_of_paul,The Socialist Federal Republic of The United States of Paul,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=quidomne,The Scrunchy Derp of Quidomne,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=brecon2,The Grand Duchy of Brecon2,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=gelgisith,The Draconity of Gelgisith,Democratic Socialists,Good,All-Consuming,Some
nation=serendopolis,The Holy Empire of Serendopolis,Democratic Socialists,Below Average,Strong,Excellent
nation=le_libertia,The Vice Delegate of Le Libertia,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=the_anti-social_socialists,The Sweet and Snarky Community of The Anti-Social Socialists,Liberal Democratic Socialists,Excellent,Frightening,World Benchmark
nation=the_most_freedom_ever,The Please Endorse Lushie of The Most Freedom Ever,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=nagakawa,The Empire of Nagakawa,Civil Rights Lovefest,Superb,Frightening,Superb
nation=clialaad,The Federal Republic of Clialaad,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=campo_belo,The Republic of Campo Belo,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=the_necrontyr,The Eternal Empire of The Necrontyr,Scandinavian Liberal Paradise,Excellent,Frightening,Excellent
nation=toyalow,The Commonwealth of Toyalow,Democratic Socialists,Some,Frightening,Good
nation=mumu23,The Lost Continent of Mumu23,Civil Rights Lovefest,Superb,Good,World Benchmark
nation=bacopa,The Kingdom of Bacopa,Democratic Socialists,Some,Frightening,Average
nation=antalayana,The Free Land of Antalayana,Left-Leaning College State,Superb,Frightening,Very Good
nation=ejoland,The Socialist Republic of Ejoland,Liberal Democratic Socialists,Below Average,Frightening,Widely Abused
nation=red_aetulia,The Socialist Republic of Red Aetulia,Democratic Socialists,Average,Frightening,Very Good
nation=hope_and_rationality,The Dominion of Hope and Rationality,Left-wing Utopia,Superb,Fair,Superb
nation=caracasus,The United Socialist States of Caracasus,Scandinavian Liberal Paradise,World Benchmark,Frightening,Excellent
nation=the_united_republic_of_westend,The Grand Republic of The United Republic of Westend,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=nudist_dreamland,The Founder of Nudist Dreamland,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=quintessence_of_dust,The Democratic States of Quintessence of Dust,Democratic Socialists,Excellent,Frightening,Excellent
nation=kerfornow,The Republic of Kerfornow,Scandinavian Liberal Paradise,Superb,Strong,Very Good
nation=federated_states_of_zootron,The Union of Federated States of Zootron,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=aldapooh,The Kingdom of Aldapooh,Civil Rights Lovefest,Excellent,Frightening,Excellent
nation=mrotra,The Free Land of Mrotra,Civil Rights Lovefest,Excellent,Strong,Superb
nation=cocagne,The Free and Bountiful Land of Cocagne,New York Times Democracy,Average,Frightening,Superb
nation=liecthenbourg,The Kylarite Meme of Liecthenbourg,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=eloscape,The Empire of Eloscape,Democratic Socialists,Excellent,Frightening,Very Good
nation=abbagagania,The Socialist Republic of Abbagagania,Left-wing Utopia,Frightening,Frightening,Superb
nation=samudera,The Islands of Samudera,Liberal Democratic Socialists,Good,Frightening,Excellent
nation=cornfederacy_of_corn,The Golden Ears of Cornfederacy of Corn,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=justin_fashanu,The Emphatic Dreams of Justin Fashanu,Left-wing Utopia,Superb,Reasonable,World Benchmark
nation=scandaland,The Constitutional Monarchy of Scandaland,Scandinavian Liberal Paradise,Superb,Frightening,Average
nation=norengland,The Kingdom of Norengland,Liberal Democratic Socialists,Excellent,Frightening,Excellent
nation=wynella,The Island of Wynella,Liberal Democratic Socialists,Average,Strong,Superb
nation=eleuthernia,The Syndicalist Confederation of Eleuthernia,Left-wing Utopia,Frightening,Frightening,Excessive
nation=thaw,The DoReMiFa Beat of Thaw,Democratic Socialists,Excellent,Frightening,Very Good
nation=picuros,The Socialist People's Republic of Picuros,Left-wing Utopia,Frightening,Frightening,Corrupted
nation=the_united_confederacy_of_texas,The Republic of The United Confederacy of Texas,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=star_city,The Haderanian Polity of Star City,Liberal Democratic Socialists,Excellent,Developing,Excellent
nation=tyrassueb,The Principality of Tyrassueb,Left-wing Utopia,Excellent,Frightening,Excellent
nation=neo_colorado,The United Socialist States of Neo Colorado,New York Times Democracy,Excellent,Reasonable,Superb
nation=tarper,The Federal Republic of Tarper,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=wanabe,The Federation of Wanabe,Democratic Socialists,Very Good,Frightening,Below Average
nation=arcturus_novus,The Union of Arcturus Novus,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=ringerland,The Democratic Republic of Ringerland,Democratic Socialists,Good,Frightening,Good
nation=rachel_hunter,The Private Utopia of Rachel Hunter,Inoffensive Centrist Democracy,Average,Frightening,Very Good
nation=plaville,The Democracy of Plaville,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=kyldellian_skyland,The Third Social Alliance of Kyldellian Skyland,Democratic Socialists,Average,Frightening,Very Good
nation=the_free_states_of_gotham,The United States of The Free States of Gotham,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=dus_pigh,The Communist Paradise of Dus Pigh,Civil Rights Lovefest,Excessive,Frightening,Excessive
nation=russian_federal_republic,The Republic of Russian Federal Republic,Left-wing Utopia,Superb,Frightening,Excellent
nation=barevane,The Free Land of Barevane,Scandinavian Liberal Paradise,Excellent,Powerhouse,Very Good
nation=westerlies,The Commonwealth of Westerlies,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=newarizona,The Technocratic Union of NewArizona,Left-wing Utopia,Superb,Frightening,Superb
nation=wampummariut,The Stellar Hives of Wampummariut,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=land_of_metal,The Republic of Land of metal,Inoffensive Centrist Democracy,Excellent,Developing,Excellent
nation=sarah_rainmaker,The Free Society of Sarah Rainmaker,New York Times Democracy,Average,Frightening,Excellent
nation=athaulphia,The Republic of Athaulphia,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=linden_oak,The Free Land of Linden Oak,Civil Rights Lovefest,World Benchmark,Very Strong,Superb
nation=vulga,The Proletarian Soviet Republic of Vulga,Left-wing Utopia,Frightening,Frightening,Superb
nation=rholydrata,The Commune of Rholydrata,Left-wing Utopia,Excessive,Frightening,Superb
nation=bluquse,The Sovereign Union of Bluquse,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=espana_japones,The Estado Libre of Espana Japones,New York Times Democracy,Good,Imploded,Superb
nation=effazio,The Republic of Effazio,Civil Rights Lovefest,Superb,Frightening,Superb
nation=kirschberg,The Green Valleys of Kirschberg,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=philjia,The Republic of Philjia,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=western_arab_empire,The Islamic Caliphate of Western Arab Empire,Democratic Socialists,Some,Frightening,Excellent
nation=sayshell,The Republic of Sayshell,Left-Leaning College State,Superb,Fragile,Excellent
nation=bodegraven,The Not So Holy Red Blue Utopias of Bodegraven,Civil Rights Lovefest,Superb,Frightening,Excessive
nation=incredible_bums,The People´s Republic of Incredible Bums,Democratic Socialists,Very Good,Frightening,Excellent
nation=the_bureaucratic_territories,The Disputed Territories of The Bureaucratic Territories,Civil Rights Lovefest,World Benchmark,Frightening,Excellent
nation=red_sail_coast,The Commune of Red Sail Coast,Democratic Socialists,Excellent,Frightening,Very Good
nation=men_from_all_the_world,The Free Land of Men from all the world,New York Times Democracy,Excellent,Imploded,Superb
nation=the_monterey_bay_aquarium,The Environmentalists of The Monterey Bay Aquarium,Democratic Socialists,Very Good,Frightening,Very Good
nation=sombrero_galaxy_1,The Unbarred Spiral of Sombrero Galaxy 1,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=kelsyth,The Republic of Kelsyth,Left-wing Utopia,Superb,Frightening,Excellent
nation=pacific_commonwealth,The Independent Nation-State of Pacific Commonwealth,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=camicon,The Irregulars of Camicon,Civil Rights Lovefest,Superb,Powerhouse,Superb
nation=trolleborg,The Republic of Trolleborg,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=nurdia,The Omnisapient Neotopia of Nurdia,Left-Leaning College State,World Benchmark,Reasonable,Excellent
nation=oxsania,The Dictatorship of Oxsania,Democratic Socialists,Very Good,Frightening,Excellent
nation=sedrerna,The Commonwealth of Sedrerna,Democratic Socialists,Good,Frightening,Good
nation=davewerld,The Most Serene Republic of Davewerld,Civil Rights Lovefest,Excessive,Good,World Benchmark
nation=the_worried_group_of_mostly_sane_people,The Disputed Territories of The Worried Group of Mostly Sane People,Left-wing Utopia,Superb,All-Consuming,Superb
nation=yahlia,The Lest We Forget of Yahlia,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=vancili,The Federation of Vancili,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=lehqhbraot,The Interfacing Colony of Lehqhbraot,Civil Rights Lovefest,World Benchmark,Frightening,Excellent
nation=zulanka_in_ti,The Workers' State of Zulanka in TI,Left-wing Utopia,Frightening,Frightening,Corrupted
nation=kenny_country,The Republic of Kenny Country,New York Times Democracy,Some,Frightening,World Benchmark
nation=elk,The Ranging Ungulate Herd of Elk,Left-wing Utopia,Excellent,Frightening,World Benchmark
nation=kaiserestland,The Free Land of Kaiserestland,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=gustpolvich,The Socialist Utopia of Gustpolvich,Democratic Socialists,Excellent,Frightening,Excellent
nation=grottammare,The Animal Farm of Grottammare,Civil Rights Lovefest,World Benchmark,Good,World Benchmark
nation=mutant_wasteland,The New Paradigm of Mutant wasteland,Left-Leaning College State,Superb,Frightening,Excellent
nation=ulrikandria,The Federation of Ulrikandria,Inoffensive Centrist Democracy,Good,Powerhouse,Excellent
nation=ansington,The Republic of Ansington,Civil Rights Lovefest,Superb,Frightening,Superb
nation=small_huts,The Uncertainty of Small Huts,Left-wing Utopia,Superb,Frightening,Excessive
nation=kyldellian_bilge,The Third Social Alliance of Kyldellian Bilge,Democratic Socialists,Good,Frightening,Very Good
nation=waldmenschen,The Comuna of Waldmenschen,Left-wing Utopia,World Benchmark,Frightening,Excellent
nation=fireflower201,The Nomadic Peoples of Fireflower201,Democratic Socialists,Excellent,Strong,Excellent
nation=aersoldorf,The Poetic Tendencies of Aersoldorf,Psychotic Dictatorship,Unheard Of,Imploded,Few
nation=separatist_peoples,The Confederate Dominion of Separatist Peoples,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=herzliyya,The People's Jamahiriya of Herzliyya,New York Times Democracy,Very Good,All-Consuming,Superb
nation=oneiro,The Largely Ungoverned Territory of Oneiro,Liberal Democratic Socialists,Very Good,Frightening,World Benchmark
nation=tarockanien,The Rogue Nation of Tarockanien,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=atomic_garden,The Dominion of Atomic Garden,Civil Rights Lovefest,Superb,Frightening,Superb
nation=hellawi,The Socialist Pessimists of Hellawi,Democratic Socialists,Very Good,Frightening,Very Good
nation=no_chocia,The Dominion of No Chocia,Democratic Socialists,Excellent,Frightening,Excellent
nation=polyethnic_dualist_austary-hungria,The Empire of Polyethnic Dualist Austary-Hungria,Democratic Socialists,Very Good,Powerhouse,Excellent
nation=ioavollr,The Mostly Insignificant Nation of Ioavollr,Scandinavian Liberal Paradise,Superb,Imploded,Very Good
nation=angakluk,The Free Land of Angakluk,Scandinavian Liberal Paradise,Superb,Weak,Excellent
nation=tehunitedstates,The Armed Republic of TehUnitedStates,Anarchy,World Benchmark,Frightening,Corrupted
nation=ralshia,The Democratic States of Ralshia,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=dinner_blaster,The Democratic States of Dinner Blaster,Liberal Democratic Socialists,Very Good,Frightening,Excellent
nation=solus_unus,The Aurora Federation of Solus Unus,Left-wing Utopia,World Benchmark,Frightening,Excessive
nation=toopaka,The Democratic Republic of Toopaka,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=ke_nai,The Serene Imperial Republic of Ke Nai,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=dioxin,The Plains of Dioxin,Left-Leaning College State,Excellent,Frightening,Below Average
nation=eternal_phoenix,The Most Serene Republic of Eternal Phoenix,Inoffensive Centrist Democracy,Excellent,Frightening,Below Average
nation=freehold_of_jeub,The Vanguard Nation of Freehold of Jeub,Liberal Democratic Socialists,Very Good,Frightening,Excellent
nation=treeford,The Federal Democratic Republic of Treeford,Democratic Socialists,Good,Frightening,Very Good
nation=scanorama,The Federal Republic of Scanorama,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=notyoutopia,The Man With Red Right Hand of Notyoutopia,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=every_name_i_tried_was_already_taken,The Aguarian Province of Every Name I Tried Was Already Taken,Liberal Democratic Socialists,Good,Frightening,World Benchmark
nation=rebellious_saints,The Serene Islands of Rebellious Saints,Left-wing Utopia,World Benchmark,Frightening,Excellent
nation=the_salaxalans,The Potato-Poet of The Salaxalans,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=kke_greece,The People's Republic of KKE_Greece,Democratic Socialists,Very Good,All-Consuming,Average
nation=ardagny,The États Confédérés of Ardagny,Liberal Democratic Socialists,Very Good,Frightening,Excellent
nation=talvezout,The Most Serene Islands of Talvezout,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=xandia_swift,The Allied States of Xandia Swift,Civil Rights Lovefest,World Benchmark,Thriving,Excellent
nation=pakitsk,The Welfarist Vizierdom of Pakitsk,Scandinavian Liberal Paradise,Excellent,Frightening,Good
nation=alcala-cordel,The Red Coalition of Alcala-Cordel,Left-wing Utopia,Superb,Frightening,Excellent
nation=quott,The Incorporated States of Quott,Left-wing Utopia,Frightening,Frightening,World Benchmark
nation=salish-cascadia,The Third Empire of Salish-Cascadia,Left-Leaning College State,World Benchmark,Reasonable,Very Good
nation=zaldania,The Imperial Republic of Zaldania,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=porphyry_copper,The Pontians of Porphyry Copper,Liberal Democratic Socialists,Average,Frightening,World Benchmark
nation=beanz,The Free Land of Beanz,Left-wing Utopia,Excessive,Frightening,Superb
nation=the_discipled,The Modern Institutions of The Discipled,Civil Rights Lovefest,Superb,Frightening,Superb
nation=zyrcrestia,The Holy Empire of Zyrcrestia,Democratic Socialists,Average,Frightening,Very Good
nation=cipress,The United Republic of Cipress,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=great-brabant,The Republic of Great-Brabant,Democratic Socialists,Excellent,Imploded,Very Good
nation=kerethia,The Empire of Kerethia,Democratic Socialists,Excellent,Frightening,Very Good
nation=celtayoshi,The Allied States of Celtayoshi,Democratic Socialists,Very Good,Frightening,Average
nation=ventalia,The Kingdom of Ventalia,Civil Rights Lovefest,Superb,Frightening,Superb
nation=pastria,The Queendom of Pastria,Left-wing Utopia,Superb,Frightening,Widely Abused
nation=liliumtopia,The Gay Socialist Republic of Liliumtopia,Left-wing Utopia,World Benchmark,Frightening,Excellent
nation=celtic_rodents,The Malthusian Fecundity of Celtic Rodents,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=hyrule_and_lorule,The Queendom of Hyrule and Lorule,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=the_hyderabad_union,The Democratic Republic of The Hyderabad Union,Inoffensive Centrist Democracy,Good,Powerhouse,Excellent
nation=libertarian_socialist_sol,The Free Land of Libertarian Socialist Sol,Civil Rights Lovefest,Frightening,Frightening,Superb
nation=gylias,The Republic of Gylias,Left-wing Utopia,Excessive,Frightening,Widely Abused
nation=seaninavia,The Relatively Serene Republic of Seaninavia,Left-Leaning College State,Superb,Frightening,Very Good
nation=champaign,The Tribal Democratic Union of Champaign,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=british_brittany,The Dominion of British Brittany,Left-wing Utopia,World Benchmark,Frightening,Excellent
nation=sphinxatopd,The People's Collective of Sphinxatopd,Left-Leaning College State,World Benchmark,Frightening,Excellent
nation=grenopia,The Indivisible Republic of Grenopia,Left-wing Utopia,Excessive,Frightening,Superb
nation=yeonghan,The Community of Yeonghan,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=xenonier,The Projected Irregularity of Xenonier,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=the_undead_sailor,The Dominion of The Undead Sailor,Left-wing Utopia,Superb,Weak,Superb
nation=neu_terra,The Great Socialist Utopia of Neu Terra,Left-wing Utopia,Excellent,Frightening,Superb
nation=deified_ideals,The People's Republic of Deified Ideals,Liberal Democratic Socialists,Good,Frightening,Excellent
nation=bordoria,The Most Serene United Kingdom of Bordoria,Civil Rights Lovefest,Superb,Frightening,Superb
nation=new_meorn,The Commonwealth of New Meorn,Left-wing Utopia,Superb,All-Consuming,Superb
nation=girldom,The Allied States of Girldom,New York Times Democracy,Very Good,Frightening,Excellent
nation=parc_blundell,The Green and Pleasant Land of Parc Blundell,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=coffin-breathe,The Free Lands of Coffin-Breathe,Democratic Socialists,Very Good,Frightening,Very Good
nation=stewiacke,The Fiefdom of Stewiacke,Left-wing Utopia,Superb,Developing,Superb
nation=tennis_botha,The Protectorate of Tennis Botha,Liberal Democratic Socialists,Excellent,Frightening,Excessive
nation=rhodanthian,The Restored Commonwealth of Rhodanthian,Civil Rights Lovefest,Superb,Frightening,Superb
nation=rhenora,The Republic of Rhenora,Anarchy,Excellent,Frightening,World Benchmark
nation=slavonia_and_srijem,The European Union of Slavonia and Srijem,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=lux_lumin,The Kingdom of Lux Lumin,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=the_workers_union_of_habsburg-lorraine,The Constitutional Monarchy of The Workers Union of Habsburg-Lorraine,Left-wing Utopia,Excessive,Frightening,Excessive
nation=slyland,The Community of SlyLand,Democratic Socialists,Average,Fair,Below Average
nation=loehmakistan,The Constitutional Monarchy of Loehmakistan,Inoffensive Centrist Democracy,Below Average,Frightening,Very Good
nation=frieden-und_freudenland,The Unapologetic Feminists of Frieden-und Freudenland,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=vickery,The Proud Nation of Vickery,Democratic Socialists,Good,Frightening,Good
nation=thessalian,The Grand and Holy Green Duchy of Thessalian,Left-Leaning College State,Superb,Frightening,Excellent
nation=uzushio,The Empire of Uzushio,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=rosenesse,The United Kingdom of Rosenesse,Left-wing Utopia,Superb,Frightening,Superb
nation=glurponia,The Tri-Planetary Coalition of Glurponia,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=smiling_optimists,The Happy Utopia of Smiling Optimists,Civil Rights Lovefest,Superb,Frightening,Superb
nation=lyustraya,The Federation of Lyustraya,New York Times Democracy,Good,Frightening,Superb
nation=opalaland,The Troisième République of Opalaland,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=beiluxia,The Eternal Serene Republic of Beiluxia,Left-wing Utopia,Excessive,Frightening,World Benchmark
nation=belzig,The Community of Belzig,Left-wing Utopia,Superb,Developing,Superb
nation=plamyadia,The Llamatarian Free State of Plamyadia,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=chip_skylark,The Commonwealth of Chip Skylark,Scandinavian Liberal Paradise,Excellent,Frightening,Very Good
nation=alanis_star,The Clarissa's Vagrant Persona of Alanis Star,Liberal Democratic Socialists,Good,Frightening,Excellent
nation=the_new_nordic_union,The Democratic Socialist Union of The New Nordic Union,Left-wing Utopia,Superb,Frightening,Superb
nation=langong,The People's Federal Republic of Langong,New York Times Democracy,Excellent,Frightening,World Benchmark
nation=pasong_tirad,The Basic Ecclesial Communities of Pasong Tirad,Left-wing Utopia,Superb,Developing,Excellent
nation=harndon,The Permenantly Grumpy Tree of Harndon,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=innovatis,The Federation of Innovatis,Left-Leaning College State,Superb,Frightening,Very Good
nation=ryanasic,The Empire of Ryanasic,Authoritarian Democracy,Rare,Frightening,Below Average
nation=deednation,The United Deeds of Deednation,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=tsvetania,The Empire of Tsvetania,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=adioration,The Federation of Adioration,Left-wing Utopia,Superb,Frightening,Superb
nation=ankoz,The Incorporated States of Ankoz,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=kongfuzia,The Federation of Kongfuzia,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=pelaejawey,The Kingdom of Pelaejawey,Left-wing Utopia,Superb,Frightening,Superb
nation=the_portuguese_workers,The Republic of The Portuguese Workers,Scandinavian Liberal Paradise,World Benchmark,Frightening,Excellent
nation=toneor,The Dominion of Toneor,Left-Leaning College State,Superb,Frightening,Excellent
nation=tannkrem,The Socialist Republic of Tannkrem,Democratic Socialists,Very Good,Frightening,Good
nation=coldheartedbastards,The Cold Hearted Bastardy of ColdHeartedBastards,Civil Rights Lovefest,Superb,Frightening,Superb
nation=shinzan,The Empire of Shinzan,Democratic Socialists,Very Good,Frightening,Average
nation=the_void_territories,The Democratic Republic of The Void Territories,Liberal Democratic Socialists,Excellent,Thriving,Excellent
nation=obscurum,The Rogue Nation of Obscurum,Democratic Socialists,Average,Frightening,Very Good
nation=dracos_-_haven,The Rogue Nation of Dracos - Haven,Democratic Socialists,Very Good,Frightening,Very Good
nation=el_villa,The Federal Republic of El Villa,Civil Rights Lovefest,Superb,Frightening,Widely Abused
nation=havensky,The Skybound Republic of Havensky,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=super_happy_land,The Social Democracy of Super Happy Land,New York Times Democracy,Very Good,Frightening,Superb
nation=sowjet_union,The United Socialist States of Sowjet Union,Liberal Democratic Socialists,Excellent,Powerhouse,Superb
nation=beriwen,The Empire of Beriwen,Democratic Socialists,Very Good,Frightening,Very Good
nation=uzushiogakure_no_sato,The Illuminated State of Uzushiogakure no Sato,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=feladria,The Harmony of Feladria,Left-wing Utopia,World Benchmark,Frightening,Excellent
nation=glowing_diamonds,The Monarchy of Glowing Diamonds,Left-Leaning College State,Excellent,Frightening,Good
nation=heavens_reach,The Celestis Paradisi of Heavens Reach,Civil Rights Lovefest,Superb,Frightening,Superb
nation=24221_paradigm,The Technocratic Union of 24221 Paradigm,New York Times Democracy,Good,Frightening,Superb
nation=goldsaver,The Free Federation of Goldsaver,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=whestion,The Federal Republic of Whestion,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=pacifist_cowards,The Warmongering Scaredy Cats of Pacifist Cowards,Left-wing Utopia,Superb,Frightening,Superb
nation=mynox,The Federation of Mynox,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=the_united_kingdoms_of_america,The Imperial Republic of The United Kingdoms of America,Left-wing Utopia,Superb,Frightening,Excellent
nation=urizenjav,The Most Serene Republic of Urizenjav,Scandinavian Liberal Paradise,Excellent,All-Consuming,Excellent
nation=suceavija,The Socialist Commonwealth of Suceavija,Left-wing Utopia,Excessive,Frightening,Widely Abused
nation=new_birgland,The People's Republic of New Birgland,Left-wing Utopia,Excellent,Frightening,World Benchmark
nation=ebon_citadel,The Weeping Halls of Ebon Citadel,Democratic Socialists,Good,Frightening,Average
nation=genbu_kaiden,The Archipelago of Genbu Kaiden,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=time_knife,The Purple Holy Confederacy of Time Knife,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=drakonte,The Matriarchy of Drakonte,New York Times Democracy,Excellent,All-Consuming,Excellent
nation=kitchen_nation,The People's Republic of Kitchen Nation,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=the_glorious_union_of_soviet_republics,The Supreme United Socialists of The Glorious Union of Soviet Republics,Left-wing Utopia,Superb,Frightening,Superb
nation=villa_real,The Duchy of Villa Real,Civil Rights Lovefest,Superb,Frightening,Superb
nation=argorinthia,The Consitutional Diarchy of Argorinthia,Civil Rights Lovefest,Excellent,Frightening,Excellent
nation=the_free_land_of_apes,The Confederacy of The Free Land of Apes,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=makkathran,The Imperial Commonwealth of Makkathran,Democratic Socialists,Excellent,Frightening,Very Good
nation=aeternabilis,The Plebeian Republic of Aeternabilis,Left-wing Utopia,Superb,Frightening,Superb
nation=scientists_allied,The Technocratic State of Scientists Allied,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=jwavin,The Anarcho-Communist Commune of Jwavin,Scandinavian Liberal Paradise,Excellent,Frightening,Very Good
nation=barlyy,The Muffinheads of Barlyy,Democratic Socialists,Excellent,Frightening,Very Good
nation=ecclestia,The Democratic Commonwealth of Ecclestia,New York Times Democracy,Very Good,Frightening,Superb
nation=bauscland,The Commonwealth of Bauscland,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=the_holy_empire_of_the_great_of_fire,The Empire of The Holy Empire of the Great of Fire,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=koboldonesia,The Holy Empire of Koboldonesia,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=east_gondwana,The Federal Republic of East Gondwana,Scandinavian Liberal Paradise,Excellent,Frightening,Excellent
nation=eryndlynd,The Emerald Forest of Eryndlynd,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=dolphiland,The Factbook Makers of Dolphiland,Left-wing Utopia,Excellent,Frightening,Excellent
nation=requand,The Commonwealth of Requand,Scandinavian Liberal Paradise,Excessive,Frightening,Excellent
