Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=scurvy_sea,The Pirate Waters of Scurvy Sea,Capitalist Paradise,Very Good,Frightening,Very Good
nation=dragtheria56,The Borderlands of Dragtheria56,Inoffensive Centrist Democracy,Average,Frightening,Average
nation=nation_of_quebec,The Free Secular Federation of Nation of Quebec,Liberal Democratic Socialists,Excellent,Frightening,World Benchmark
nation=kashker,The Greater Free Dominion of Kashker,Mother Knows Best State,Good,Frightening,Rare
nation=neoegypt,The United Kingdom of NeoEgypt,Compulsory Consumerist State,Good,Frightening,Few
nation=velstado,The Trustworthy Corporate Hydra of Velstado,Anarchy,Superb,Frightening,Superb
nation=the_secessionist_states_of_americana,The Confederacy of The Secessionist States of Americana,Compulsory Consumerist State,Good,Frightening,Few
nation=like_murica,The Corporate Empire of Like Murica,Compulsory Consumerist State,Good,Frightening,Outlawed
nation=canterburie,The Benevolent Dictatorship of Canterburie,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=pegawai,The Holy Blue Free Land of Pegawai,Capitalizt,Superb,Frightening,Very Good
nation=dramsticka,The Rich Suburbs of Dramsticka,Capitalist Paradise,Excellent,Frightening,Very Good
nation=zenstaat,The Confederacy of Zenstaat,Capitalist Paradise,Excellent,Frightening,Very Good
nation=sons_of_shub-niggurath,The Holy Empire of Sons of Shub-Niggurath,Psychotic Dictatorship,Unheard Of,Frightening,Rare
nation=dangerous_liaisons,The Cruel Intentions of Dangerous Liaisons,Anarchy,Excessive,All-Consuming,Excessive
nation=zaelith,The Armed Republic of Zaelith,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=lame_country,The Card Slave of Lame Country,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=lunavarius,The Incorporated States of Lunavarius,Compulsory Consumerist State,Some,Frightening,Rare
nation=us_dancing,The Two of Us Dancing,Anarchy,Frightening,Frightening,Corrupted
nation=new_norkadorf,The Holy Green Artifact Hunt of New Norkadorf,Capitalizt,Superb,Frightening,Excellent
nation=first_marketing_and_export,The Old Fashioned Peanut Gallery of First Marketing and Export,Moralistic Democracy,Few,Very Strong,Some
nation=navelpluis,The Universal Phenomenon of Navelpluis,Capitalizt,Excessive,Frightening,Very Good
nation=kirav,The Coscivian Federacy of Kirav,Capitalizt,World Benchmark,Frightening,Very Good
nation=anarchic_chaos_and_also_insanity,The Madness of Anarchic Chaos and also Insanity,Anarchy,Frightening,Thriving,Corrupted
nation=new_palimpsest,The Unified States of New Palimpsest,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=tweeklandia,The Rogue Nation of Tweeklandia,Corporate Police State,Rare,Frightening,Unheard Of
nation=genistan,The Crony Republic of Genistan,Father Knows Best State,Some,Frightening,Few
nation=blue_narcissus,The Dazzling Reflection of Blue Narcissus,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=pulau_itu,The Chirp of Pulau Itu,Capitalist Paradise,Excellent,Frightening,Excellent
nation=haja-mishu,The Atrahasian Republic of Haja-Mishu,Capitalizt,Superb,Frightening,Excellent
nation=herete,The Armed Republic of Herete,Anarchy,Frightening,All-Consuming,World Benchmark
nation=edisonia,The Republic of Edisonia,Corporate Police State,Some,Frightening,Outlawed
nation=tobelade,The State-Mandated Utopia of Tobelade,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=pure_crime,The Not a Very Holy Place of Pure Crime,Compulsory Consumerist State,Very Good,Frightening,Unheard Of
nation=helllllll,The Holy Empire of Helllllll,Corporate Police State,Rare,Frightening,Unheard Of
nation=pontusia,The Empire of Pontusia,Corporate Police State,Unheard Of,Frightening,Rare
nation=smithwood,The Rogue Nation of Smithwood,Capitalist Paradise,Excellent,Frightening,Some
nation=the_reformation_of_qing_dynasty,The Corporate Paradise of The Reformation of Qing Dynasty,Right-wing Utopia,Rare,Frightening,Very Good
nation=industria,The Production Facilities of Industria,Capitalist Paradise,Excellent,Frightening,Excellent
nation=ice_800,The Infinite Supply of Ice 800,Libertarian Police State,Excellent,Frightening,Few
nation=testlandstuff,The Oppressive Evil Empire of Testlandstuff,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=middle_sherrodembalon,The Republic of Middle Sherrodembalon,Iron Fist Consumerists,Some,Frightening,Rare
nation=the_xenopolis_confederation,The Constitutional Democracy of The Xenopolis Confederation,Anarchy,Frightening,Frightening,Widely Abused
nation=suine,The Free Land of Suine,Anarchy,Superb,Good,Excessive
nation=proctopeo,The Anarcho-Liberal Republic of Proctopeo,Anarchy,World Benchmark,Frightening,Corrupted
nation=true_chinese_federation,The Cultured Imperial Utopia of True Chinese Federation,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=tluafed,The Democratic Monarchy of Tluafed,Capitalist Paradise,Very Good,Frightening,Good
nation=the_botched_pejazzle_of_the_studly_spud,The Half-Baked Abrogation of The Botched Pejazzle of the Studly Spud,New York Times Democracy,Good,Frightening,Superb
nation=eternal_purgatory,The Holy Blue Magical Kingdom of Eternal Purgatory,Capitalist Paradise,Average,Frightening,Average
nation=ghoublins,The Interwebs of Ghoublins,Compulsory Consumerist State,Some,Frightening,Outlawed
nation=drawkcab_srekniht,The Desruc Soahc of Drawkcab Srekniht,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=lunar_rheinland,The Abandoned Colony of Lunar Rheinland,Anarchy,Excessive,Frightening,Superb
nation=annihilators_of_chan_island,The Dux Headquarters of Annihilators of Chan Island,Iron Fist Consumerists,Unheard Of,All-Consuming,Unheard Of
nation=infertile_grounds,The Rogue Nation of Infertile Grounds,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=gallia,The Galliars of Gallia,Capitalizt,Superb,Frightening,Few
nation=serzic,The Free Land of Serzic,Capitalizt,World Benchmark,Strong,Very Good
nation=koaln_aske,The Human paraquats of Koaln Aske,Anarchy,Superb,Frightening,World Benchmark
nation=rovisia,The 2 Billion Free States of Rovisia,Anarchy,World Benchmark,Powerhouse,Excessive
nation=swarmlandia,The Corporate Administration of Swarmlandia,Father Knows Best State,Excellent,Frightening,Rare
nation=topid,The Free State of Topid,Capitalizt,Excellent,Frightening,Below Average
nation=qrob,The Failure of QroB,Corporate Police State,Unheard Of,All-Consuming,Outlawed
nation=nepali_marines_slbm_4,The Holy Armed Republic of Nepali Marines SLBM 4,Anarchy,Superb,Frightening,Superb
nation=seleniums,The Confederacy of Seleniums,Anarchy,Superb,Powerhouse,Widely Abused
nation=arachno_capitalism,The Free Land of Arachno capitalism,Anarchy,Excessive,Frightening,Superb
nation=rivgalia,The Dominion of Rivgalia,Compulsory Consumerist State,Very Good,Frightening,Few
nation=west_phlebacite,The Republic of West Phlebacite,Capitalist Paradise,Excellent,Frightening,Excellent
nation=skyhooked,The Semi-anarchist commonwealth of Skyhooked,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=the_wealthy_gods,The Kingdom of The Wealthy Gods,Capitalizt,Superb,Frightening,Some
nation=normanjackson,The Spiritual Community of NormanJackson,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=zalodia,The Corporatocracy of Zalodia,Compulsory Consumerist State,Below Average,Frightening,Few
nation=an_undefined_chaotic_neutral_estate,The Holy Empire of An Undefined Chaotic Neutral Estate,Corporate Police State,Unheard Of,Frightening,Rare
nation=melanocytes,The Holy Byzantine Empire of Melanocytes,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=landlordia,The AnarchoCapitalist CityStates of Landlordia,Capitalizt,Excessive,Frightening,Below Average
nation=new_new_zajtahn,The Super Free Capitalis Society of New New Zajtahn,Anarchy,Superb,Frightening,World Benchmark
