Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=appalachialand,The Republican Confederacy of Appalachialand,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=week_nashun,The Kindness Republic of Week Nashun,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=miwonia,The Dictatorship of Miwonia,Iron Fist Consumerists,Unheard Of,Powerhouse,Outlawed
nation=killthepooria,The Republic of Killthepooria,Corporate Police State,Unheard Of,Frightening,Rare
nation=total_dystopia,The Dictatorship of Total Dystopia,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=northern_atlisu,The Holy Land of Northern Atlisu,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=recapitah,The Blessed Empire of Recapitah,Corporate Police State,Unheard Of,Powerhouse,Outlawed
nation=ravenvein,The Kingdom of Ravenvein,Iron Fist Consumerists,Few,Thriving,Unheard Of
nation=chicongo_free_state,The Kingdom of ChiCongo Free State,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=una_corona,The Theocracy of Una Corona,Psychotic Dictatorship,Outlawed,Thriving,Unheard Of
nation=free_capitalist_society,The Soviet Socialist Republic of Free Capitalist Society,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=an_actual_hurricane,The Rather Inhospitable Interior of An Actual Hurricane,Anarchy,Superb,Frightening,Superb
nation=shoall,The Grand Duchy of Shoall,Psychotic Dictatorship,Unheard Of,Weak,Outlawed
nation=csa-dixie,The Theocracy of CSA-Dixie,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=muiepsd,The Dominion of MuiePSD,Father Knows Best State,Some,Frightening,Rare
nation=new_new_dineenistan,The Holy Empire of New New Dineenistan,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=better_empire_of_dave,The Dictatorship of Better Empire of Dave,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=smitopbot95,The Republic of SmitopBot95,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=supreme_leader_nitup_rimidalv,The Glorious Imperium of Supreme Leader Nitup Rimidalv,Psychotic Dictatorship,Outlawed,Very Strong,Unheard Of
nation=rielovia,The Free Land of Rielovia,Anarchy,Superb,All-Consuming,Widely Abused
nation=niyazovistan,The Glorious Turkmen Niyazocracy of Niyazovistan,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=pacestandine,The Protectorate of Pacestandine,Iron Fist Consumerists,Unheard Of,Powerhouse,Outlawed
nation=therret_rhi,The Republic of Therret Rhi,Moralistic Democracy,Some,Frightening,Below Average
nation=succistans,The Individually Wrapped Straws of Succistans,Iron Fist Consumerists,Some,Frightening,Few
nation=independiania,The Commonwealth of Independiania,Father Knows Best State,Some,Frightening,Rare
nation=gun_mor_soungtoples,The Grand Duchy of Gun Mor Soungtoples,Father Knows Best State,Average,Frightening,Rare
nation=gardenofgod,The Holy Empire of GardenOfGod,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=bogoslovania,The Empire of Bogoslovania,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=the_great_fascist_republic_of_loaf,The Oppressed Peoples of The Great Fascist Republic of Loaf,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=ucancallmequeenbee,The Trust Territory of Ucancallmequeenbee,Democratic Socialists,Some,Frightening,Some
nation=farfulga,The Republic of Farfulga,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=seven_by_nine,The Dominion of Seven by Nine,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=ave_illyricum,The Holy Empire of Ave Illyricum,Psychotic Dictatorship,Outlawed,Powerhouse,Outlawed
nation=xarstaria,The Holy Empire of Xarstaria,Psychotic Dictatorship,Unheard Of,Strong,Rare
nation=mordorhell,The Theocracy of Mordorhell,Iron Fist Consumerists,Unheard Of,Powerhouse,Rare
nation=shalotte,The Royal Isles of Shalotte,Scandinavian Liberal Paradise,Excellent,Imploded,Very Good
nation=ordealius,The Kiwi Bird Forest of Ordealius,Democratic Socialists,Excellent,Very Strong,Very Good
nation=cosmic_unity_church,The Nihilistic Theocracy of Cosmic Unity Church,Iron Fist Consumerists,Outlawed,Thriving,Outlawed
nation=warwaste,The Dictatorship of Warwaste,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=severestan,The Dictatorship of Severestan,Psychotic Dictatorship,Unheard Of,Good,Unheard Of
nation=cateringe,The Queen's State of Cateringe,Iron Fist Consumerists,Rare,Frightening,Few
nation=swiftlandian_peoples_republic,The Dictatorship of Swiftlandian Peoples Republic,Iron Fist Consumerists,Rare,Frightening,Rare
nation=begggar,The Oppressed Peoples of Begggar,Iron Fist Consumerists,Rare,Powerhouse,Rare
nation=lower_gheffian,The Devolved Protectorate of Lower Gheffian,Psychotic Dictatorship,Some,All-Consuming,Rare
nation=doormanster,The Kingdom of Doormanster,Iron Fist Consumerists,Few,Frightening,Rare
nation=spiritually_sound,The Free Land of Spiritually Sound,Inoffensive Centrist Democracy,Average,Good,Excellent
nation=fractured_states_of_qensirin,The Dictatorship of Fractured states of Qensirin,Psychotic Dictatorship,Outlawed,Reasonable,Unheard Of
nation=quercus_fusiformis,The Hardy Oak Trees of Quercus fusiformis,Psychotic Dictatorship,Few,All-Consuming,Outlawed
nation=thaltopia,The Holy Empire of Thaltopia,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=paviona,The Most Serene Republic of Paviona,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=bevelle,The Theocracy of Bevelle,Iron Fist Consumerists,Unheard Of,All-Consuming,Outlawed
nation=rayman_hoodlums,The Empire of Rayman Hoodlums,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=the_hemenopia,The Holy Empire of The Hemenopia,Iron Fist Consumerists,Few,Frightening,Rare
nation=orrorin,The Foolish Blue Dreamscapes of Orrorin,Democratic Socialists,Excellent,Thriving,Excellent
nation=the_arbys_cult,The Meat Worshippers of The Arbys Cult,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=hailthelord,The Holy paradise of Hailthelord,Psychotic Dictatorship,Outlawed,Fragile,Unheard Of
nation=smitopbot64,The Republic of SmitopBot64,Iron Fist Consumerists,Few,Frightening,Rare
nation=coinflipistan,The Commonwealth of Coinflipistan,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=smitopbot100,The Republic of SmitopBot100,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=anprim_island,The Colony of AnPrim Island,Liberal Democratic Socialists,Below Average,Basket Case,Superb
nation=nocturnis,The Borderlands of Nocturnis,Iron Fist Consumerists,Rare,All-Consuming,Few
nation=happy-happy_fun-funs,The Grand Old Party of Happy-Happy Fun-Funs,Capitalizt,Excellent,Frightening,Very Good
nation=marshall_applewhite,The Enlightened Paradise of Marshall Applewhite,Psychotic Dictatorship,Unheard Of,Strong,Outlawed
nation=metoopia,The PC Utopia of Metoopia,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=orc,The Man who seems to be a kind of Orc,Iron Fist Consumerists,Outlawed,Fair,Outlawed
nation=london_waterloo_station,The Masterpiece of London Waterloo Station,Iron Fist Consumerists,Some,Frightening,Rare
nation=ulto,The Commonwealth of Ulto,Father Knows Best State,Some,Frightening,Outlawed
nation=mrglglglgland,The Scattered Tribes of Mrglglglgland,Psychotic Dictatorship,Some,Strong,Few
nation=last_option_chronicle,The Last Option of Last Option Chronicle,Father Knows Best State,Below Average,Frightening,Rare
nation=warzone_master_man,The Republic of Warzone Master Man,Father Knows Best State,Some,Frightening,Rare
nation=latin_europe,The Imperial State of Latin Europe,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=the_greater_rhine_nation,The Commissariat of The Greater Rhine Nation,Iron Fist Consumerists,Some,Frightening,Rare
nation=chaosbois,The Lukewarm fart of Chaosbois,Psychotic Dictatorship,Unheard Of,Powerhouse,Unheard Of
nation=fotinia,The Blessed Kingdom of Fotinia,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=answer_simple_questions,The People's Republic of Answer Simple Questions,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=lasso_row,The People's Republic of Lasso Row,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=justice_stupidname,The Fiefdom of Justice Stupidname,Iron Fist Consumerists,Outlawed,Powerhouse,Unheard Of
nation=kakistopia,The Kakistocracy of Kakistopia,Psychotic Dictatorship,Outlawed,Fair,Outlawed
nation=retrogradskaya,The Empire of Retrogradskaya,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=pan_zodorko_islands,The Dominion of Pan Zodorko Islands,Iron Fist Consumerists,Few,Frightening,Rare
nation=the_merry_christmas,The Corporate Theocracy of The Merry Christmas,Corporate Police State,Some,Frightening,Rare
nation=smitopbot19,The Republic of SmitopBot19,Democratic Socialists,Some,Frightening,Few
nation=north_sanmite,The Military Dictatorship of North Sanmite,Iron Fist Consumerists,Outlawed,Frightening,Few
nation=rubberbandland,The Republic of Rubberbandland,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=veranderung,The Kingdom of Veranderung,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=execution_hill,The Oppressed Peoples of Execution Hill,Psychotic Dictatorship,Outlawed,Good,Outlawed
nation=rhinocerotidae,The Rogue Nation of Rhinocerotidae,Psychotic Dictatorship,Outlawed,Developing,Unheard Of
nation=sourath,The Republic of Sourath,Corrupt Dictatorship,Below Average,Frightening,Rare
nation=second_best_card_collector_2,The Random Cards of Second Best Card Collector 2,Psychotic Dictatorship,Outlawed,Weak,Outlawed
nation=mombombu,The African Republic of Mombombu,Iron Fist Consumerists,Some,Frightening,Rare
nation=matthewkistan,The Blessedly Oppressed Peoples of Matthewkistan,Corporate Police State,Rare,Frightening,Outlawed
nation=eastie,The Colony of Eastie,Father Knows Best State,Some,Frightening,Unheard Of
nation=nemesistan,The Rogue Nation of Nemesistan,Corporate Police State,Rare,All-Consuming,Unheard Of
nation=qi-xeen,The Peak of Qi-Xeen,Psychotic Dictatorship,Unheard Of,Good,Outlawed
nation=geecheeland,The Holy Imperium of Geecheeland,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=wa_dha_pha_kiu_doo_ing,The Community of Wa Dha Pha Kiu Doo Ing,Democratic Socialists,Some,Frightening,Good
nation=iaponica_idiotica,The PYOOR GLORYUS DIKTATERSHIP of Iaponica Idiotica,Psychotic Dictatorship,Outlawed,Powerhouse,Outlawed
nation=hoshi_sato,The Terran Empire of Hoshi Sato,Corporate Police State,Rare,Frightening,Rare
nation=gatchina,The Supreme and Exalted Empire of Gatchina,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=workers_work_camp,The Federation of Workers Work Camp,Iron Fist Consumerists,Few,Frightening,Rare
nation=the_commonwealth_of_aus,The Rogue Nation of The Commonwealth of Aus,Inoffensive Centrist Democracy,Good,Frightening,Below Average
nation=rain_dragonia,The Queendom of Rain Dragonia,Iron Fist Consumerists,Few,Frightening,Few
nation=gardener_isle,The Dominion of Gardener Isle,Psychotic Dictatorship,Outlawed,Thriving,Unheard Of
nation=islan_fen,The Federation of Islan Fen,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=the_federation-state_of_lazy_people,The Islands of The Federation-State of Lazy People,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=mington_chir,The People's Republic of Mington Chir,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=freyalonia,The Freyalonia of Freyalonia of Freyalonia,Iron Fist Consumerists,Unheard Of,Thriving,Outlawed
nation=le_pays_du_bien,The Theocracy of Le pays du bien,Iron Fist Consumerists,Unheard Of,Powerhouse,Unheard Of
nation=saugeen_2,The Grumpy Nation of Saugeen 2,Iron Fist Consumerists,Outlawed,Very Strong,Unheard Of
nation=absurdni,The Most Serene Republic of Absurdni,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=wailing_grannies,The Matriarchy of Wailing Grannies,Corporate Police State,Outlawed,Very Strong,Outlawed
nation=bontimagenshya,The Republic of Bontimagenshya,Moralistic Democracy,Some,Frightening,Some
nation=a_cheeky_nandos,The Sheer Audacity of A Cheeky Nandos,Father Knows Best State,Some,Frightening,Rare
nation=taxidea_taxus,The Rogue Nation of Taxidea Taxus,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=aldrich_killian,The Sultanate of Aldrich Killian,Father Knows Best State,Some,Powerhouse,Outlawed
nation=yytria,The Holy Blue Backwards Insanity of Yytria,Moralistic Democracy,Few,Very Strong,Few
nation=peace_through_superior_firepower,The Armed Republic of Peace through Superior Firepower,Father Knows Best State,Some,Frightening,Rare
nation=novus_americus,The Republic of Novus Americus,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=mallori,The Regional Military Command of Mallori,Iron Fist Consumerists,Unheard Of,Strong,Unheard Of
nation=violetism,The Goddess Violet's Theocracy of Violetism,Psychotic Dictatorship,Rare,Strong,Few
nation=far_far_away_from_you,The Dictatorship of Far Far Away From You,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=raul67,The Republic of Raul67,Moralistic Democracy,Some,Frightening,Some
nation=tweedland,The Swagged-out Empire of Tweedland,Corporate Police State,Unheard Of,All-Consuming,Outlawed
nation=osbedove,The Republic of Osbedove,Inoffensive Centrist Democracy,Some,Frightening,Very Good
nation=raul90,The Republic of Raul90,Psychotic Dictatorship,Unheard Of,All-Consuming,Few
nation=psychotic_dragonia,The Queendom of Psychotic Dragonia,Iron Fist Consumerists,Few,Frightening,Rare
nation=another_ant_to_crush,The Colony of Another ant to crush,Iron Fist Consumerists,Rare,Frightening,Few
nation=neo_anarcho-canadian_empire,The Frozen Wasteland of Neo Anarcho-Canadian Empire,Corporate Bordello,Very Good,Frightening,Superb
nation=eternal_flamess,The Imperial Empire of Eternal Flamess,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=primland,The Disputed Territories of Primland,Moralistic Democracy,Unheard Of,Very Strong,Below Average
nation=otakus_and_weebs,The LGBTQ Plus Support Squad of Otakus and Weebs,Father Knows Best State,Some,Frightening,Unheard Of
nation=quintanilla,The United Federative State of Quintanilla,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=tevehas,The Revanchist Ochlocracy of Tevehas,Capitalist Paradise,Very Good,Frightening,Good
nation=nofuntown,The Dictatorship of NoFunTown,Iron Fist Consumerists,Outlawed,All-Consuming,Unheard Of
nation=english_power,The Commonwealth of English Power,Mother Knows Best State,Some,Frightening,Rare
nation=chizra,The Militant Theocracy of Chizra,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=the_luck_of_jirachi,The Church of The Luck of Jirachi,Inoffensive Centrist Democracy,Below Average,All-Consuming,Average
nation=reformed_dealtianasia,The Free Land of Reformed Dealtianasia,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=mojopahit,The Karaton of Mojopahit,Psychotic Dictatorship,Outlawed,Thriving,Unheard Of
nation=the_algarve,The Really Hot Lands of The Algarve,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=hansford,The United Commonwealth of Hansford,Moralistic Democracy,Some,Frightening,Few
nation=the_infernum,The Great Pit of The Infernum,Capitalist Paradise,Average,Frightening,Some
nation=an_undefined_chaotic_neutral_estate,The Holy Empire of An Undefined Chaotic Neutral Estate,Corporate Police State,Unheard Of,Frightening,Rare
nation=igaz,The Enlightened Kingdom of Igaz,Psychotic Dictatorship,Outlawed,All-Consuming,Unheard Of
nation=arch_doom_empire,The Blood Thirsty Nation of Arch Doom Empire,Iron Fist Consumerists,Outlawed,Powerhouse,Outlawed
nation=regnora,The Holy Empire of Regnora,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=middle_south_hill,The Democratic States of Middle South Hill,Father Knows Best State,Some,Frightening,Rare
nation=tech_support_scammer,The Trust Worthy Nation of Tech Support Scammer,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=san_marlindo,The City on a hill of San Marlindo,Father Knows Best State,Some,Frightening,Few
nation=dreivunda,The Third Empire of Dreivunda,Father Knows Best State,Below Average,Frightening,Few
nation=tor-bana-ing,The Sino-African Republic of Tor-bana-ing,Moralistic Democracy,Few,All-Consuming,Very Good
nation=free_lalt_vilambain,The United Socialist States of Free Lalt Vilambain,Father Knows Best State,Some,Frightening,Rare
nation=bearzarro_world,The Free Land of Bearzarro World,Father Knows Best State,Very Good,Powerhouse,Few
nation=middle_ketalia,The Equal Tribal Confederacy of Middle Ketalia,Democratic Socialists,Excellent,All-Consuming,Good
nation=alhod,The Dominion of Alhod,Psychotic Dictatorship,Outlawed,Thriving,Unheard Of
nation=oceanyka,The Syndicalist Confederation of Oceanyka,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=autwher,The Parliamentocracy of Autwher,Moralistic Democracy,Rare,Frightening,Below Average
nation=combras,The Socialist-Jihadist State of Combras,Psychotic Dictatorship,Few,Reasonable,Unheard Of
nation=glamis_and_cawdor,The Kingdom of Glamis and Cawdor,Corporate Police State,Unheard Of,All-Consuming,Outlawed
nation=literallyinhell,The Holy Empire of LiterallyinHell,Psychotic Dictatorship,Outlawed,Fair,Outlawed
nation=doisic,The THE END OF THE WORLD EMPIRE of DOISIC,Corporate Police State,Few,All-Consuming,Outlawed
nation=tallinna_rahvavabariik,The Dictatorship of Tallinna Rahvavabariik,Iron Fist Consumerists,Outlawed,Good,Outlawed
nation=agricultural_nurn,The Republic of Agricultural Nurn,Moralistic Democracy,Some,Frightening,Some
nation=kappa_lenny,The Holy Rossian Empire of Kappa Lenny,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=tnipsoj,The Dictatorship of Tnipsoj,Iron Fist Consumerists,Outlawed,Very Strong,Outlawed
nation=khant_uncotteralle,The Republic of Khant Uncotteralle,Father Knows Best State,Some,Frightening,Unheard Of
nation=newer_gehenna,The Perfect Nation of Newer Gehenna,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=obarec_order,The Theocratic Socialist State of Obarec Order,Father Knows Best State,Some,All-Consuming,Unheard Of
nation=arctic_mattasia,The Nomadic Tribes of Arctic Mattasia,Left-Leaning College State,Superb,Frightening,Good
nation=wwe_town,The Nation of Domination of WWE Town,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=fascist_voxija,The Fascist State of Fascist Voxija,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=aleator,The Lucky Gold Randomisation of Aleator,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=religirein,The Theocracy of Religirein,Psychotic Dictatorship,Unheard Of,Good,Unheard Of
nation=raul71,The Republic of Raul71,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=gid_sla,The Republic of Gid Sla,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=the_beatus,The Parhic League Electorate of The Beatus,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=eastasia_1984,The Greater People's Republic of Eastasia 1984,Psychotic Dictatorship,Unheard Of,All-Consuming,Outlawed
nation=dreamsinker,The Republic of Dreamsinker,Father Knows Best State,Some,Frightening,Rare
nation=blan_lible,The Republic of Blan Lible,Father Knows Best State,Below Average,Frightening,Rare
nation=saint_jeroboam,The Holy Land of Saint Jeroboam,Iron Fist Consumerists,Outlawed,All-Consuming,Unheard Of
nation=dystopia_k,The Fiefdom of Dystopia k,Psychotic Dictatorship,Unheard Of,Reasonable,Unheard Of
nation=the_blutha,The Empire of The Blutha,Authoritarian Democracy,Some,Frightening,Some
nation=arhoren,The Colony of Arhoren,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=kinarie,The Principality of Kinarie,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=mongore,The Steppe Confederacy of Mongore,Iron Fist Consumerists,Rare,Powerhouse,Outlawed
nation=sheeptopia,The Grand Overkingdom of Sheeptopia,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=fulkri,The World-State of Fulkri,Psychotic Dictatorship,Few,Powerhouse,Rare
nation=estado_novo_portugues,The Holy Catholic State of Estado Novo Portugues,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=radovatsia,The Most Holy and Imperial Union of Radovatsia,Corrupt Dictatorship,Excellent,Good,Outlawed
nation=chavante,The Republic of Chavante,Anarchy,Superb,Frightening,Excessive
nation=hyper-america,The United States of Hyper-America,Corporate Police State,Unheard Of,Frightening,Rare
nation=iporave,The Federation of Iporave,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=the_skinboy_hive,The Lost City of The Skinboy Hive,Psychotic Dictatorship,Unheard Of,Weak,Outlawed
nation=ruritane,The Pollish State of Ruritane,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=middle_sherrodembalon,The Republic of Middle Sherrodembalon,Iron Fist Consumerists,Some,Frightening,Rare
nation=witchcraft_and_puppetry,The Super America Blue of Witchcraft and Puppetry,Psychotic Dictatorship,Outlawed,Fragile,Outlawed
nation=spa_ill_atand,The Republic of Spa Ill Atand,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=a_herd_of_cows,The Slow Mooving Bovocracy of A Herd of Cows,Iron Fist Consumerists,Rare,Frightening,Rare
nation=very_totally_free,The Undeniably Perfect Paradise of Very totally free,Psychotic Dictatorship,Outlawed,All-Consuming,Unheard Of
nation=smitopbot42,The Republic of SmitopBot42,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=p4cm4n,The Classification of P4CM4N,Corporate Police State,Few,Frightening,Outlawed
nation=oskitorn,The Rogue Nation of Oskitorn,Iron Fist Consumerists,Unheard Of,Very Strong,Rare
nation=siegefire,The Totalitarian Hellhole of Siegefire,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=extractcorp,The Rogue Nation of Extractcorp,Corporate Police State,Rare,Very Strong,Rare
nation=hatedom,The Protectorate of Hatedom,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=mortintarbaro,The People's Republic of Mortintarbaro,Iron Fist Consumerists,Unheard Of,All-Consuming,Outlawed
nation=farmina,The Democratic Republic of Farmina,Moralistic Democracy,Rare,Frightening,Some
nation=death_couch,The Holy Empire of Death Couch,Iron Fist Consumerists,Unheard Of,Powerhouse,Unheard Of
nation=random_one,The GV Corporal of Random One,Iron Fist Consumerists,Few,Frightening,Rare
nation=man_kands,The Republic of Man Kands,Corrupt Dictatorship,Average,All-Consuming,Outlawed
nation=south_umbara,The Holy Empire of South Umbara,Psychotic Dictatorship,Outlawed,Powerhouse,Outlawed
nation=heck_land,The Moderated Nation of Heck Land,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=smitopbot99,The Republic of SmitopBot99,Iron Fist Consumerists,Few,Frightening,Rare
nation=oraora,The Dictatorship of Oraora,Iron Fist Consumerists,Unheard Of,All-Consuming,Unheard Of
nation=you_founder_me,The Colony of You Founder Me,Father Knows Best State,Some,Frightening,Unheard Of
nation=an_islamic_world,The Caliphate of An Islamic World,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=vlarissia,The Shrekacratic Ogres Republic of VlaRiSsiA,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=andand_bryand,The Principality of Andand Bryand,Iron Fist Consumerists,Few,Frightening,Rare
nation=alanith,The Kingdom of Alanith,Iron Fist Consumerists,Unheard Of,Powerhouse,Outlawed
nation=alakyr,The Theocracy of Alakyr,Iron Fist Consumerists,Rare,Good,Outlawed
nation=smitopbot58,The Republic of SmitopBot58,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=raul86,The Republic of Raul86,Father Knows Best State,Some,Frightening,Few
nation=cardfarmer09123235,The Free Land of CardFarmer09123235,Moralistic Democracy,Few,Frightening,Some
nation=pardenturn,The Confederacy of Pardenturn,Inoffensive Centrist Democracy,Below Average,All-Consuming,Some
nation=ostostland,The Grand Kraterocracy of Ostostland,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=smitopbot110,The Republic of SmitopBot110,Psychotic Dictatorship,Some,Frightening,Rare
nation=respectener,The Theocracy of Respectener,Authoritarian Democracy,Outlawed,All-Consuming,Average
nation=goirem_dystopia,The Dominion of Goirem Dystopia,Iron Fist Consumerists,Unheard Of,All-Consuming,Outlawed
nation=raul99,The Republic of Raul99,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=ghadem,The Great Sultanate of Ghadem,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=irithoren,The Colony of Irithoren,Corrupt Dictatorship,Average,Frightening,Rare
nation=timelandia,The Republic of Timelandia,Psychotic Dictatorship,Some,Frightening,Rare
nation=rethaucor,The Most Sacrosanct Kingdom of Rethaucor,Psychotic Dictatorship,Outlawed,Powerhouse,Outlawed
nation=azazakera,The Holy Empire of Azazakera,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=humpty_doo,The Commonwealth of Humpty Doo,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=raul97,The Republic of Raul97,Corrupt Dictatorship,Some,Frightening,Rare
nation=bortresoye,The Divergent Dictatorship of Bortresoye,Corporate Police State,Outlawed,Strong,Unheard Of
nation=mother_nurture,The Matriarchy of Mother Nurture,Iron Fist Socialists,Frightening,Basket Case,Outlawed
nation=teutonic_order,The Knights of Teutonic Order,Father Knows Best State,Some,Powerhouse,Unheard Of
nation=anz_bland,The Republic of Anz Bland,Father Knows Best State,Average,Frightening,Outlawed
nation=eggstaff,The Dictatorship of Eggstaff,Iron Fist Consumerists,Outlawed,Powerhouse,Outlawed
nation=fungoose,The Boyqueendom of Fungoose,Benevolent Dictatorship,Superb,Frightening,Rare
nation=hummburgl,The Furiously Conservative Tribe of Hummburgl,Iron Fist Consumerists,Unheard Of,Strong,Outlawed
nation=kaitutei,The Confederation of Kaitutei,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=anihilists,The Nothingness of Anihilists,Iron Fist Consumerists,Unheard Of,Strong,Rare
nation=pokemon_waifus_colonies,The Colony of the gijinka empire of Pokemon Waifus Colonies,Right-wing Utopia,Few,Frightening,Excellent
nation=baked_america,The Most Serene Republic of Baked America,Iron Fist Consumerists,Few,Frightening,Few
nation=the_united_bunny_states,The Democratic Republic of The United Bunny States,Psychotic Dictatorship,Rare,Powerhouse,Outlawed
nation=islas_sagradas,The Holy Queendom of Islas Sagradas,Psychotic Dictatorship,Unheard Of,Powerhouse,Rare
nation=glasses_haters,The Democratic Republic of Glasses Haters,Psychotic Dictatorship,Unheard Of,Reasonable,Unheard Of
nation=lawr,The Kingdom of Lawr,Iron Fist Consumerists,Unheard Of,Powerhouse,Unheard Of
nation=the_emperors_will,The Kingdom of The Emperors Will,Iron Fist Consumerists,Few,Thriving,Outlawed
nation=moziland,The Dictatorship of Moziland,Psychotic Dictatorship,Outlawed,All-Consuming,Outlawed
nation=nuclear_jazz_holocaust,The Borderlands of Nuclear Jazz Holocaust,Psychotic Dictatorship,Outlawed,Developing,Rare
nation=the_blessed_father,The Theocracy of The Blessed Father,Psychotic Dictatorship,Outlawed,Good,Unheard Of
nation=smitopbot16,The Republic of SmitopBot16,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=defenders_of_liberties,The Armed Republic of Defenders of Liberties,Iron Fist Consumerists,Some,Strong,Unheard Of
nation=rose_dragonia,The Queendom of Rose Dragonia,Authoritarian Democracy,Some,All-Consuming,Below Average
nation=mireeshi,The Dictatorship of Mireeshi,Psychotic Dictatorship,Unheard Of,Powerhouse,Outlawed
nation=ozoi,The Right Wing Utopia of Ozoi,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=pogalog,The Sultanate of Pogalog,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=bobanopula,The Holy Empire of Bobanopula,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=gelldehana,The Holy Kingdom of Gelldehana,Iron Fist Consumerists,Rare,Powerhouse,Outlawed
