Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=new_the_empetandai,The United Socialist States of New The Empetandai,Iron Fist Consumerists,Few,Frightening,Rare
nation=mettzacanoa,The Capitalist Democracy of Mettzacanoa,Democratic Socialists,Very Good,Frightening,Few
nation=rathdrum_idaho,The Trust Territory of Rathdrum Idaho,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=the_yahya,The Holy Empire of The Yahya,Liberal Democratic Socialists,Some,Frightening,Excellent
nation=chads_united,The Communist Utopia of Chads United,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=applejacky,The Agricultural Paradise of AppleJacky,Scandinavian Liberal Paradise,Excellent,Frightening,Excellent
nation=soviet_polsol,The Leninist Republic of Soviet Polsol,Democratic Socialists,Very Good,Frightening,Average
nation=gary_gatewood,The United States of Gary Gatewood,Left-Leaning College State,Superb,Frightening,Good
nation=krotfordamions,The Empire of Krotfordamions,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=galster,The Third French Colonial Empire of Galster,Psychotic Dictatorship,Few,Frightening,Few
nation=the_glorious_land_of_astros,The Kingdom of The Glorious Land of Astros,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=arqhua,The Artificial Intelligence of Arqhua,Left-wing Utopia,Superb,Frightening,Superb
nation=bandar_island,The Republic of Bandar Island,Democratic Socialists,Some,Frightening,Good
nation=purge_of_the_userite,The Protectorate of Purge of the Userite,Psychotic Dictatorship,Few,Frightening,Rare
nation=manitoulin,The State of Manitoulin,Liberal Democratic Socialists,Average,Frightening,Widely Abused
nation=the_talisman,The Monocratic Roman Empire of The Talisman,Inoffensive Centrist Democracy,Good,Frightening,Below Average
nation=consigahria,The Just Monocratic Commonwealth of Consigahria,Capitalizt,Excellent,Frightening,Good
nation=woollevia,The Academic Dominion of Woollevia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=aleator,The Lucky Gold Randomisation of Aleator,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=main_nation_ministry,The Dictatorship of Main Nation Ministry,Moralistic Democracy,Some,Frightening,Below Average
nation=voswen,The Armed Republic of Voswen,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=oslasa54,The Republic of Oslasa54,Father Knows Best State,Some,Frightening,Rare
nation=alexander_the_magnus,The Intergalatic Imperial Empire of Alexander the Magnus,Corporate Police State,Unheard Of,Frightening,Rare
nation=doormanster,The Kingdom of Doormanster,Iron Fist Consumerists,Few,Frightening,Rare
nation=hoochlandia,The Dogtatorship of Hoochlandia,Iron Fist Consumerists,Some,Frightening,Rare
nation=agorus,The Republic of Agorus,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=ozoi,The Right Wing Utopia of Ozoi,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=southern_giraffe_islands,The Holy Nudist Queendom of Southern Giraffe Islands,Iron Fist Consumerists,Some,Frightening,Few
nation=arutiise,The Nuhaatyc Republic of Arutiise,Corrupt Dictatorship,Some,Frightening,Unheard Of
nation=the-cid,The Capitalist Alliance of The-CID,Capitalist Paradise,Below Average,Frightening,Very Good
nation=molies5,The Republic of Molies5,Iron Fist Consumerists,Some,Frightening,Rare
nation=vancouvia,The Free Lands of Vancouvia,New York Times Democracy,Very Good,Frightening,Superb
nation=the_champions_league,The Final of The Champions League,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=gallade,The Méritocratique Qui Marchande of Gallade,Anarchy,Excessive,Frightening,Widely Abused
nation=molies39,The Republic of Molies39,Father Knows Best State,Good,Frightening,Few
nation=valeece,The Corporate Council of Valeece,Corporate Bordello,Very Good,Frightening,Superb
nation=virlinia,The British Stats of Virlinia,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=british_ter_babya,The Commonwealth of British Ter Babya,Moralistic Democracy,Few,Frightening,Average
nation=bacopa,The Kingdom of Bacopa,Democratic Socialists,Some,Frightening,Average
nation=another_ant_to_crush,The Colony of Another ant to crush,Iron Fist Consumerists,Rare,Frightening,Few
nation=domi_aike,The Theocracy of Domi Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=golgothia,The Holy Orthodox Empire of Golgothia,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=independent_planets,The Concordium of Independent Planets,Democratic Socialists,Very Good,Frightening,Good
nation=thomura,The Democratic People's Republic of Thomura,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=raul19,The Republic of Raul19,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=amipolog,The Socialist Republic of Amipolog,Left-wing Utopia,Superb,Frightening,Superb
nation=dimoniquid,The The Isolationist Empire of Dimoniquid,Psychotic Dictatorship,Few,Frightening,Rare
nation=infidel_state,The Red Deruuu Vassal of Infidel State,Democratic Socialists,Very Good,Frightening,Some
nation=ammanies,The Republic of AmManies,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=super_bowl_24,The Republic of Super Bowl 24,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=ferranghia_advanced_industry,The Colony of Ferranghia Advanced Industry,Iron Fist Consumerists,Few,Frightening,Few
nation=raul2,The Republic of Raul2,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=the_new_centro_states_of_china_and_nk,The Lorasia Commonwealth States of The New Centro States of China and NK,Democratic Socialists,Good,Frightening,Excellent
nation=fantrum,The Rhodesian Literature Club of Fantrum,Civil Rights Lovefest,Superb,Frightening,Excessive
nation=13_court_gaurd_squads,The Allied Imperium of 13 Court Gaurd Squads,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=bolian_island,The People's Unions of Bolian island,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=epiaris38,The Republic of Epiaris38,Father Knows Best State,Some,Frightening,Few
nation=the_unified_collective,The Empire of The Unified Collective,Left-wing Utopia,Excellent,Frightening,Superb
nation=phillippeland,The Acadian Union of Phillippeland,Democratic Socialists,Average,Frightening,Some
nation=republica_de_sasha,The Island of Republica de Sasha,Left-wing Utopia,World Benchmark,Frightening,Corrupted
nation=rubberbandland,The Republic of Rubberbandland,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=smitopbot31,The Republic of SmitopBot31,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=urial59,The Republic of Urial59,Corrupt Dictatorship,Some,Frightening,Few
nation=mechaerikistan,The Dominion of Mechaerikistan,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=titanfall_2,The Republic of Titanfall 2,Iron Fist Consumerists,Rare,Frightening,Rare
nation=zwitserland,The Witch Monarchy of Zwitserland,Moralistic Democracy,Unheard Of,Frightening,Some
nation=natalia_and_buenaventura,The Commonwealth of Natalia And Buenaventura,Inoffensive Centrist Democracy,Some,Frightening,Good
nation=chernarovia,The People's Republic of Chernarovia,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=super_bowl_10,The Republic of Super Bowl 10,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=raul3,The Republic of Raul3,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=aravale,The Federation of Aravale,Father Knows Best State,Good,Frightening,Unheard Of
nation=nibepo_aike,The State of Nibepo Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=urial22,The Republic of Urial22,Corrupt Dictatorship,Some,Frightening,Few
nation=tapi_aike,The State of Tapi Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=braingeyser,The Fountain of Braingeyser,Iron Fist Consumerists,Some,Frightening,Rare
nation=terpkoland,The United Socialist States of Terpkoland,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=coy_aike,The State of Coy Aike,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=fake_communism67,The Republic of Fake communism67,Father Knows Best State,Some,Frightening,Few
nation=cernomia,The Blessed Crown of Cernomia,Mother Knows Best State,Below Average,Frightening,Unheard Of
nation=smitopbot7,The Republic of SmitopBot7,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=fake_communism93,The Republic of Fake communism93,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=dank_swimmer,The Fiefdom of Dank Swimmer,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=conwy-shire,The Grand Union of Conwy-Shire,Democratic Socialists,Average,Frightening,Good
nation=astograth,The Grand Duchy of Astograth,Inoffensive Centrist Democracy,Excellent,Frightening,Some
nation=neu_terra,The Great Socialist Utopia of Neu Terra,Left-wing Utopia,Excellent,Frightening,Superb
nation=the_first_german_order,The Alicorn Squadron of The First German Order,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=the_objectivist_commonwealth,The Free Land of The Objectivist Commonwealth,Anarchy,Superb,Frightening,Widely Abused
nation=smitopbot56,The Republic of SmitopBot56,Iron Fist Consumerists,Few,Frightening,Rare
nation=republic_of_berzerkistan,The Federation of Republic of Berzerkistan,Anarchy,Superb,Frightening,Superb
nation=puraykinia,The Sultanate of Puraykinia,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=haja-mishu,The Atrahasian Republic of Haja-Mishu,Capitalizt,Superb,Frightening,Excellent
nation=axorian,The Hippie slaying states of Axorian,Father Knows Best State,Average,Frightening,Outlawed
nation=jungles_of_klesh,The Oppressed Indigenous Eladeni of Jungles of Klesh,Father Knows Best State,Good,Frightening,Unheard Of
nation=neuewland,The Crown Plutocracy of Neuewland,Corporate Police State,Few,Frightening,Rare
nation=incindia_village,The Dictatorship of Incindia Village,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=urial11,The Republic of Urial11,Psychotic Dictatorship,Some,Frightening,Rare
nation=varkrieg,The Warrior Clans of Varkrieg,Father Knows Best State,Average,Frightening,Unheard Of
nation=super_bowl_55,The Republic of Super Bowl 55,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=anz_bland,The Republic of Anz Bland,Father Knows Best State,Average,Frightening,Outlawed
nation=libetarian_republics,The Deconstruction of Libetarian Republics,Left-wing Utopia,Superb,Frightening,Superb
nation=neonymphonia,The Sympathic Syneidocracy of Neonymphonia,Left-wing Utopia,Frightening,Frightening,Widely Abused
nation=blogotopia,The Anarchy of Blogotopia,Left-Leaning College State,Superb,Frightening,Very Good
nation=kandorith,The Great Empire of Kandorith,Capitalist Paradise,Very Good,Frightening,Good
nation=alexandria_eschate,The Romance of Kipling's Orient of Alexandria Eschate,Liberal Democratic Socialists,Excellent,Frightening,World Benchmark
nation=hatsunia,The State of Hatsunia,New York Times Democracy,Excellent,Frightening,Excellent
nation=british_vor_ang_kiveland,The Kingdom of British Vor Ang Kiveland,Father Knows Best State,Some,Frightening,Few
nation=smitopbot84,The Republic of SmitopBot84,Father Knows Best State,Below Average,Frightening,Few
nation=nightmare_acropolis,The Everlasting Autocracy of Nightmare Acropolis,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=mesdag,The Panorama of Mesdag,Iron Fist Consumerists,Few,Frightening,Rare
nation=the_technocracy_of_mekanicus,The Armed Republic of The Technocracy of Mekanicus,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=molies2,The Republic of Molies2,Democratic Socialists,Some,Frightening,Below Average
nation=ptolemaicia,The Absolute Fascistic Monarchy of Ptolemaicia,Father Knows Best State,Below Average,Frightening,Rare
nation=super_bowl_54,The Republic of Super Bowl 54,Corrupt Dictatorship,Some,Frightening,Rare
nation=gid_sla,The Republic of Gid Sla,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=urial29,The Republic of Urial29,Iron Fist Consumerists,Rare,Frightening,Rare
nation=windswept_niue,The Protectorate of Windswept Niue,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=the_militarized_stoners,The Grand Khanate of The Militarized Stoners,Democratic Socialists,Good,Frightening,Excellent
nation=smitopbot2,The Republic of SmitopBot2,Moralistic Democracy,Few,Frightening,Good
nation=the_sanada_clan,The LaLaLand of The Sanada Clan,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=rites_of_the_buried,The Theocracy of Rites of the Buried,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=unielvan_millorvium,The United Directorate of Unielvan Millorvium,Corrupt Dictatorship,Average,Frightening,Unheard Of
nation=oslasa61,The Republic of Oslasa61,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=epiaris45,The Republic of Epiaris45,Authoritarian Democracy,Some,Frightening,Some
nation=vinko_breadberothims_islands,The Federation of Vinko Breadberothims Islands,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=smitopbot57,The Republic of SmitopBot57,Inoffensive Centrist Democracy,Below Average,Frightening,Below Average
nation=smitopbot36,The Republic of SmitopBot36,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=al_khem,The Drug Fueled Utopian Communes of Al Khem,Corrupt Dictatorship,Good,Frightening,Rare
nation=ransium,The United Mangrove Archipelago of Ransium,Democratic Socialists,Average,Frightening,Excellent
nation=kordesia,The Royal Kingdom of Kordesia,Democratic Socialists,Average,Frightening,Very Good
nation=lingang,The Dictatorial Federation of Lingang,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=testing_nation_450,The Republic of Testing nation 450,Psychotic Dictatorship,Some,Frightening,Unheard Of
nation=ladstatter,The Lunar Lunacy of Ladstatter,Father Knows Best State,Below Average,Frightening,Few
nation=shield_hq,The Battered Civil War Zone of SHIELD HQ,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=kanadika,The First Empire of Kanadika,Father Knows Best State,Some,Frightening,Rare
nation=beth_gellert,The Gymanwlad Sosialaidd of Beth Gellert,Left-wing Utopia,Excessive,Frightening,World Benchmark
nation=warzone_codger,The Jeffersonborgia of Warzone Codger,Iron Fist Consumerists,Some,Frightening,Rare
nation=the_enduring_house_of_august,The Cardinal Bloodlines of The Enduring House of August,Benevolent Dictatorship,Superb,Frightening,Rare
nation=epiaris50,The Republic of Epiaris50,Iron Fist Consumerists,Some,Frightening,Few
nation=grossvietnam,The Galactic Socialist Imperium of Grossvietnam,Father Knows Best State,Average,Frightening,Few
nation=ettolia,The Hellenic Federation of Ettolia,New York Times Democracy,Very Good,Frightening,Superb
nation=super_bowl_9,The Republic of Super Bowl 9,Democratic Socialists,Some,Frightening,Average
nation=dindrenzi,The Socialist Directorate of Dindrenzi,Democratic Socialists,Very Good,Frightening,Very Good
nation=bes_zigara,The Republic of Bes Zigara,Democratic Socialists,Some,Frightening,Some
nation=democratic_peoples_republic_of_siberia,The Gone to Arcadius Federation of Democratic Peoples Republic of Siberia,Democratic Socialists,Average,Frightening,Good
nation=urial66,The Republic of Urial66,Democratic Socialists,Some,Frightening,Some
nation=kajstan,The Republic of Kajstan,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=wheysal,The Divine Czardom of Wheysal,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=sactonenta_zelslacostan,The Confederacy of Sactonenta Zelslacostan,Psychotic Dictatorship,Rare,Frightening,Rare
nation=aqueira,The Divine Christian Regency of Aqueira,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=twilight_town,The Magical Girl Haven of Twilight Town,Corrupt Dictatorship,Some,Frightening,Unheard Of
nation=white_science,The Empire of White Science,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=emrose,The Kingdom of Emrose,Democratic Socialists,Good,Frightening,Average
nation=felpolandia,The Commonwealth of Felpolandia,Civil Rights Lovefest,Frightening,Frightening,Superb
nation=raul9,The Republic of Raul9,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=molies8,The Republic of Molies8,Moralistic Democracy,Some,Frightening,Below Average
nation=universal_utopian_state,The Socialist Empire of Universal Utopian State,Democratic Socialists,Very Good,Frightening,Very Good
nation=beazlend,The Democratic Republic of Beazlend,Scandinavian Liberal Paradise,Excellent,Frightening,Very Good
nation=thanksgiving_dinner,The Dining Room Full of Thanksgiving Dinner,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=runegeist,The Republic of Runegeist,Democratic Socialists,Excellent,Frightening,Very Good
nation=galliadurm,The Paradisiac Uniarchy of Galliadurm,Left-Leaning College State,Superb,Frightening,Excellent
nation=urial1,The Republic of Urial1,Democratic Socialists,Below Average,Frightening,Some
nation=tyranogorgon,The Free Land of Tyranogorgon,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=the_palace_of_god_2,The Federal Sovereign State of The palace of God 2,Democratic Socialists,Very Good,Frightening,Excellent
nation=praeceps,The Hoppy of Praeceps,Democratic Socialists,Excellent,Frightening,Very Good
nation=paradeavenlisian_states,The Federal Republic of Paradeavenlisian States,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=freedom_planita_2,The Republic of Freedom Planita 2,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=qiang_garrua,The Fiefdom of Qiang Garrua,Compulsory Consumerist State,Average,Frightening,Rare
nation=chon_aike,The State of Chon Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=the_seid,The Hivemind of The Seid,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=vichyfrance,The Republic of VichyFrance,Civil Rights Lovefest,World Benchmark,Frightening,Widely Abused
nation=smitopbot99,The Republic of SmitopBot99,Iron Fist Consumerists,Few,Frightening,Rare
nation=ferrianona,The Green Regency of Ferrianona,Democratic Socialists,Some,Frightening,Average
nation=siwale,The Republic of Siwale,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=peoples_republic_of_templelandia,The Hot Mess of Peoples Republic of TempleLandia,Civil Rights Lovefest,Frightening,Frightening,Superb
nation=united_asians_association_of_asians,The People's Republic of United Asians Association of Asians,Democratic Socialists,Very Good,Frightening,Some
nation=yngir,The Empire of Yngir,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=singu1arity,The Scarlet Symphony of Singu1arity,Father Knows Best State,Average,Frightening,Few
nation=molies38,The Republic of Molies38,Father Knows Best State,Below Average,Frightening,Rare
nation=oslasa56,The Republic of Oslasa56,Authoritarian Democracy,Few,Frightening,Some
nation=lasgana_island,The Three panels of Lasgana island,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=the_great_union_of_meridian,The Majesties Realm of The Great Union of Meridian,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=the_arken,The Angelic Kingdom of The Arken,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=epiaris8,The Republic of Epiaris8,Father Knows Best State,Some,Frightening,Few
nation=biblemanstan,The Zealous Crusader Theocracy of Biblemanstan,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=philjia,The Republic of Philjia,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=urial68,The Republic of Urial68,Iron Fist Consumerists,Few,Frightening,Few
nation=molies30,The Republic of Molies30,Iron Fist Consumerists,Some,Frightening,Rare
nation=nelvana_iii,The People's Woodlands of Nelvana III,Democratic Socialists,Very Good,Frightening,Excellent
nation=dicionaries,The Dominion of Dicionaries,Civil Rights Lovefest,Superb,Frightening,Superb
nation=the_hunnic_empire-,The Thundering Hordes of The Hunnic Empire-,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=penthievre,The Ethereal Communion of Penthievre,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=molies31,The Republic of Molies31,Father Knows Best State,Some,Frightening,Few
nation=totaristan,The Totar State of Totaristan,Iron Fist Consumerists,Rare,Frightening,Few
nation=chucuruc_aike,The State of Chucuruc Aike,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=autonomous_unified_territories,The Federal Republic of Autonomous Unified Territories,Father Knows Best State,Below Average,Frightening,Few
nation=karsopolis,The Socialist Imperium of Karsopolis,Father Knows Best State,Some,Frightening,Unheard Of
nation=midlands,The United States of Midlands,Anarchy,Superb,Frightening,Widely Abused
nation=mulak_aike,The State of Mulak Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=cyclical_saboteur,The Dynamite Sticks of Cyclical Saboteur,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=kars,The Republic of Kars,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=kurkiana,The Tar Anui ek Zahar of Kurkiana,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=chemung,The Christmas Zombie Horde of Chemung,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=islame,The Trust Territory of Islame,Moralistic Democracy,Unheard Of,Frightening,Few
nation=the_greenlandic_north,The Golden Union of The Greenlandic North,Civil Rights Lovefest,Frightening,Frightening,Widely Abused
nation=the_bloodbow_kollektive,The Glorious Red Gay Army of The Bloodbow Kollektive,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=khasab,The Sultanate of Khasab,New York Times Democracy,Very Good,Frightening,Corrupted
nation=firzograd,The Dictatorship of Firzograd,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=moubarakistan,The United Republics of Moubarakistan,Inoffensive Centrist Democracy,Excellent,Frightening,Some
nation=the_union_of_mandalorian_erebor,The Holy Solar Empire of The Union of Mandalorian Erebor,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=matthea,The United Kingdom of Matthea,Inoffensive Centrist Democracy,Below Average,Frightening,Below Average
nation=epiaris13,The Republic of Epiaris13,Psychotic Dictatorship,Some,Frightening,Outlawed
nation=urial53,The Republic of Urial53,Father Knows Best State,Some,Frightening,Rare
nation=shiga,The Prefecture of Shiga,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=blaist_blaland,The Socialist Union of Blaist Blaland,Left-wing Utopia,Superb,Frightening,Superb
nation=voorzichtigheid,The Overwatch's Enhanced Bastion of Voorzichtigheid,Democratic Socialists,Below Average,Frightening,Excellent
nation=the_united_republic_of_westend,The Grand Republic of The United Republic of Westend,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=urial27,The Republic of Urial27,Iron Fist Consumerists,Few,Frightening,Rare
nation=koda-land,The Sultanate of Koda-Land,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=smitopbot63,The Republic of SmitopBot63,Psychotic Dictatorship,Rare,Frightening,Rare
nation=the_great_imperator_jeffrey,The Interuniversal Imperium of The Great Imperator Jeffrey,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=molies14,The Republic of Molies14,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=sytherias,The Kingdom of Sytherias,Father Knows Best State,Some,Frightening,Outlawed
nation=oslasa73,The Jingoistic States of Oslasa73,Iron Fist Consumerists,Some,Frightening,Rare
nation=codeian,The Socialist Union of Codeian,Father Knows Best State,Some,Frightening,Rare
nation=troglodyte,The Cave Dwellers of Troglodyte,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=destral_nui,The Republic of Destral nui,Inoffensive Centrist Democracy,Good,Frightening,Below Average
nation=epiaris4,The Republic of Epiaris4,Authoritarian Democracy,Few,Frightening,Some
nation=ur-noxia,The People's Commonwealth of Ur-Noxia,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=smitopbot75,The Republic of SmitopBot75,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=molies9,The Republic of Molies9,Moralistic Democracy,Some,Frightening,Below Average
nation=oslasa64,The Republic of Oslasa64,Father Knows Best State,Some,Frightening,Few
nation=the_atmoran_diplomat,The Regional Recruiter of The Atmoran Diplomat,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=koganei,The Empire of Koganei,Corrupt Dictatorship,Below Average,Frightening,Unheard Of
nation=wrekstaat,The Herzogtum of Wrekstaat,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=leadorite,The Kingdom of Leadorite,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=fake_communism88,The Republic of Fake communism88,Iron Fist Consumerists,Rare,Frightening,Few
nation=pali_aike,The State of Pali Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=croldai,The Theocracy of Croldai,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=5-star_generals,The Armed monarchy of 5-star Generals,Democratic Socialists,Very Good,Frightening,Below Average
nation=piggstar,The Holy Empire of PiggStar,Compulsory Consumerist State,Excellent,Frightening,Few
nation=fake_communism96,The Republic of Fake communism96,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=the_land_of_the_red_rainbow,The Glorious Armed Proletariat of The Land of the Red Rainbow,Iron Fist Socialists,Superb,Frightening,Outlawed
nation=epiaris36,The Republic of Epiaris36,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=trackeendy,The Democratic Kingdom of Trackeendy,New York Times Democracy,Good,Frightening,Superb
nation=under_atlantis,The Kingdom of Under Atlantis,Moralistic Democracy,Rare,Frightening,Few
nation=urial3,The Republic of Urial3,Iron Fist Consumerists,Some,Frightening,Rare
nation=guankenken_aike,The State of Guankenken Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=new_camelot_of_avalonia,The Imperial Welfare Union of New Camelot of Avalonia,Left-wing Utopia,Excessive,Frightening,Excessive
nation=dragonian_alliance,The Divine Star Empire of Dragonian Alliance,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=corsaria,The Empire of Corsaria,Corrupt Dictatorship,Average,Powerhouse,Unheard Of
nation=smitopbot72,The Republic of SmitopBot72,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=castelia,The All-Encompassing Glory of Castelia,Benevolent Dictatorship,Frightening,Frightening,Rare
nation=sthalrim,The Glorious Evolution of Sthalrim,Iron Fist Consumerists,Few,Frightening,Rare
nation=kuroari,The Rogue Nation of Kuroari,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=remulia,The Imperium of Remulia,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=king_carl,The Mysterious Airship of King Carl,Iron Fist Consumerists,Rare,Frightening,Rare
nation=innato,The Matriarchy of Innato,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=whipitoutistan,The Armed Forces of Whipitoutistan,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=ranan_larda,The Republic of Ranan Larda,Corrupt Dictatorship,Good,Frightening,Outlawed
nation=frank_donald,The Republic of Frank Donald,Iron Fist Consumerists,Few,Frightening,Rare
nation=cardfarmer78667252,The Oppressed Peoples of CardFarmer78667252,Iron Fist Consumerists,Some,Frightening,Few
nation=fake_communism4,The Republic of Fake Communism4,Iron Fist Consumerists,Some,Frightening,Few
nation=xoriet,The Prinzessin der Ozelote of Xoriet,Democratic Socialists,Average,Frightening,Below Average
nation=sweilliss_dea,The Confederacy of Sweilliss Dea,Corrupt Dictatorship,Below Average,Frightening,Rare
nation=reformed_oce_col_larchiker,The Republic of Reformed Oce Col Larchiker,Moralistic Democracy,Some,Frightening,Some
nation=the_imperial_state,The Jingoistic Theocracy of The Imperial State,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=mendi_aike,The State of Mendi Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=testing_nation_4429,The Community of Testing nation 4429,Inoffensive Centrist Democracy,Some,Frightening,Few
nation=molies47,The Republic of Molies47,Inoffensive Centrist Democracy,Below Average,Frightening,Some
nation=kollonk_aike,The State of Kollonk Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=lernea,The Military Republic of Lernea,Father Knows Best State,Below Average,Frightening,Few
nation=mamen_aike,The State of Mamen Aike,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=worsia,The Metzxican Statistics of Worsia,Inoffensive Centrist Democracy,Average,Frightening,Very Good
nation=about_time,The Unified Actuality of About Time,Left-wing Utopia,Excellent,Frightening,Superb
nation=smitopbot97,The Republic of SmitopBot97,Inoffensive Centrist Democracy,Below Average,Frightening,Some
nation=the_final_conglomerated_order,The Bot Nation of The Final Conglomerated Order,Iron Fist Consumerists,Some,Frightening,Rare
nation=mon_duchillantia,The Dominion of Mon Duchillantia,Father Knows Best State,Some,Frightening,Few
