Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=flora_formosa,The People's Republic of Flora Formosa,Left-Leaning College State,Superb,Frightening,Some
nation=wat_blum,The Joyous Confederation of Wat Blum,Left-wing Utopia,Excessive,Frightening,Superb
nation=saurian_nations,The Antediluvian Lost World of Saurian Nations,Left-wing Utopia,Excellent,Frightening,Superb
nation=caellus,The Queendom of Caellus,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=sandbrook,The Blue Police Box of Sandbrook,Civil Rights Lovefest,Frightening,Frightening,Superb
nation=southern_numenor,The Republic of Southern Numenor,Left-wing Utopia,Superb,Frightening,Superb
nation=wampummariut,The Stellar Hives of Wampummariut,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=lhuurznhaline,The Zombie Darklight Nation of Lhuurznhaline,Left-wing Utopia,Superb,Frightening,Superb
nation=ubertas,The People's Republic of Ubertas,Scandinavian Liberal Paradise,Excellent,Frightening,Average
nation=kowani,The Allied States of Kowani,Democratic Socialists,Average,Frightening,Good
nation=jharznelhe,The Zombie Darklight Nation of Jharznelhe,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=jabhezilhe,The Zombie Darklight Nation of Jabhezilhe,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=benjyville,The Dog friendly land of Benjyville,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=fireflower201,The Nomadic Peoples of Fireflower201,Democratic Socialists,Excellent,Strong,Excellent
nation=atsvea,The Kingdom of Atsvea,Liberal Democratic Socialists,Excellent,Frightening,Excellent
nation=matrixulated,The Simulnation of Matrixulated,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=benizloilhe,The Zombie Darklight Nation of Benizloilhe,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=mushet,The Restorative Republic of Mushet,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=tyranogorgon,The Free Land of Tyranogorgon,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=urgabah,The People's Socialist Republic of Urgabah,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=panthros,The Confederated Communes of Panthros,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=lhilhaznilhe,The Zombie Darklight Nation of Lhilhaznilhe,Left-wing Utopia,Superb,Frightening,Excessive
nation=united_asians_association_of_asians,The People's Republic of United Asians Association of Asians,Democratic Socialists,Very Good,Frightening,Some
nation=outer_utonixick_gollinican,The Kingdom of Outer Utonixick Gollinican,Democratic Socialists,Below Average,Frightening,Good
nation=alecxsanbhrine,The Zombie Darklight Nation of Alecxsanbhrine,Left-wing Utopia,Superb,Frightening,Superb
nation=united_tatanka,The Commonwealth of United Tatanka,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=lhurzcuuase,The Zombie Darklight Nation of Lhurzcuuase,Left-wing Utopia,Superb,Frightening,Superb
nation=silabar,The United Socialist States of Silabar,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=socialist_columbia,The Commonwealth of Socialist Columbia,Scandinavian Liberal Paradise,Superb,Frightening,Good
nation=omnistria,The Epic Revolution of Omnistria,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=zulanka_in_ti,The Workers' State of Zulanka in TI,Left-wing Utopia,Frightening,Frightening,Corrupted
nation=anhaizlhislhe,The Zombie Darklight Nation of Anhaizlhislhe,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=brexas6,The Zombie Free States of Brexas6,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=eutania,The Tech-Republic of Eutania,Civil Rights Lovefest,Superb,Frightening,Superb
nation=mes,The National-Sonacist Empire of Mes,Democratic Socialists,Below Average,Frightening,Average
nation=sazfire,The Zombie Darklight Nation of Sazfire,Left-wing Utopia,Superb,Frightening,Excessive
nation=brexas4,The Zombie Free Republic of Brexas4,Anarchy,World Benchmark,Frightening,Corrupted
nation=sphinxatopd,The People's Collective of Sphinxatopd,Left-Leaning College State,World Benchmark,Frightening,Excellent
nation=layngderfleethe,The Legendary Land of Layngderfleethe,Scandinavian Liberal Paradise,World Benchmark,Frightening,Excellent
nation=toopaka,The Democratic Republic of Toopaka,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=beatrixia,The Volksrepublik of Beatrixia,Democratic Socialists,Very Good,Frightening,Excellent
nation=the_crooked_beat,The People's Republic of The Crooked Beat,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=fhairizbhaulh,The Zombie Darklight Nation of Fhairizbhaulh,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=port_starboard,The Commonwealth of Port Starboard,Left-wing Utopia,Superb,Frightening,Superb
nation=the_soviet_state_of_svalbard,The Alpine Kingdom of The Soviet state of Svalbard,Scandinavian Liberal Paradise,Excessive,Frightening,Very Good
nation=wopruthien,The Epic collecting nation of Wopruthien,Democratic Socialists,Very Good,Frightening,Excellent
nation=east_supple_lund,The Memetastic Monstrosity of East Supple Lund,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=cedoria,The People's Republic of Cedoria,Corrupt Dictatorship,Good,Frightening,Unheard Of
nation=irontown_ii,The Community of Irontown II,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=badger_wind,The Empire of Badger Wind,Psychotic Dictatorship,Few,Frightening,Few
nation=pragmatic_radicals,The Island Clusters of Pragmatic Radicals,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=sylh_alanor,The Reborn Elven Republic of Sylh Alanor,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=tarper,The Federal Republic of Tarper,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=bluubhezslhaunia,The Zombie Darklight Nation of Bluubhezslhaunia,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=woolitania,The Glorious Empire of Woolitania,New York Times Democracy,Good,Frightening,Superb
nation=sunzslhaunia,The Zombie Darklight Nation of Sunzslhaunia,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=minchioria,The Transhuman Communist State of Minchioria,Democratic Socialists,Good,Frightening,Very Good
nation=sedrerna,The Commonwealth of Sedrerna,Democratic Socialists,Good,Frightening,Good
nation=fauzjhiax,The Zombie Communist Country of Fauzjhiax,Left-wing Utopia,Superb,Frightening,Excellent
nation=the_peoples_place_of_living,The Loosely Affiliated Cities of The Peoples Place of Living,Scandinavian Liberal Paradise,Excellent,Frightening,Very Good
nation=alnhaunzbhilhe,The Zombie Darklight Nation of Alnhaunzbhilhe,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=aragesh,The Humanoid Republic of Aragesh,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=bharczlilhiaz,The Zombie Darklight Nation of Bharczlilhiaz,Left-wing Utopia,Superb,Frightening,Superb
nation=anhaizlhrine,The Zombie Darklight Nation of Anhaizlhrine,Left-wing Utopia,Superb,Frightening,Excessive
nation=rosenesse,The United Kingdom of Rosenesse,Left-wing Utopia,Superb,Frightening,Superb
nation=servants_of_gizmo,The Lunacy of Servants of Gizmo,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=iciaros,The New Imperial Order of Iciaros,Benevolent Dictatorship,World Benchmark,Frightening,Rare
nation=aethyric_peoples,The Anarcho-Communist Collective of Aethyric Peoples,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=nhaurzjanilhe,The Zombie Darklight Nation of Nhaurzjanilhe,Left-wing Utopia,Superb,Frightening,Superb
nation=wysrod,The Republic of Wysrod,Anarchy,Excessive,Frightening,Widely Abused
nation=zulanka_in_nk,The Workers' State of Zulanka in NK,Left-wing Utopia,Frightening,Frightening,Widely Abused
nation=blaash,The Technological Wonderland of Blaash,Left-Leaning College State,Superb,Frightening,Excellent
nation=ceden,The Republic of Ceden,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=abiswashyo-bhumi,The Borderlands of Abiswashyo-bhumi,Civil Rights Lovefest,Superb,Frightening,Superb
nation=rothaland,The Defunct Queendom of Rothaland,Libertarian Police State,Superb,Frightening,Few
nation=brexas3,The Zombie Free Republic of Brexas3,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=lhanzshanilhe,The Zombie Darklight Nation of Lhanzshanilhe,Left-wing Utopia,Superb,Frightening,Excessive
nation=ximea,The Scientific Technocracy of Ximea,Democratic Socialists,Very Good,Frightening,Very Good
nation=torkvale,The Federal Republic of Torkvale,Left-wing Utopia,World Benchmark,Frightening,Excessive
nation=awesomepotomia,The Intellectual Empire of Awesomepotomia,Left-Leaning College State,Superb,Frightening,Very Good
nation=lotorkedia,The Republic of Lotorkedia,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=tierra_del_queso,The Commonwealth of Tierra del Queso,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=le_libertia,The Vice Delegate of Le Libertia,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=anhzbeur,The Zombie Darklight Nation of Anhzbeur,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=scandinavian_stockholm,The Socialist Republic of Scandinavian Stockholm,Democratic Socialists,Average,Frightening,Some
nation=nharnazbhilhe,The Zombie Darklight Nation of Nharnazbhilhe,Left-wing Utopia,Superb,Frightening,Excessive
nation=greater_tern,The Free Commonwealth of Greater Tern,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=shwe_tu_colony,The Actually we're World Machine of Shwe Tu Colony,Left-Leaning College State,Excellent,Frightening,Excellent
nation=lushie,The Transgender Equal Union of Lushie,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=xentherida,The Grand Federation of Xentherida,Liberal Democratic Socialists,Excellent,Frightening,Excellent
nation=tennis_botha,The Protectorate of Tennis Botha,Liberal Democratic Socialists,Excellent,Frightening,Excessive
nation=north_of_americas,The Carib- Atlantic Union of North of Americas,Left-wing Utopia,Excellent,Frightening,Excellent
nation=rubian_empire,The Commonwealth of Rubian Empire,Iron Fist Socialists,Excellent,Frightening,Outlawed
nation=innovatis,The Federation of Innovatis,Left-Leaning College State,Superb,Frightening,Very Good
nation=brexas5,The Zombie Free Colony of Brexas5,Anarchy,Frightening,Frightening,Corrupted
nation=vorin,The Grand Duchydom of Vorin,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=yuletide_yggdrasil,The Generous Roots of Yuletide Yggdrasil,Liberal Democratic Socialists,Excellent,Frightening,World Benchmark
nation=post_war_america,The Socialist Commonwealth of Post War America,Left-wing Utopia,Excessive,Frightening,Superb
nation=ferlhizlilhrine,The Zombie Darklight Nation of Ferlhizlilhrine,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=yeonghan,The Community of Yeonghan,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=fauzjhiauzilhe,The Zombie Darklight Nation of Fauzjhiauzilhe,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=voorzichtigheid,The Overwatch's Enhanced Bastion of Voorzichtigheid,Democratic Socialists,Below Average,Frightening,Excellent
nation=saubhazlilhe,The Zombie Darklight Nation of Saubhazlilhe,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=ruzonia,The Democratic Republic of Ruzonia,Left-Leaning College State,Superb,Frightening,Good
nation=saint_kanye,The Glorious Free Republic of Saint Kanye,Civil Rights Lovefest,Superb,Frightening,Superb
nation=acuaznharine,The Zombie Darklight Nation of Acuaznharine,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=newpromisedland,The Free Land of Newpromisedland,Civil Rights Lovefest,Excessive,Frightening,Excessive
nation=teshlon,The Protectorate of Teshlon,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=gurkland,The Democratic Technomancy of Gurkland,New York Times Democracy,Excellent,Frightening,Superb
nation=maplestan,The Federal Republic of Maplestan,Civil Rights Lovefest,Excellent,Frightening,Excessive
nation=larinia,The Fair State of Larinia,Liberal Democratic Socialists,Below Average,Frightening,Superb
nation=semailand,The Community of Semailand,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=vivo_erotia,The Lumination of Vivo Erotia,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=radole,The Federated Empire of Radole,Left-Leaning College State,Superb,Frightening,Excellent
nation=greater_saxonprussin,The Republic of Greater Saxonprussin,Democratic Socialists,Very Good,Frightening,Very Good
nation=republic_of_freedonia,The Firefly presidency of Republic of Freedonia,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=ciaznilhe,The Zombie Darklight Nation of Ciaznilhe,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=notyoutopia,The Man With Red Right Hand of Notyoutopia,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=rovekovia,The Holy Blue Republic of Rovekovia,Left-wing Utopia,Excessive,Frightening,World Benchmark
nation=arcturus_novus,The Union of Arcturus Novus,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=xposfera,The Translucent Utopia of Xposfera,Left-wing Utopia,Excessive,Frightening,Corrupted
nation=nhusjhrazrhilhe,The Zombie Darklight Nation of Nhusjhrazrhilhe,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=the_grand_duchy_of_yurstonstan,The Grand Duchy of The Grand Duchy of Yurstonstan,Scandinavian Liberal Paradise,Excellent,Frightening,Average
nation=seraluka,The People's Republic of Seraluka,Democratic Socialists,Very Good,Strong,Below Average
nation=esmerel,The Neo-Kemalist Technocracy of Esmerel,Democratic Socialists,Very Good,Frightening,Average
nation=hulldom,The Hull of a Ship of Hulldom,Left-Leaning College State,Excellent,Frightening,Very Good
nation=the_huge_golden_empire,The Federal Triumvirate of The Huge Golden Empire,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=dreylus,The Republic of Dreylus,Democratic Socialists,Very Good,Frightening,Excellent
nation=sodoran_alesia,The People's Republic of Sodoran Alesia,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=sfhiznel,The Zombie Darklight Nation of Sfhiznel,Left-wing Utopia,Superb,Frightening,Excessive
nation=shanghai_commune,The People's Republic of Shanghai Commune,Left-wing Utopia,Superb,Frightening,Superb
nation=valensi,The United Technocratic States of Valensi,Democratic Socialists,Good,Frightening,Below Average
nation=the_state_of_mao,The People's Republic of The State of Mao,Civil Rights Lovefest,Excellent,Frightening,World Benchmark
nation=the_united_states_of_paul,The Socialist Federal Republic of The United States of Paul,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=temacht,The Krone Bundesrechtsstaat of Temacht,Civil Rights Lovefest,Superb,Frightening,Superb
nation=athainia,The Illustrious Autocracy of Athainia,Father Knows Best State,Average,Frightening,Outlawed
nation=darkium,The Galactic Imperium Invictum of Darkium,Corrupt Dictatorship,Excellent,Frightening,Rare
nation=liberillia,The Archipelagic Paradise of Liberillia,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=zamri1138,The Weirdo Empire of Zamri1138,Corrupt Dictatorship,Below Average,Frightening,Unheard Of
nation=the_holy_empire_of_amxbx,The Gay Space Communists of The Holy Empire of Amxbx,Left-wing Utopia,Superb,Frightening,Superb
nation=oronia,The United Realms of Oronia,Democratic Socialists,Very Good,Frightening,Good
nation=life_and_labor,The Free Land of Life and Labor,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=canaltia,The Sarcasm Tag of Canaltia,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=shkolalia,The Fair duchy of Shkolalia,Democratic Socialists,Very Good,Frightening,Excellent
nation=korklandia,The Holy Empire of Korklandia,Democratic Socialists,Very Good,Frightening,Good
nation=solborg,The Fylke-Republic of Solborg,Civil Rights Lovefest,Superb,Frightening,Superb
nation=goldgamia,The Technocratic Military State of Goldgamia,Left-Leaning College State,Superb,Frightening,Good
nation=villa_real,The Duchy of Villa Real,Civil Rights Lovefest,Superb,Frightening,Superb
nation=the_great_lord_fail,The Lord of Fail's Empire of The Great Lord Fail,Democratic Socialists,Excellent,Frightening,Excellent
nation=canadian_penguins,The Canada of Canadian Penguins,New York Times Democracy,Very Good,Frightening,Excellent
nation=toyotomi_hiteyoshi,The Empire of Toyotomi_hiteyoshi,Inoffensive Centrist Democracy,Below Average,Reasonable,Below Average
nation=krypton_nova,The Republic of Krypton Nova,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=corsaria,The Empire of Corsaria,Corrupt Dictatorship,Average,Powerhouse,Unheard Of
nation=eastern_makounistan,The Republic of Eastern Makounistan,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=dreamers_for_hope,The Sanctuary of Dreamers for Hope,Left-Leaning College State,Superb,Frightening,Excellent
nation=swietenia,The Democratic People's Kingdom of Swietenia,Civil Rights Lovefest,World Benchmark,Frightening,Corrupted
nation=mutant_wasteland,The New Paradigm of Mutant wasteland,Left-Leaning College State,Superb,Frightening,Excellent
nation=davistian_empire,The Empire of Davistian Empire,Civil Rights Lovefest,Excessive,Frightening,Widely Abused
nation=east_and_west_lynn,The Allied States of East and West Lynn,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=cquuzal,The Eternal Empire of Cquuzal,Corrupt Dictatorship,Excellent,Frightening,Rare
nation=united_states_of_saul,The Federal Republic of United States of Saul,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=kerla,The Socialist Union of Kerla,Left-wing Utopia,Excellent,Frightening,Superb
nation=ecrye,The Federal Republic of Ecrye,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=novaray,The Egalitarian Union of Novaray,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=arithei,The Imperial Dominion of Arithei,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=the_free_land_of_apes,The Confederacy of The Free Land of Apes,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=bmoss,The Red Council of BMoss,Corrupt Dictatorship,Excellent,Frightening,Rare
nation=sunto,The Not so much Grumpy Colony of Sunto,Left-wing Utopia,Excessive,Frightening,Superb
nation=radicalania,The Free Socialist Territories of Radicalania,Democratic Socialists,Good,Frightening,Excellent
nation=xoriet,The Prinzessin der Ozelote of Xoriet,Democratic Socialists,Average,Frightening,Below Average
nation=the_youthful_optimists,The Tranquil Imperial Republic of The Youthful Optimists,Left-Leaning College State,Excellent,Frightening,Excellent
nation=greater_continental_federation,The United socialist republics of Greater Continental Federation,Inoffensive Centrist Democracy,Average,Frightening,Good
nation=mystery7,The Empire of Mystery7,Democratic Socialists,Below Average,Frightening,Average
nation=babylon_and_ur,The Federated City-Communes of Babylon and Ur,Civil Rights Lovefest,Excessive,Frightening,Excessive
nation=aaecilia,The Imperial Socio-Cybersynacy of Aaecilia,Libertarian Police State,Superb,Frightening,Outlawed
nation=divonya,The Republic of Divonya,Democratic Socialists,Very Good,Frightening,Very Good
nation=--neo-america--,The United States of --Neo-America--,Civil Rights Lovefest,Superb,Frightening,Superb
nation=shiggy_donatello,The Good Stuff of Shiggy Donatello,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=kittenlicious,The Socialist Democracy of Kittenlicious,Civil Rights Lovefest,Superb,Frightening,Superb
nation=rawrnation,The Eloquent Nation of RawrNation,Democratic Socialists,Below Average,Frightening,Some
nation=the_sinistress,The Glorious Imperium of The Sinistress,Libertarian Police State,Superb,Frightening,Few
nation=vistora,The Civic Republic of Vistora,Capitalizt,Frightening,Frightening,Very Good
nation=islantica,The Federal Republic of Islantica,Inoffensive Centrist Democracy,Some,Frightening,Good
nation=odysson,The Constitutional Monarchy of Odysson,Democratic Socialists,Excellent,Frightening,Excellent
nation=aquilajordyn,The Orchiddic Imperium of AquilaJordyn,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=rholydrata,The Commune of Rholydrata,Left-wing Utopia,Excessive,Frightening,Superb
nation=abbagagania,The Socialist Republic of Abbagagania,Left-wing Utopia,Frightening,Frightening,Superb
nation=nyterria,The Republic of Nyterria,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=blindfold_peaks,The Principality of Blindfold Peaks,Democratic Socialists,Very Good,Frightening,Good
nation=kefkalia,The Republic of Kefkalia,New York Times Democracy,Very Good,Frightening,Superb
nation=lolcatistan,The People's Republic of Lolcatistan,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=crinadia,The Empire of Crinadia,Libertarian Police State,World Benchmark,Frightening,Few
nation=lesbian_piraters,The Shipyard of Lesbian Piraters,Left-wing Utopia,Excellent,Frightening,Excellent
nation=ipsonasia,The Federation of Ipsonasia,Civil Rights Lovefest,Superb,Frightening,Superb
nation=eye_of_voo,The Holy Black Zombie Legions of Eye Of Voo,Liberal Democratic Socialists,Average,Frightening,Superb
nation=intlyiatin,The Syndycalist Republic of Intlyiatin,Corrupt Dictatorship,Very Good,Frightening,Few
nation=vipermartian,The KINGDOM of VIPERMARTIAN,Democratic Socialists,Average,Frightening,Few
nation=kuuj,The Technocratic Utopia of Kuuj,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=sausell,The Federal Republic of Sausell,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=ferasdor,The Socialist Technocracy of Ferasdor,Left-Leaning College State,Superb,Frightening,Very Good
nation=trive_38,The United Ruthenian Empire of Trive 38,Anarchy,World Benchmark,Frightening,Superb
nation=scientists_allied,The Technocratic State of Scientists Allied,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=united_states_york,The Federal Republic of United States York,Liberal Democratic Socialists,Very Good,Frightening,Excellent
nation=tanishra,The Protectorate of Tanishra,Left-wing Utopia,Superb,Frightening,Superb
nation=soem,The Lucky Golden Holey People of Soem,Civil Rights Lovefest,World Benchmark,Frightening,Excellent
nation=crenta,The Commonwealth of Crenta,Left-Leaning College State,Excellent,Frightening,Good
nation=claritia,The Dominion of Claritia,Democratic Socialists,Excellent,Frightening,Very Good
nation=alkovann,The Great United Commonwealth of Alkovann,Anarchy,Frightening,Frightening,Excessive
nation=about_time,The Unified Actuality of About Time,Left-wing Utopia,Excellent,Frightening,Superb
nation=the_anti-social_socialists,The Sweet and Snarky Community of The Anti-Social Socialists,Liberal Democratic Socialists,Excellent,Frightening,World Benchmark
nation=peoples_republic_of_templelandia,The Hot Mess of Peoples Republic of TempleLandia,Civil Rights Lovefest,Frightening,Frightening,Superb
nation=the_atmoran_diplomat,The Regional Recruiter of The Atmoran Diplomat,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=chokoku,The Semi-Confederated Federation of Chokoku,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=jolteonia,The Principality of Jolteonia,Liberal Democratic Socialists,Excellent,Frightening,World Benchmark
nation=neo_kittious,The Flock of Neo Kittious,Corrupt Dictatorship,Average,Frightening,Few
nation=jaksmouth,The Tyu of Jaksmouth,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=the_communist_state_of_croiw,The Federated Autonomies of The Communist State of Croiw,Left-wing Utopia,Superb,Frightening,Superb
nation=order_of_the_stick,The Glorious Golden Pharaohship of Order of the Stick,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=harndon,The Permenantly Grumpy Tree of Harndon,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=frigidopia,The Free Land of Frigidopia,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=piloria,The Determined Land of Piloria,New York Times Democracy,Excellent,Frightening,Superb
nation=samudera_darussalam,The Crowned Federation of Samudera Darussalam,New York Times Democracy,Excellent,Frightening,Excessive
nation=zellatia,The Democratic Empire of Zellatia,Left-Leaning College State,Superb,Frightening,Excellent
nation=east_akra,The We Like Gay Representation of East Akra,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=bumblegaria,The Balkan Paradise of Bumblegaria,Democratic Socialists,Good,Frightening,Excellent
nation=corgitopiaa,The Free Land of Corgitopiaa,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=unified_republic_of_america,The Constitutional Republic of Unified Republic of America,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=bria_wores_bobba,The Republic of Bria Wores Bobba,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=eryndlynd,The Emerald Forest of Eryndlynd,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=the_32_counties,The Armed Republic of The 32 Counties,Left-Leaning College State,Superb,Frightening,Good
nation=craff,The Republic of Craff,Left-Leaning College State,Excellent,Frightening,Very Good
nation=helsbering,The Imperial Republic of Helsbering,Democratic Socialists,Good,Frightening,Some
nation=the_arthurian_isles,The Federation of The Arthurian Isles,Left-wing Utopia,World Benchmark,Frightening,Excessive
nation=il-volpijiet_tal-boskijiet,The People's Kingdom of Il-Volpijiet tal-Boskijiet,Democratic Socialists,Excellent,Frightening,Good
nation=popaholick,The Royaume of Popaholick,Left-Leaning College State,Superb,Frightening,Excellent
nation=better_indonesia,The Republic of Better Indonesia,Democratic Socialists,Very Good,Frightening,Excellent
nation=time_knife,The Purple Holy Confederacy of Time Knife,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=united_states_smith,The Federal Republic of United States Smith,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=saint_perpetua,The People's Commonwealth of Saint Perpetua,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=team_hawkeye,The Heroics of Team Hawkeye,Left-Leaning College State,Superb,Frightening,Good
nation=pax_dracon,The Imperium of Pax Dracon,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=the_utes,The Nomadic Peoples of The Utes,Anarchy,Frightening,Frightening,World Benchmark
nation=evil_dictators_happyland,The People's Dictatorship of Evil Dictators Happyland,Corrupt Dictatorship,Average,Frightening,Outlawed
nation=axeldonia,The Syndicalist Confederation of Axeldonia,Left-wing Utopia,Superb,Frightening,Superb
nation=blon_gre,The Economic and Political Union of Blon Gre,Civil Rights Lovefest,Excessive,Frightening,Widely Abused
nation=north_amherst,The Peoples Socialist Republic of North Amherst,Left-Leaning College State,Excellent,Frightening,Good
nation=luna_amore,The N-Space Compression of Luna Amore,Benevolent Dictatorship,Frightening,Frightening,Rare
nation=aeifor,The Federation of Aeifor,Left-wing Utopia,Frightening,Frightening,Superb
nation=samicana,The United Arctic Republic of Samicana,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=dolphiland,The Factbook Makers of Dolphiland,Left-wing Utopia,Excellent,Frightening,Excellent
nation=stratovar,The United Federative Republic of Stratovar,Left-wing Utopia,Superb,Frightening,Superb
nation=radnia,The Democratic Republic of Radnia,Democratic Socialists,Excellent,Frightening,Average
nation=toyalow,The Commonwealth of Toyalow,Democratic Socialists,Some,Frightening,Good
nation=lancaster_of_wessex,The Most Ancient and Noble House of Lancaster of Wessex,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=midshire,The Empire of Midshire,Civil Rights Lovefest,Frightening,Frightening,Excellent
nation=mirchusko,The Rational Republic of Mirchusko,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=kylarnatia,The Ancient Empire of Kylarnatia,Left-Leaning College State,Excessive,Frightening,Good
nation=flanhezluna,The Zombie Lunar Kingdom of Flanhezluna,Left-wing Utopia,Superb,Frightening,Superb
nation=lhainizluna,The Zombie Lunar Kingdom of Lhainizluna,Left-wing Utopia,Superb,Frightening,Superb
nation=smuthland,The Workers Red Councils of Smuthland,Left-wing Utopia,World Benchmark,Frightening,Excessive
nation=croxoco,The Empire of Croxoco,Capitalist Paradise,Excellent,Frightening,Good
nation=zinertia,The Cattery of Zinertia,Left-wing Utopia,Superb,Frightening,Superb
nation=charnhezluna,The Zombie Lunar Kingdom of Charnhezluna,Left-wing Utopia,Excellent,Frightening,Superb
nation=ifreann,The Radchaai Province of Ifreann,Scandinavian Liberal Paradise,Superb,Very Strong,Excellent
nation=umeria,The Content Peoples of Umeria,Civil Rights Lovefest,Superb,Frightening,Excessive
nation=huelistan,The Confederation of Republics of Huelistan,Left-wing Utopia,World Benchmark,Frightening,Excessive
