Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=endoria,The Holy Empire of Endoria,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=olmedreca,The State of Olmedreca,Capitalizt,Excellent,Frightening,Excellent
nation=trumpez,The Dictatorship of Trumpez,Corporate Police State,Outlawed,Frightening,Rare
nation=yoonahstezamurrkka,The Theocracy of Yoonahstezamurrkka,Corporate Police State,Unheard Of,Frightening,Few
nation=tambacounda,The Fields of Tambacounda,Capitalist Paradise,Excellent,Frightening,Average
nation=canthrax,The Armed Republic of Canthrax,Capitalizt,Superb,Frightening,Very Good
nation=eckie-ecola,The Incredibly High Soda Sales of Eckie-Ecola,Compulsory Consumerist State,Below Average,Frightening,Outlawed
nation=machine_city_of_zero_one,The Mechanical Metropolis of Machine City of Zero One,Capitalist Paradise,Very Good,Frightening,Excellent
nation=the_merry_christmas,The Corporate Theocracy of The Merry Christmas,Corporate Police State,Some,Frightening,Rare
nation=the_all_mustangs,The Confederacy of The All Mustangs,Corporate Bordello,Good,Frightening,Excellent
nation=aschenburg,The Imperial Free City of Aschenburg,Capitalizt,Superb,Frightening,Average
nation=great_precision,The Queuing Bureaucratic Decency of Great Precision,Capitalist Paradise,Good,Frightening,Some
nation=dogbreathistan,The Holy Empire of Dogbreathistan,Capitalist Paradise,Very Good,Frightening,Good
nation=empire_of_majorca,The Empire of Empire of Majorca,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=das_metro,The Underwater Utopia of Das Metro,Capitalizt,Superb,Frightening,Very Good
nation=nicorian,The Kingdom of Nicorian,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=dee-dee_empire,The All-Encompassing Hegemony of Dee-Dee Empire,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=overdosed_crackheads,The Dictatorship of Overdosed crackheads,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=new_cheeseland,The German Empire of New Cheeseland,Capitalist Paradise,Good,Frightening,Average
nation=tehunitedstates,The Armed Republic of TehUnitedStates,Anarchy,World Benchmark,Frightening,Corrupted
nation=lolfreedomz,The Rogue Nation of Lolfreedomz,Compulsory Consumerist State,Very Good,Frightening,Unheard Of
nation=british_nintendo,The Holy East India Company of British Nintendo,Compulsory Consumerist State,Average,Frightening,Few
nation=fauntenheddo,The Corporatocracy of Fauntenheddo,Inoffensive Centrist Democracy,Good,Frightening,Below Average
nation=bohinj,The Paradise of Bohinj,Corporate Bordello,Excellent,Frightening,World Benchmark
nation=figyjharli,The Holy Weeby Corporate Empire of Figyjharli,Capitalizt,World Benchmark,Frightening,Few
nation=surakarta-yogyakarta,The Allied States of Surakarta-Yogyakarta,Corporate Bordello,Very Good,Frightening,Excessive
nation=rhinara,The Star Sovereignty of Rhinara,Iron Fist Consumerists,Few,All-Consuming,Rare
nation=tsingtaw,The Empire of Tsingtaw,Corporate Police State,Rare,Frightening,Rare
nation=anse_la_raye,The Far Away Kingdom of Anse La Raye,Anarchy,World Benchmark,Frightening,Excellent
nation=fabu1and,The Hivemind of Fabu1and,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=industrial_skyrim,The Kingdom of Industrial Skyrim,Compulsory Consumerist State,Average,Frightening,Few
nation=woollevia,The Academic Dominion of Woollevia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=thaulandi,The City State of Thaulandi,Corporate Bordello,Excellent,Frightening,Superb
nation=navelpluis,The Universal Phenomenon of Navelpluis,Capitalizt,Excessive,Frightening,Very Good
nation=chez_satan,The Hell of Chez Satan,Compulsory Consumerist State,Below Average,Frightening,Unheard Of
nation=lies_deaks_rearhy,The Dolphin killing corporation of Lies deaks rearhy,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=darussalam,The Eternal Phantasmagoria of Darussalam,Compulsory Consumerist State,Good,Frightening,Few
nation=arachno_capitalism,The Free Land of Arachno capitalism,Anarchy,Excessive,Frightening,Superb
nation=adamentem,The Free Land of Adamentem,Free-Market Paradise,Unheard Of,Frightening,Widely Abused
nation=sahin_k,The Coastal MPG Movie Republic of Sahin K,Capitalist Paradise,Very Good,Frightening,Good
nation=ovtania,The Union of Sovereign Kingdoms of Ovtania,Benevolent Dictatorship,Superb,Frightening,Few
nation=ambiorix,The Slayer of Ambiorix,Capitalist Paradise,Excellent,Frightening,Average
nation=cooomer,The Federal Republic of Cooomer,Right-wing Utopia,Some,Frightening,Excellent
nation=gasakstan,The Absolute Monarchy of Gasakstan,Corporate Police State,Few,Frightening,Rare
nation=confederate_nations_of_africa,The Decreeist Stratocracy of Confederate Nations of Africa,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=shupoli,The Imperium of Shupoli,Corporate Police State,Rare,Frightening,Unheard Of
nation=turtleshroom_ii,The Great Bountiful Empire of TURTLESHROOM II,Right-wing Utopia,Rare,Frightening,Very Good
nation=al-najd,The Almamlakat alwihabia of Al-Najd,Corporate Police State,Some,Frightening,Rare
nation=kristofferstan,The Empire of Kristofferstan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=prolonged_suffering,The Supreme new age nation of Prolonged Suffering,Iron Fist Consumerists,Few,Frightening,Rare
nation=qualms,The Holy Empire of Qualms,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=writhing_emotion,The Gambler's Steampunk Revolver of Writhing Emotion,Anarchy,Excellent,Powerhouse,World Benchmark
nation=industor,The Ochean Manufacturing Colony of Industor,Corporate Police State,Few,Frightening,Outlawed
nation=nanto_seiken,The Dictatorship of Nanto Seiken,Compulsory Consumerist State,Some,Frightening,Rare
nation=cuba-republic,The Democratic Republic of Cuba-Republic,Compulsory Consumerist State,Average,Frightening,Few
nation=bi_aike,The State of Bi Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=wwe_town,The Nation of Domination of WWE Town,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=gabenhalla,The The Lazzie-Fair Leadership of Gabenhalla,Compulsory Consumerist State,Very Good,Frightening,Few
nation=palladion,The Holy Empire of Palladion,Corporate Police State,Rare,Frightening,Rare
nation=neo-cambria,The Most Industrious Holy Empire of Neo-Cambria,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=fortunadia,The Military Dictatorship of Fortunadia,Corporate Police State,Rare,Frightening,Unheard Of
nation=the_shadow_realists,The Armed Republic of The Shadow Realists,Capitalizt,Excellent,Frightening,Excellent
nation=new_caldari,The Patriotic Capitalist State of New Caldari,Corporate Police State,Few,Frightening,Rare
nation=carmini,The Royal City-State of Carmini,Compulsory Consumerist State,Very Good,Frightening,Few
nation=hadadia,The Tyranny of Hadadia,Corporate Police State,Few,Frightening,Outlawed
nation=warphold,The Empire of Warphold,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=cavaotina,The Rogue Nation of Cavaotina,Anarchy,World Benchmark,Frightening,Superb
nation=japan_69,The Vtuber Dominion of Japan 69,Corporate Police State,Rare,Frightening,Rare
nation=lockcreate,The Imperial Corporate State of LockCreate,Corporate Police State,Some,Frightening,Outlawed
nation=margaux,The Militant Benevolent Empire of Margaux,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=hc_eredivisie,The Thirteen Zombie Hells of HC Eredivisie,Iron Fist Consumerists,Few,Frightening,Few
nation=beelzenef,The Hand Puppet of Beelzenef,Capitalist Paradise,Average,Frightening,Average
nation=blessfamy,The Holy Empire of Blessfamy,Corporate Police State,Outlawed,Frightening,Outlawed
nation=slave_hub,The Confederacy of Slave Hub,Corporate Bordello,Very Good,Frightening,Superb
nation=infinite_profits,The Incorporated States of Infinite Profits,Corporate Police State,Outlawed,Frightening,Outlawed
nation=vylixan_aphrodite,The Most Beautiful Queendom of Vylixan Aphrodite,Compulsory Consumerist State,Some,Frightening,Rare
nation=iraniran,The Pishdadian Empire of IranIran,Benevolent Dictatorship,Superb,Frightening,Few
nation=heck_land,The Moderated Nation of Heck Land,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=stilakra,The Sultanate of Stilakra,Compulsory Consumerist State,Good,Frightening,Few
nation=conservative_christian_american_states,The United States of Conservative Christian American States,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=4x,The Kingdom of 4X,Compulsory Consumerist State,Very Good,Frightening,Few
nation=tehver,The Imperial States of Tehver,Left-Leaning College State,Superb,Frightening,Very Good
nation=koror,The Great Nation of Koror,Anarchy,Superb,Frightening,Superb
nation=confederate_farmers,The Republic of Confederate farmers,Capitalist Paradise,Some,Frightening,Very Good
nation=carriacou,The Fishermen of Carriacou,Capitalizt,World Benchmark,Frightening,Average
nation=apokalyptischen_reiter,The Metalheadz of Apokalyptischen Reiter,Benevolent Dictatorship,Superb,Frightening,Rare
nation=furiak,The Community of Furiak,Capitalist Paradise,Below Average,Frightening,Average
nation=hemorraghia,The Protectorate of Hemorraghia,Corporate Police State,Few,Frightening,Unheard Of
nation=dirina,The Tragic Demise of Dirina,Compulsory Consumerist State,Good,Frightening,Unheard Of
nation=lingang,The Dictatorial Federation of Lingang,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=krimzen,The Holy Semitic Confederacy of Krimzen,Capitalist Paradise,Some,Frightening,Good
nation=ter_scra,The Confederacy of Ter Scra,Capitalizt,Excellent,Frightening,Excellent
nation=tim-opolis,The Crispy Fry of Tim-Opolis,Iron Fist Consumerists,Outlawed,Powerhouse,Outlawed
nation=hamilcar_barcas,The Army of Hamilcar Barcas,Compulsory Consumerist State,Good,Frightening,Few
nation=rectionk,The Confederacy of Rectionk,Capitalist Paradise,Excellent,Frightening,Below Average
nation=nakina_koreazu,The Mad Empire of Nakina Koreazu,Iron Fist Consumerists,Rare,Frightening,Rare
nation=cthonian_wasteland,The Architeuthis Dux of Cthonian Wasteland,Inoffensive Centrist Democracy,Excellent,Frightening,Below Average
nation=the_corporated_states,The Consortium of The Corporated States,Corporate Police State,Unheard Of,Frightening,Rare
nation=true_chinese_federation,The Cultured Imperial Utopia of True Chinese Federation,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=iemonq,The Incorporated States of Iemonq,Corporate Police State,Rare,Frightening,Rare
nation=corrizon,The Empire of Corrizon,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=standard_industrial_combined_states,The General Union of Standard Industrial Combined States,Compulsory Consumerist State,Some,Frightening,Outlawed
nation=xeutia,The Tortilla Realm of Xeutia,Anarchy,Frightening,Frightening,Widely Abused
nation=galactic_samsung_regime,The Corporate State of Galactic Samsung Regime,Compulsory Consumerist State,Some,Frightening,Rare
nation=stareogratia,The Naval Totalitariat of Stareogratia,Corporate Police State,Some,Frightening,Rare
nation=blackandgold,The Incorporated Republic of BlackandGold,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=lavallin,The Irish Dictatorship of Lavallin,Corporate Police State,Some,Frightening,Rare
nation=the_confederation_of_imperial_states,The Green empire of The Confederation of Imperial states,Benevolent Dictatorship,Excellent,Frightening,Rare
nation=ugandan_isles,The Dictatorship of Ugandan Isles,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=realm_of_damocles,The Deadly Snipers of Realm of Damocles,Anarchy,Frightening,Frightening,Corrupted
nation=mons_magnus,The Tier King of Ubers of Mons magnus,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=hail_grevious,The Anti-Anti Capitalist of Hail Grevious,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=rationem_mali,The Wastes of Rationem Mali,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=afghanystan,The Emirate of Afghanystan,Corporate Police State,Few,Frightening,Rare
nation=the_police_state,The Federation of The police state,Iron Fist Consumerists,Few,Frightening,Rare
nation=enslaved_humans,The Lemmingcus owned slavedom of Enslaved Humans,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=eternal_purgatory,The Holy Blue Magical Kingdom of Eternal Purgatory,Capitalist Paradise,Average,Frightening,Average
nation=rose_lefleur,The Black Hearted Dictatorship of Rose Lefleur,Corporate Police State,Few,Frightening,Outlawed
nation=sangre_grande,The Spy of Sangre Grande,Anarchy,Excessive,Frightening,Excellent
nation=airavlo,The Experimental Government of Airavlo,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=golden_counties,The Most Serene Grand Sultanate of Golden counties,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=ameriganastan,The Dictatorship of Ameriganastan,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=sink_or_swim,The Majestic Lands of Sink or Swim,Right-wing Utopia,Unheard Of,Frightening,Good
nation=the_imperial_state,The Jingoistic Theocracy of The Imperial State,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=hypermeridionalis,The Federation of Hypermeridionalis,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=the_holy_principality_of_saint_mark,The Holy and Serene Sanctuary of The Holy Principality of Saint Mark,Anarchy,Excellent,Frightening,Superb
nation=united_france,The Federal State of United France,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=kedor,The Imperium of Kedor,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,The Zepublic of Zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,Capitalizt,Superb,Frightening,Very Good
nation=02,The Zero Two of 02,Capitalizt,Superb,Frightening,Excellent
nation=greedlandia,The United Corporations of Greedlandia,Corporate Police State,Unheard Of,Frightening,Rare
nation=scuffleopolis,The Oppressed Peoples of Scuffleopolis,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=antonov,The AN-225 of Antonov,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=onderkelkia,The Empire of Onderkelkia,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=hooey,The Load of Hooey,Corporate Police State,Rare,Frightening,Outlawed
nation=timecuador,The Psychotic Nazi State of Timecuador,Corporate Police State,Unheard Of,Frightening,Rare
nation=avaron,The Kingdom of Avaron,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=grave_raven,The Oppressed Peoples of Grave Raven,Capitalist Paradise,Average,Frightening,Below Average
nation=zinnsoldatenburg,The Armed Republic of Zinnsoldatenburg,Right-wing Utopia,Some,Frightening,Good
nation=internet_explorer,The Irrelevant Internet Browser of Internet Explorer,Capitalist Paradise,Excellent,Frightening,Few
nation=boerengat,The Kingdom of Boerengat,Corporate Police State,Outlawed,Frightening,Outlawed
nation=middle_vers,The Colossal Empire of Middle Vers,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=kronialand,The Dominion of Kronialand,Compulsory Consumerist State,Average,Frightening,Outlawed
nation=renigion,The Rogue Nation of Renigion,Compulsory Consumerist State,Good,Frightening,Outlawed
nation=rorford,The Empire of Rorford,Compulsory Consumerist State,Below Average,Frightening,Outlawed
nation=ultracapitalista,The Plutocracy of Ultracapitalista,Anarchy,Superb,Frightening,Excellent
nation=zombie_ned_flanders,The Moldy Moustache of Zombie Ned Flanders,Anarchy,Frightening,Frightening,Corrupted
nation=sporda,The Kingdom of Sporda,Corporate Police State,Few,Frightening,Rare
nation=entropiya,The Capitalistic Black Hole of Entropiya,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=free_christian_union_of_america,The United States of Free Christian Union of America,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=proletastan,The Grand Empire of Proletastan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=juvana,The Confederacy of Juvana,Anarchy,Superb,Frightening,Superb
nation=wood_cutters,The Infinite Forests of Wood Cutters,Capitalizt,World Benchmark,Frightening,Very Good
nation=bayevilless,The Free Land of Bayevilless,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=-----------------------,The 23 of -----------------------,Capitalizt,World Benchmark,Frightening,Some
nation=trumpenisia,The Dictatorship of Trumpenisia,Corporate Police State,Unheard Of,Frightening,Unheard Of
