Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=west_australatina,The Oppressed Peoples of West Australatina,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=ballardtopia,The Holy empire of Ballardtopia,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=zanazbar,The Greater Bellicose Unions of Zanazbar,Father Knows Best State,Below Average,Powerhouse,Unheard Of
nation=the_race_of_lizards,The Holy Greater Reich of The Race of Lizards,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=the_remnants_of_xeno23,The Colonial Government of The Remnants of xeno23,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=starman_deluxe,The Kings are Terrible at Hockey of Starman Deluxe,Corporate Police State,Rare,All-Consuming,Outlawed
nation=cach_aike,The State of Cach Aike,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=uno_alpha,The Federation of Uno Alpha,Inoffensive Centrist Democracy,Good,Frightening,Few
nation=the_yeetusa,The Allied Conglomerates of The Yeetusa,Iron Fist Consumerists,Few,Frightening,Few
nation=lar_aike,The State of Lar Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=gerburtsurg,The Holy Grand Sovereign Empire of Gerburtsurg,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=dazpolia,The Holy Empire of Dazpolia,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=croldai,The Theocracy of Croldai,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=abslandia,The Republic of Abslandia,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=southern_giraffe_islands,The Holy Nudist Queendom of Southern Giraffe Islands,Iron Fist Consumerists,Some,Frightening,Few
nation=particle,The Interdimensional Domain of Particle,Father Knows Best State,Good,Frightening,Rare
nation=psykorea,The Community of Psykorea,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=kesikia,The Comrades' Republic of Kesikia,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=kajstan,The Republic of Kajstan,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=valerion,The Union of Valerion,Father Knows Best State,Good,Frightening,Outlawed
nation=kyldellian_anora,The Third Social Alliance of Kyldellian Anora,Democratic Socialists,Good,Frightening,Very Good
nation=nationalist_peoples_party,The Theocracy of Nationalist Peoples Party,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=shmoolandia,The Socialistic Bureaucracy of Shmoolandia,Corrupt Dictatorship,Very Good,Frightening,Few
nation=britanania,The Imperial Republic of Britanania,Father Knows Best State,Some,Frightening,Few
nation=yugoslavia_secundus,The Federal Republic of Yugoslavia Secundus,Father Knows Best State,Below Average,Frightening,Rare
nation=apocryphat,The Waking City of Apocryphat,Psychotic Dictatorship,Outlawed,Thriving,Unheard Of
nation=morganham,The Federal Alliance of Morganham,Father Knows Best State,Very Good,Frightening,Rare
nation=vombatidae,The Empire of Vombatidae,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=kampfgruppe_400,The Metal Empire of Kampfgruppe 400,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=los_santos,The Very Large Safari Park of Los Santos,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=coy_aike,The State of Coy Aike,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=mulak_aike,The State of Mulak Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
