Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=griet,The Legacy of Griet,Liberal Democratic Socialists,Good,Developing,Superb
nation=ann_xii,The Virgin Queendom of Ann XII,Mother Knows Best State,Good,Strong,Few
nation=sworld_11,The Duchy of Sworld 11,Father Knows Best State,Good,Powerhouse,Rare
nation=getherness,The Free Land of Getherness,New York Times Democracy,Very Good,Good,Superb
nation=upplasia,The Nordic Union of Upplasia,New York Times Democracy,Good,Frightening,Superb
nation=xahiel,The Fallen Federation of Xahiel,Inoffensive Centrist Democracy,Very Good,Powerhouse,Good
nation=thuurl,The Kingdom of Thuurl,Democratic Socialists,Good,Frightening,Excellent
nation=halliway,The Transcendent Domicile of Halliway,New York Times Democracy,Good,Frightening,World Benchmark
nation=chuck_and_nancy,The American Gothic Pose of Chuck and Nancy,Inoffensive Centrist Democracy,Good,Good,Average
nation=switzeriand,The Federal Republic of SwitzerIand,Inoffensive Centrist Democracy,Good,Powerhouse,Excellent
nation=speyland,The ROC of Speyland,Inoffensive Centrist Democracy,Good,All-Consuming,Average
nation=ausinia,The United Commonwealth of Ausinia,Democratic Socialists,Good,Frightening,Below Average
nation=rebel_rock,The Oppressed Peoples of Rebel Rock,Inoffensive Centrist Democracy,Good,Good,Excellent
nation=the_crossland,The Democratic Republic of The Crossland,New York Times Democracy,Good,Frightening,Superb
nation=catinerooon,The People's Republic of Catinerooon,Inoffensive Centrist Democracy,Good,Very Strong,Some
nation=okaganda,The Kingdom of Okaganda,Inoffensive Centrist Democracy,Good,Reasonable,Good
nation=arantiga,The Socialist Republic of Arantiga,Democratic Socialists,Very Good,All-Consuming,Very Good
nation=vastolia,The Dictatorship of Vastolia,Corrupt Dictatorship,Good,Fair,Few
nation=bluche,The Confederacy of Bluche,New York Times Democracy,Good,Frightening,Excellent
nation=polyglotia,The United Socialist States of Polyglotia,Democratic Socialists,Good,Strong,Average
nation=genshinimpact,The Commonwealth of GenshinImpact,Inoffensive Centrist Democracy,Good,Powerhouse,Very Good
nation=lgbtqp,The United States of LGBTQP,New York Times Democracy,Good,Good,Superb
nation=zilva_rhourkha_hossrhoene_taitassa,The Borderlands of Zilva Rhourkha Hossrhoene Taitassa,Capitalist Paradise,Good,Strong,Good
nation=uwunitedstawtes,The Matriarchy of UwUnitedStawtes,New York Times Democracy,Good,Strong,Superb
nation=america_and_canada_empire,The United States of America and Canada Empire,Capitalist Paradise,Good,Very Strong,Very Good
nation=cloverclah,The Federation of Cloverclah,Democratic Socialists,Good,Developing,Good
nation=nazboi,The Oppressed Peoples of NazBoi,Corrupt Dictatorship,Good,Weak,Rare
nation=memyselfandi_xvi,The Erotic Land of Memyselfandi XVI,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=gilbert_islands,The Archipelago of Gilbert Islands,Liberal Democratic Socialists,Good,Reasonable,Excellent
nation=north_wayland,The Ravanian Outpost of North Wayland,New York Times Democracy,Good,Very Strong,World Benchmark
nation=some-one,The Dream Nation of Some-one,Democratic Socialists,Good,Reasonable,Excellent
nation=silent_companion,The Eternal Grace of Silent Companion,Liberal Democratic Socialists,Good,Fragile,Excellent
nation=meldrum_bay,The Queen's State of Meldrum Bay,Democratic Socialists,Good,Struggling,Average
nation=thepuppetfederation,The Puppet Federation of ThePuppetFederation,Democratic Socialists,Good,Fair,Good
nation=buada_lagoon,The Metalheadz of Buada Lagoon,Inoffensive Centrist Democracy,Good,Good,Good
nation=liene,The Holy Empire of Liene,Democratic Socialists,Good,Good,Some
nation=warmth_and_sunshine,The Loving Hippiedom of Warmth and Sunshine,Inoffensive Centrist Democracy,Good,Good,Very Good
nation=keromal,The Dominion of Keromal,Inoffensive Centrist Democracy,Good,Good,Excellent
nation=banner_high,The Republic of Banner High,New York Times Democracy,Good,Good,Excellent
nation=dril,The Democratic Republic of Dril,Corporate Bordello,Good,Thriving,World Benchmark
nation=veltox,The Free Land of Veltox,Capitalist Paradise,Good,Very Strong,Very Good
nation=repahi,The IhapeR of Repahi,Corrupt Dictatorship,Good,Struggling,Rare
nation=muriel_xiv,The Virgin Queendom of Muriel XIV,Inoffensive Centrist Democracy,Good,Good,Good
nation=karrakar,The Pluricontinental Empire of Karrakar,New York Times Democracy,Good,Good,Excellent
nation=euro_german_union,The Queen's State of Euro German Union,Capitalist Paradise,Good,Powerhouse,Very Good
nation=kerin,The Teraesl of Kerin,Liberal Democratic Socialists,Good,Powerhouse,Excellent
nation=nudistina,The Nudist Colony of Nudistina,New York Times Democracy,Good,Very Strong,Superb
nation=movovia,The Dominion of Movovia,Inoffensive Centrist Democracy,Good,Powerhouse,Excellent
nation=bory,The Republic of Bory,Inoffensive Centrist Democracy,Good,Strong,Good
nation=elisestan,The Federation of Elisestan,Corporate Bordello,Good,Thriving,World Benchmark
nation=t0r0nt0,The Willowdale Residents of T0R0Nt0,Democratic Socialists,Good,Strong,Below Average
nation=redwood_wood_wood,The Republic of Redwood Wood Wood,Democratic Socialists,Good,Fair,Average
nation=muddybutter,The Colony of Muddybutter,Father Knows Best State,Good,Good,Few
nation=benevolent_87,The Human-Grey Hybrid Triumph of Benevolent 87,Democratic Socialists,Good,Basket Case,Good
nation=botakbotan,The Free Land of Botakbotan,Democratic Socialists,Good,Frightening,Very Good
nation=pinellas_park,The Yellow Holy Zombie Lucky of Pinellas Park,New York Times Democracy,Good,Good,World Benchmark
nation=the_church_of_dino_jesus,The Holy Dino Empire of The Church of Dino Jesus,Father Knows Best State,Good,Good,Rare
nation=cerellius,The Warrior Maiden of Cerellius,Corporate Bordello,Good,Very Strong,World Benchmark
nation=audysey,The Matriarchy of Audysey,New York Times Democracy,Good,Good,Superb
nation=pur_aler_mum,The Queendom of Pur Aler Mum,Inoffensive Centrist Democracy,Good,Good,Good
nation=w-farmer_7,The Democratic Republic of W-FARMER 7,New York Times Democracy,Good,Strong,Excellent
nation=britica,The United Kingdom of Britica,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=central_body,The Dominion of Central Body,Corrupt Dictatorship,Good,Strong,Rare
nation=printer845,The United States of Printer845,Inoffensive Centrist Democracy,Good,Good,Very Good
nation=vinese_peoples_republic,The Rogue Nation of Vinese Peoples Republic,Corrupt Dictatorship,Good,Basket Case,Few
nation=the_len_kus_shirsanland,The Federation of The Len Kus Shirsanland,Democratic Socialists,Good,Thriving,Very Good
nation=sphynx_nation7,The Republic of Sphynx Nation7,Liberal Democratic Socialists,Good,Very Strong,Superb
nation=botkyrka,The Matriarchy of Botkyrka,Liberal Democratic Socialists,Good,Basket Case,Superb
nation=new_flamington,The United Socialist States of New Flamington,Corrupt Dictatorship,Good,Good,Few
nation=kenkura,The Borderlands of Kenkura,Democratic Socialists,Good,Struggling,Very Good
nation=afroeurabia,The Protectorate of Afroeurabia,Democratic Socialists,Good,Imploded,Very Good
nation=zulutuin,The Theocracy of Zulutuin,Corporate Bordello,Good,Thriving,Excellent
nation=korean_commonwealth,The People's Republic of Korean Commonwealth,Inoffensive Centrist Democracy,Good,Good,Some
nation=new_meowtopia,The Kingdom of New Meowtopia,Inoffensive Centrist Democracy,Good,Good,Average
nation=paganhome,The Rogue Nation of Paganhome,Democratic Socialists,Good,Powerhouse,Some
nation=nib,The Nab of Nib,Inoffensive Centrist Democracy,Good,Good,Very Good
nation=compassionate_segregat,The Defunct Nations Founder of Compassionate Segregat,Democratic Socialists,Good,Imploded,Some
nation=the_doomed,The Songs of The Doomed,Inoffensive Centrist Democracy,Good,Good,Good
nation=the_witches,The Matriarchy of The Witches,Mother Knows Best State,Good,Thriving,Few
nation=tabatha_fox,The State of Tabatha Fox,Inoffensive Centrist Democracy,Good,Powerhouse,Excellent
nation=copernicium,The Energy States of Copernicium,Democratic Socialists,Good,Struggling,Good
nation=jimmy_jj_walker,The Obvious Greatness of Jimmy JJ Walker,Democratic Socialists,Good,Fair,Good
nation=twisted_wings,The Republic of Twisted Wings,Democratic Socialists,Good,Good,Some
nation=minimuth,The Protectorate of Minimuth,Inoffensive Centrist Democracy,Good,Very Strong,Some
nation=mare_amore,The Seafaring Lunatics of Mare Amore,Inoffensive Centrist Democracy,Good,Powerhouse,Very Good
nation=artilla_the_honey,The Free Land of Artilla the Honey,Democratic Socialists,Good,Frightening,Excellent
nation=the_lucky_flute,The Slippery Slope of The Lucky Flute,Father Knows Best State,Good,Very Strong,Rare
nation=communist_ant_farm,The Colony of Communist Ant Farm,Liberal Democratic Socialists,Good,Developing,Excellent
nation=warl,The United Kingdom of Warl,Democratic Socialists,Good,Weak,Very Good
nation=xand,The Time Wraith of Xand,Father Knows Best State,Good,Very Strong,Outlawed
nation=giru,The Oppressed Peoples of Giru,Capitalist Paradise,Good,Strong,Good
nation=shield_world_51,The Duchy of Shield world 51,Inoffensive Centrist Democracy,Good,Very Strong,Good
nation=imperial_curacao,The Constitutional Republic of Imperial Curacao,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=benevolent_112,The Human-Grey Hybrid Potentate of Benevolent 112,Liberal Democratic Socialists,Good,Weak,World Benchmark
nation=benevolent_113,The Human-Grey Hybrid Occultists of Benevolent 113,Inoffensive Centrist Democracy,Good,Reasonable,Some
nation=new_politeie,The Commonwealth of New Politeie,New York Times Democracy,Good,Frightening,Superb
nation=nirupstan,The Armed Republic of Nirupstan,Corrupt Dictatorship,Good,Frightening,Few
nation=the_khunk_islands,The Commonwealth of The Khunk Islands,Democratic Socialists,Good,All-Consuming,Excellent
nation=sex_addicts,The Perverted World of Sex Addicts,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=meh_union,The Commune of Meh union,Inoffensive Centrist Democracy,Good,All-Consuming,Below Average
nation=ethnon48,The Republic of Ethnon48,Democratic Socialists,Good,Strong,Few
nation=many_tentacles,The Federation of Many Tentacles,Democratic Socialists,Good,Frightening,Good
nation=velociraptor_igaliaris,The Vast Jungles of Velociraptor Igaliaris,Capitalist Paradise,Good,Frightening,Very Good
nation=thyraecia,The Holy Empire of Thyraecia,Inoffensive Centrist Democracy,Good,All-Consuming,Very Good
nation=vamperax,The Mad Imperialist of Vamperax,Father Knows Best State,Good,Strong,Few
nation=ow1,The Republic of Ow1,Corporate Bordello,Good,Thriving,World Benchmark
nation=dhan_thar,The Superior Autonomous Puppet of Dhan Thar,Compulsory Consumerist State,Good,Thriving,Rare
nation=printer105,The Cyan-Depleted Cartridges of Printer105,Father Knows Best State,Good,Developing,Few
nation=printer431,The United States of Printer431,Inoffensive Centrist Democracy,Good,Good,Average
nation=whammu,The Holy Empire of Whammu,Inoffensive Centrist Democracy,Good,Reasonable,Below Average
nation=unitedbalticstates,The Democratic Republic of UnitedBalticStates,Inoffensive Centrist Democracy,Good,Very Strong,Very Good
nation=dallsard,The Kingdom of Dallsard,New York Times Democracy,Good,Good,Superb
nation=new_will_land,The Republic of New Will Land,Democratic Socialists,Good,Powerhouse,Very Good
nation=novaxica,The People's Republic of Novaxica,Democratic Socialists,Good,Fragile,Some
nation=nirilandis,The Republic of Nirilandis,Corporate Bordello,Good,Strong,World Benchmark
nation=boleynya,The People's Republic of Boleynya,Democratic Socialists,Good,Struggling,Some
nation=fawkesland,The Free Land of Fawkesland,Inoffensive Centrist Democracy,Good,Powerhouse,Good
nation=samhuisman,The Oppressed Peoples of Samhuisman,Democratic Socialists,Good,Developing,Good
nation=bearondoctor,The Federation of Bearondoctor,Inoffensive Centrist Democracy,Good,Strong,Some
nation=sobbing,The Holy Empire of Sobbing,Inoffensive Centrist Democracy,Good,Reasonable,Average
nation=drift_empire,The Federation of Drift Empire,Inoffensive Centrist Democracy,Good,Good,Some
nation=auxiliary_colony_15,The Republic of Auxiliary Colony 15,Inoffensive Centrist Democracy,Good,Good,Good
nation=sioava,The United States of Sioava,New York Times Democracy,Good,Strong,Superb
nation=anime_traps_tm,The Kingdom of Anime Traps TM,Father Knows Best State,Good,Reasonable,Rare
nation=nigeria-morocco,The Empire of Nigeria-Morocco,Capitalist Paradise,Good,Very Strong,Very Good
nation=moderium,The Federical Federations of Moderium,Corrupt Dictatorship,Good,Frightening,Few
nation=jungles_of_klesh,The Oppressed Indigenous Eladeni of Jungles of Klesh,Father Knows Best State,Good,Frightening,Unheard Of
nation=spenzerous,The Metal Faced Terrorist of SpenZerous,New York Times Democracy,Good,Frightening,Superb
nation=baghdad_burning,The State of Baghdad Burning,Democratic Socialists,Good,Developing,Very Good
nation=tuamotu,The Queen's State of Tuamotu,Inoffensive Centrist Democracy,Good,Very Strong,Excellent
nation=silent_friend,The Helping Hand of Silent Friend,Democratic Socialists,Good,Fragile,Very Good
nation=minnafornia,The Community of Minnafornia,Democratic Socialists,Good,Developing,Very Good
nation=tantos,The Commonwealth of Tantos,Liberal Democratic Socialists,Good,Fragile,Superb
nation=lynlyn,The Confederacy of Lynlyn,Inoffensive Centrist Democracy,Good,Reasonable,Below Average
nation=pierrot_troupe,The Protectorate of Pierrot Troupe,Corporate Bordello,Good,All-Consuming,Excellent
nation=foaly_matripony,The Princessdom of Foaly Matripony,Liberal Democratic Socialists,Good,Good,Superb
nation=the_painter,The Home of The Painter,Liberal Democratic Socialists,Good,Weak,Excellent
nation=lord_chon_chon,The Theocracy of Lord Chon Chon,Inoffensive Centrist Democracy,Good,All-Consuming,Below Average
nation=benevolent_62,The Human-Grey Hybrid Emanations of Benevolent 62,Democratic Socialists,Good,Basket Case,Very Good
nation=zhukov,The Marshal of Zhukov,Corrupt Dictatorship,Good,Fragile,Outlawed
nation=ed_markey,The Yellow Politician of Ed Markey,Corporate Bordello,Good,Powerhouse,World Benchmark
nation=andrees,The Federation of Andrees,Liberal Democratic Socialists,Good,Powerhouse,Superb
nation=king_crab_cashier,The Republic of King Crab Cashier,Inoffensive Centrist Democracy,Good,Strong,Below Average
nation=oeaiu,The Most Serene Republic of Oeaiu,Capitalist Paradise,Good,Strong,Very Good
nation=los_momos_gays,The Empire of Los momos gays,Compulsory Consumerist State,Good,Thriving,Few
nation=numbergarth_002,The Sultanate of Numbergarth 002,Inoffensive Centrist Democracy,Good,Strong,Very Good
nation=bigred38,The Republic of BigRed38,Corrupt Dictatorship,Good,Reasonable,Few
nation=the_three_volcanic_isles,The United Socialist States of The Three Volcanic Isles,Liberal Democratic Socialists,Good,Basket Case,Superb
nation=atom_ska,The Most Serene Republic of Atom Ska,Father Knows Best State,Good,All-Consuming,Few
nation=sao_pedro_e_miquelon,The Constitutional Monarchy of Sao Pedro e Miquelon,Father Knows Best State,Good,Frightening,Rare
nation=zemona,The Federation of Zemona,Inoffensive Centrist Democracy,Good,All-Consuming,Average
nation=nudika,The Republic of Nudika,Compulsory Consumerist State,Good,Strong,Outlawed
nation=0x9a,The Queendom of 0x9A,Mother Knows Best State,Good,Good,Few
nation=cain_g_hid_dem_v0,The Democratic Republic of Cain G HiD Dem v0,Liberal Democratic Socialists,Good,Thriving,Widely Abused
nation=nequan,The Federal Republic of Nequan,Inoffensive Centrist Democracy,Good,Strong,Excellent
nation=nsg,The United Socialist States of NSG,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=the_blavico,The Free Land of The Blavico,Capitalist Paradise,Good,Strong,Very Good
nation=conk1,The Sultanate of Conk1,Inoffensive Centrist Democracy,Good,Reasonable,Some
nation=thornenburt,The Matriarchy of Thornenburt,Liberal Democratic Socialists,Good,Good,Superb
nation=graforta,The People's Republic of Graforta,Democratic Socialists,Good,Good,Excellent
nation=unpopesome,The Republic of UnPopesome,New York Times Democracy,Good,Strong,World Benchmark
nation=mega_chicken_land,The Empire of Mega Chicken Land,Inoffensive Centrist Democracy,Good,Thriving,Excellent
nation=far_gree_norusts,The Republic of Far Gree Norusts,Liberal Democratic Socialists,Good,Basket Case,Excellent
nation=portred,The Grand Duchy of Portred,Inoffensive Centrist Democracy,Good,Strong,Very Good
nation=skjalfjall,The Most Serene Republic of Skjalfjall,Corrupt Dictatorship,Good,Weak,Few
nation=phelysia,The Allied States of Phelysia,Inoffensive Centrist Democracy,Good,Good,Below Average
nation=hajile,The Republic of Hajile,Inoffensive Centrist Democracy,Good,Good,Very Good
nation=sari_kaniraya,The Matriarchy of Sari Kaniraya,Inoffensive Centrist Democracy,Good,Strong,Some
nation=lomarwood,The Queen's State of Lomarwood,Democratic Socialists,Good,Fair,Some
nation=brellach,The Holy Queendom of Brellach,Mother Knows Best State,Good,Strong,Few
nation=9guard,The Square Nation of 9Guard,Inoffensive Centrist Democracy,Good,Good,Average
nation=globetrotter,The Random Travellers of Globetrotter,Inoffensive Centrist Democracy,Good,All-Consuming,Excellent
nation=the_iseorian_caretaker,The Domino of The Iseorian Caretaker,Inoffensive Centrist Democracy,Good,Strong,Some
nation=zippideedoodah,The Jingoistic States of Zippideedoodah,Democratic Socialists,Good,Fragile,Average
nation=pervy_unicorns,The Principality of Pervy Unicorns,Inoffensive Centrist Democracy,Good,Strong,Good
nation=spais,The Federation of Spais,Democratic Socialists,Good,Fragile,Very Good
nation=anything,The Ephemeral Evanescence of Anything,Inoffensive Centrist Democracy,Good,Strong,Very Good
nation=danish_bacon,The Federation of Danish Bacon,New York Times Democracy,Good,Good,Superb
nation=blonds,The Anomaly of Blonds,New York Times Democracy,Good,Good,Excellent
nation=axrenia,The Republic of Axrenia,Democratic Socialists,Good,Good,Good
nation=urbanites,The Kingdom of Urbanites,Democratic Socialists,Good,Reasonable,Excellent
nation=weabooea,The Communist nudist paradise of Weabooea,Corrupt Dictatorship,Good,Frightening,Few
nation=yibutia_and_aderia,The Federation of Yibutia And Aderia,Inoffensive Centrist Democracy,Good,Strong,Average
nation=meruhayete,The Matriarchy of Meruhayete,Capitalist Paradise,Good,Frightening,Very Good
nation=ninety-six,The Free Land of Ninety-Six,Capitalist Paradise,Good,Frightening,Some
nation=pretty_boy,The Principality of Pretty Boy,New York Times Democracy,Good,Good,Superb
nation=the_true_left,The United Socialist States of The True Left,Corrupt Dictatorship,Good,Fragile,Unheard Of
nation=pelicanaria,The Blue Casharchy of PelIcaNarIa,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=brandyhouse_specialty_company,The Incredibly Cheap Catalogue of Brandyhouse Specialty Company,Inoffensive Centrist Democracy,Good,Strong,Excellent
nation=kur_gal_she,The Nude Protectorate of Kur Gal She,New York Times Democracy,Good,Strong,Superb
nation=naytrestia,The Forest Nation of Naytrestia,Liberal Democratic Socialists,Good,Very Strong,Superb
nation=karma_sandiego_garcia,The Rogue Nation of Karma Sandiego Garcia,Democratic Socialists,Good,Good,Very Good
nation=the_santa_clara_valley,The Urban Ecology of The Santa Clara Valley,New York Times Democracy,Good,Frightening,Excellent
nation=second_best_puppet_22,The Second Best Colony of Second Best Puppet 22,Inoffensive Centrist Democracy,Good,All-Consuming,Below Average
nation=golfer_state,The Oppressed Peoples of Golfer state,Democratic Socialists,Good,Weak,Average
nation=social_nah_i,The Confederacy of Social nah i,Democratic Socialists,Good,Reasonable,Average
nation=new_diathia,The Republic of New Diathia,Corporate Bordello,Good,Thriving,World Benchmark
nation=the_crypto,The Republic of The Crypto,New York Times Democracy,Good,Frightening,World Benchmark
nation=direct_theocracy,The Do-It-Yourself Canon of Direct Theocracy,Democratic Socialists,Good,Weak,Good
nation=furry_forest,The Colony of Furry Forest,Inoffensive Centrist Democracy,Good,Strong,Some
nation=sevae,The Endorse Brototh of Sevae,Democratic Socialists,Good,Weak,Very Good
nation=selema,The Matriarchy of Selema,Democratic Socialists,Good,Good,Excellent
nation=swigzancmemsk,The Colony of Swigzancmemsk,Democratic Socialists,Good,Fair,Very Good
nation=qnoanyok,The Valley of Qnoanyok,Liberal Democratic Socialists,Good,Reasonable,Superb
nation=jambuvadweep,The Republic of Jambuvadweep,Inoffensive Centrist Democracy,Good,Good,Very Good
nation=monstergirl_ethnostate,The Queendom of Monstergirl Ethnostate,Mother Knows Best State,Good,Frightening,Few
nation=niamstan,The Colony of Niamstan,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=saskan,The Most Serene Republic of Saskan,Inoffensive Centrist Democracy,Good,Reasonable,Average
nation=bawkie_mix_48,The Republic of Bawkie Mix 48,Inoffensive Centrist Democracy,Good,Good,Average
nation=the_artic_peoples,The Free Land of The Artic Peoples,Compulsory Consumerist State,Good,Powerhouse,Few
nation=togvarn,The Federal Republic of Togvarn,New York Times Democracy,Good,Good,Superb
nation=plant_rights,The Empire of Plant Rights,Corrupt Dictatorship,Good,Struggling,Few
nation=swallow_falls_island,The Federal Republic of Swallow Falls Island,New York Times Democracy,Good,Good,Superb
nation=german-mexico,The Colony of German-Mexico,Father Knows Best State,Good,Good,Rare
nation=united_good,The People's Theocracy of United Good,Liberal Democratic Socialists,Average,Frightening,Excellent
nation=aas_storage_unit,The Anarcho-syndicalist commune of AAs Storage Unit,Inoffensive Centrist Democracy,Average,Good,Average
nation=grill,The Confederacy of Grill,Inoffensive Centrist Democracy,Average,Good,Good
nation=ogmanta,The Federation of Ogmanta,Democratic Socialists,Good,Good,Average
nation=commorragh,The Dark Kingdom of Commorragh,Compulsory Consumerist State,Average,Frightening,Outlawed
nation=bold_lands,The Bold Nation of Bold Lands,Inoffensive Centrist Democracy,Average,Good,Very Good
nation=sophie_xii,The Anomaly of Sophie XII,New York Times Democracy,Good,Reasonable,Superb
nation=annelies_iii,The Legacy of Annelies III,Corrupt Dictatorship,Good,Fragile,Outlawed
nation=an-sofie,The Legacy of An-Sofie,Democratic Socialists,Good,Developing,Good
nation=mcmanniaa,The Red Skull of McManniaa,Father Knows Best State,Average,Thriving,Outlawed
nation=inge_i,The Virgin Queendom of Inge I,Corporate Bordello,Good,Thriving,World Benchmark
nation=cant_even,The Empire of Cant Even,Inoffensive Centrist Democracy,Average,Very Strong,Some
nation=eleven_western_islands,The Commonwealth of Eleven Western Islands,Democratic Socialists,Good,Developing,Good
nation=dahlio,The United Kingdom of Dahlio,Capitalist Paradise,Average,Very Strong,Some
nation=new_aapelistan,The Aprosia of New Aapelistan,Democratic Socialists,Average,Reasonable,Average
nation=isabel_iii,The Queendom of Isabel III,Democratic Socialists,Good,Developing,Good
nation=usha,The Federation of Usha,Democratic Socialists,Average,Fragile,Very Good
nation=north-korel,The Protectorate of North-Korel,Democratic Socialists,Good,Developing,Good
nation=coffee_can,The People's Republic of Coffee Can,Democratic Socialists,Average,Fragile,Excellent
nation=lore_isno,The Rogue Nation of Lore Isno,Inoffensive Centrist Democracy,Average,All-Consuming,Some
nation=the_master_chef_of_the_bar_on_the_corner,The Proud Cannibal of The Master Chef of the Bar on the Corner,Corporate Bordello,Average,Very Strong,Superb
nation=subras,The Subsuperpower of Subras,Inoffensive Centrist Democracy,Average,Powerhouse,Very Good
nation=wojciechistan,The Empire of Wojciechistan,Inoffensive Centrist Democracy,Average,Strong,Some
nation=angel_of_truth,The Wielder of the Faith of Angel of Truth,Inoffensive Centrist Democracy,Average,Powerhouse,Very Good
nation=hezali,The Democratic States of Hezali,Inoffensive Centrist Democracy,Average,Strong,Excellent
nation=retarfgang,The Real human bean of Retarfgang,Inoffensive Centrist Democracy,Average,Struggling,Some
nation=nova_st_louis,The Commonwealth of Nova St Louis,Democratic Socialists,Average,Good,Excellent
nation=ilhas_salomao,The Constitutional Monarchy of Ilhas Salomao,New York Times Democracy,Average,Frightening,Superb
nation=northern_dabiriaslex,The Incorporated States of Northern Dabiriaslex,Democratic Socialists,Average,Strong,Average
nation=card_farmer_3037,The Republic of Card Farmer 3037,Inoffensive Centrist Democracy,Average,Good,Very Good
nation=suevianien,The Federal Republic of Suevianien,Inoffensive Centrist Democracy,Average,Very Strong,Good
nation=rebublic_of_cda,The Armed Republic of Rebublic of CDA,Father Knows Best State,Average,Powerhouse,Few
nation=federacao_braisleira_cc,The Democratic Republic of Federacao Braisleira CC,New York Times Democracy,Average,Powerhouse,Superb
nation=the_rajasthan,The Republic of The rajasthan,New York Times Democracy,Average,Very Strong,Superb
nation=confredia,The Theocracy of Confredia,Democratic Socialists,Average,Developing,Average
nation=kretonia,The Federal Republic of Kretonia,Inoffensive Centrist Democracy,Average,Good,Very Good
nation=crin_wolf,The Free Land of Crin wolf,Inoffensive Centrist Democracy,Average,Strong,Below Average
nation=bawkie_mix_6c,The Republic of Bawkie Mix 6C,Inoffensive Centrist Democracy,Average,Good,Very Good
nation=the_loraxx,The Matriarchy of The Loraxx,Liberal Democratic Socialists,Average,Developing,Superb
nation=ustrig,The Federal Republic of Ustrig,New York Times Democracy,Average,Good,Excellent
nation=yerna,The Most Serene Republic of Yerna,Corporate Bordello,Average,Very Strong,Superb
nation=lagos_of_athens,The Republic of Lagos of Athens,Father Knows Best State,Average,Good,Few
nation=judeo_hoxhaism_stalinism,The Theocracy of Judeo Hoxhaism Stalinism,Corrupt Dictatorship,Good,Imploded,Outlawed
nation=mcmannia,The Black Hand of McMannia,Democratic Socialists,Average,Frightening,Good
nation=hackey_sack,The Drunk Nation of Hackey Sack,Corrupt Dictatorship,Average,Fair,Outlawed
nation=1302,The 11th of July of 1302,Democratic Socialists,Average,Good,Very Good
nation=pirate_pete,The Tranquil Sitting of Pirate Pete,Democratic Socialists,Average,Weak,Below Average
nation=the_divine_lucre,The Church of The Divine Lucre,Corporate Bordello,Average,Frightening,Excellent
nation=flixobite,The Republic of Flixobite,Inoffensive Centrist Democracy,Average,Strong,Below Average
nation=aphrodite_protector,The Republic of Aphrodite Protector,Liberal Democratic Socialists,Average,Weak,World Benchmark
nation=swive,The Grand Duchy of Swive,Inoffensive Centrist Democracy,Average,Powerhouse,Some
nation=sophie_ii,The Legacy of Sophie II,Liberal Democratic Socialists,Average,Developing,Superb
nation=victoria_i,The Anomaly of Victoria I,New York Times Democracy,Average,Good,World Benchmark
nation=robolantis,The RoboSocialist Federation of Robolantis,Inoffensive Centrist Democracy,Average,Strong,Average
nation=benevolent_46,The Human-Grey Hybrid Prominence of Benevolent 46,Democratic Socialists,Average,Developing,Good
nation=kurori,The Empire of Kurori,Inoffensive Centrist Democracy,Average,Frightening,Some
nation=tsertle_of_turtle,The Supreme Communist Empire of Tsertle of Turtle,Father Knows Best State,Average,Frightening,Rare
